date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1944-03-22,12.23,-0.02,-0.16,31.86,-61.61,True,1,3367,-12.23,-38069.55,41178.41,3108.86
1944-03-23,12.1,-0.13,-1.06,31.86,-62.02,True,1,3368,-12.1,-38081.65,40752.8,2671.15
1944-03-24,12.13,0.03,0.25,31.86,-61.93,True,1,3369,-12.13,-38093.78,40865.97,2772.19
1944-03-27,12.1,-0.03,-0.25,31.86,-62.02,True,1,3370,-12.1,-38105.88,40777.0,2671.12
1944-03-28,11.98,-0.12,-0.99,31.86,-62.4,True,1,3371,-11.98,-38117.86,40384.58,2266.72
1944-03-29,11.95,-0.03,-0.25,31.86,-62.49,True,1,3372,-11.95,-38129.81,40295.4,2165.59
1944-03-30,12.03,0.08,0.67,31.86,-62.24,True,1,3373,-12.03,-38141.84,40577.19,2435.35
1944-03-31,12.02,-0.01,-0.08,31.86,-62.27,True,1,3374,-12.02,-38153.86,40555.48,2401.62
1944-04-03,11.96,-0.06,-0.5,31.86,-62.46,True,1,3375,-11.96,-38165.82,40365.0,2199.18
1944-04-04,11.97,0.01,0.08,31.86,-62.43,True,1,3376,-11.97,-38177.79,40410.72,2232.93
1944-04-05,11.98,0.01,0.08,31.86,-62.4,True,1,3377,-11.98,-38189.77,40456.46,2266.69
1944-04-06,12.04,0.06,0.5,31.86,-62.21,True,1,3378,-12.04,-38201.81,40671.12,2469.31
1944-04-10,12.06,0.02,0.17,31.86,-62.15,True,1,3379,-12.06,-38213.87,40750.74,2536.87
1944-04-11,12.06,0.0,0.0,31.86,-62.15,True,1,3380,-12.06,-38225.93,40762.8,2536.87
1944-04-12,11.98,-0.08,-0.66,31.86,-62.4,True,1,3381,-11.98,-38237.91,40504.38,2266.47
1944-04-13,11.95,-0.03,-0.25,31.86,-62.49,True,1,3382,-11.95,-38249.86,40414.9,2165.04
1944-04-14,11.95,0.0,0.0,31.86,-62.49,True,1,3383,-11.95,-38261.81,40426.85,2165.04
1944-04-17,11.94,-0.01,-0.08,31.86,-62.52,True,1,3384,-11.94,-38273.75,40404.96,2131.21
1944-04-18,11.73,-0.21,-1.76,31.86,-63.18,True,1,3385,-11.73,-38285.48,39706.05,1420.57
1944-04-19,11.69,-0.04,-0.34,31.86,-63.31,True,1,3386,-11.69,-38297.17,39582.34,1285.17
1944-04-20,11.78,0.09,0.77,31.86,-63.03,True,1,3387,-11.78,-38308.95,39898.86,1589.91
1944-04-21,11.8,0.02,0.17,31.86,-62.96,True,1,3388,-11.8,-38320.75,39978.4,1657.65
1944-04-24,11.67,-0.13,-1.1,31.86,-63.37,True,1,3389,-11.67,-38332.42,39549.63,1217.21
1944-04-25,11.69,0.02,0.17,31.86,-63.31,True,1,3390,-11.69,-38344.11,39629.1,1284.99
1944-04-26,11.76,0.07,0.6,31.86,-63.09,True,1,3391,-11.76,-38355.87,39878.16,1522.29
1944-04-27,11.81,0.05,0.42,31.86,-62.93,True,1,3392,-11.81,-38367.68,40059.52,1691.84
1944-04-28,11.87,0.06,0.51,31.86,-62.74,True,1,3393,-11.87,-38379.55,40274.91,1895.36
1944-05-01,11.96,0.09,0.76,31.86,-62.46,True,1,3394,-11.96,-38391.51,40592.24,2200.73
1944-05-02,11.95,-0.01,-0.08,31.86,-62.49,True,1,3395,-11.95,-38403.46,40570.25,2166.79
1944-05-03,12.03,0.08,0.67,31.86,-62.24,True,1,3396,-12.03,-38415.49,40853.88,2438.39
1944-05-04,12.01,-0.02,-0.17,31.86,-62.3,True,1,3397,-12.01,-38427.5,40797.97,2370.47
1944-05-05,12.08,0.07,0.58,31.86,-62.08,True,1,3398,-12.08,-38439.58,41047.84,2608.26
1944-05-08,12.09,0.01,0.08,31.86,-62.05,True,1,3399,-12.09,-38451.67,41093.91,2642.24
1944-05-09,12.08,-0.01,-0.08,31.86,-62.08,True,1,3400,-12.08,-38463.75,41072.0,2608.25
1944-05-10,12.08,0.0,0.0,31.86,-62.08,True,1,3401,-12.08,-38475.83,41084.08,2608.25
1944-05-11,12.09,0.01,0.08,31.86,-62.05,True,1,3402,-12.09,-38487.92,41130.18,2642.26
1944-05-12,12.0,-0.09,-0.74,31.86,-62.34,True,1,3403,-12.0,-38499.92,40836.0,2336.08
1944-05-15,11.99,-0.01,-0.08,31.86,-62.37,True,1,3404,-11.99,-38511.91,40813.96,2302.05
1944-05-16,12.0,0.01,0.08,31.86,-62.34,True,1,3405,-12.0,-38523.91,40860.0,2336.09
1944-05-17,12.08,0.08,0.67,31.86,-62.08,True,1,3406,-12.08,-38535.99,41144.48,2608.49
1944-05-18,12.1,0.02,0.17,31.86,-62.02,True,1,3407,-12.1,-38548.09,41224.7,2676.61
1944-05-19,12.12,0.02,0.16,31.86,-61.96,True,1,3408,-12.12,-38560.21,41304.96,2744.75
1944-05-22,12.13,0.01,0.08,31.86,-61.93,True,1,3409,-12.13,-38572.34,41351.17,2778.83
1944-05-23,12.17,0.04,0.33,31.86,-61.8,True,1,3410,-12.17,-38584.51,41499.7,2915.19
1944-05-24,12.22,0.05,0.41,31.86,-61.64,True,1,3411,-12.22,-38596.73,41682.42,3085.69
1944-05-25,12.2,-0.02,-0.16,31.86,-61.71,True,1,3412,-12.2,-38608.93,41626.4,3017.47
1944-05-26,12.22,0.02,0.16,31.86,-61.64,True,1,3413,-12.22,-38621.15,41706.86,3085.71
1944-05-29,12.27,0.05,0.41,31.86,-61.49,True,1,3414,-12.27,-38633.42,41889.78,3256.36
1944-05-31,12.35,0.08,0.65,31.86,-61.24,True,1,3415,-12.35,-38645.77,42175.25,3529.48
1944-06-01,12.31,-0.04,-0.32,31.86,-61.36,True,1,3416,-12.31,-38658.08,42050.96,3392.88
1944-06-02,12.3,-0.01,-0.08,31.86,-61.39,True,1,3417,-12.3,-38670.38,42029.1,3358.72
1944-06-05,12.23,-0.07,-0.57,31.86,-61.61,True,1,3418,-12.23,-38682.61,41802.14,3119.53
1944-06-06,12.31,0.08,0.65,31.86,-61.36,True,1,3419,-12.31,-38694.92,42087.89,3392.97
1944-06-07,12.3,-0.01,-0.08,31.86,-61.39,True,1,3420,-12.3,-38707.22,42066.0,3358.78
1944-06-08,12.25,-0.05,-0.41,31.86,-61.55,True,1,3421,-12.25,-38719.47,41907.25,3187.78
1944-06-09,12.27,0.02,0.16,31.86,-61.49,True,1,3422,-12.27,-38731.74,41987.94,3256.2
1944-06-12,12.55,0.28,2.28,31.86,-60.61,True,1,3423,-12.55,-38744.29,42958.65,4214.36
1944-06-13,12.64,0.09,0.72,31.86,-60.33,True,1,3424,-12.64,-38756.93,43279.36,4522.43
1944-06-14,12.66,0.02,0.16,31.86,-60.26,True,1,3425,-12.66,-38769.59,43360.5,4590.91
1944-06-15,12.73,0.07,0.55,31.86,-60.04,True,1,3426,-12.73,-38782.32,43612.98,4830.66
1944-06-16,12.82,0.09,0.71,31.86,-59.76,True,1,3427,-12.82,-38795.14,43934.14,5139.0
1944-06-19,12.95,0.13,1.01,31.86,-59.35,True,1,3428,-12.95,-38808.09,44392.6,5584.51
1944-06-20,12.97,0.02,0.15,31.86,-59.29,True,1,3429,-12.97,-38821.06,44474.13,5653.07
1944-06-21,12.94,-0.03,-0.23,31.86,-59.38,True,1,3430,-12.94,-38834.0,44384.2,5550.2
1944-06-22,12.92,-0.02,-0.16,31.86,-59.45,True,1,3431,-12.92,-38846.92,44328.52,5481.6
1944-06-23,12.9,-0.02,-0.16,31.86,-59.51,True,1,3432,-12.9,-38859.82,44272.8,5412.98
1944-06-26,12.98,0.08,0.62,31.86,-59.26,True,1,3433,-12.98,-38872.8,44560.34,5687.54
1944-06-27,13.02,0.04,0.31,31.86,-59.13,True,1,3434,-13.02,-38885.82,44710.68,5824.86
1944-06-28,12.95,-0.07,-0.54,31.86,-59.35,True,1,3435,-12.95,-38898.77,44483.25,5584.48
1944-06-29,12.94,-0.01,-0.08,31.86,-59.38,True,1,3436,-12.94,-38911.71,44461.84,5550.13
1944-06-30,12.98,0.04,0.31,31.86,-59.26,True,1,3437,-12.98,-38924.69,44612.26,5687.57
1944-07-03,13.11,0.13,1.0,31.86,-58.85,True,1,3438,-13.11,-38937.8,45072.18,6134.38
1944-07-05,13.18,0.07,0.53,31.86,-58.63,True,1,3439,-13.18,-38950.98,45326.02,6375.04
1944-07-06,13.13,-0.05,-0.38,31.86,-58.79,True,1,3440,-13.13,-38964.11,45167.2,6203.09
1944-07-07,13.16,0.03,0.23,31.86,-58.69,True,1,3441,-13.16,-38977.27,45283.56,6306.29
1944-07-10,13.27,0.11,0.84,31.86,-58.35,True,1,3442,-13.27,-38990.54,45675.34,6684.8
1944-07-11,13.25,-0.02,-0.15,31.86,-58.41,True,1,3443,-13.25,-39003.79,45619.75,6615.96
1944-07-12,13.27,0.02,0.15,31.86,-58.35,True,1,3444,-13.27,-39017.06,45701.88,6684.82
1944-07-13,13.22,-0.05,-0.38,31.86,-58.51,True,1,3445,-13.22,-39030.28,45542.9,6512.62
1944-07-14,13.23,0.01,0.08,31.86,-58.48,True,1,3446,-13.23,-39043.51,45590.58,6547.07
1944-07-17,13.1,-0.13,-0.98,31.86,-58.88,True,1,3447,-13.1,-39056.61,45155.7,6099.09
1944-07-18,12.98,-0.12,-0.92,31.86,-59.26,True,1,3448,-12.98,-39069.59,44755.04,5685.45
1944-07-19,13.07,0.09,0.69,31.86,-58.98,True,1,3449,-13.07,-39082.66,45078.43,5995.77
1944-07-20,12.96,-0.11,-0.84,31.86,-59.32,True,1,3450,-12.96,-39095.62,44712.0,5616.38
1944-07-21,12.78,-0.18,-1.39,31.86,-59.89,True,1,3451,-12.78,-39108.4,44103.78,4995.38
1944-07-24,12.7,-0.08,-0.63,31.86,-60.14,True,1,3452,-12.7,-39121.1,43840.4,4719.3
1944-07-25,12.8,0.1,0.79,31.86,-59.82,True,1,3453,-12.8,-39133.9,44198.4,5064.5
1944-07-26,12.77,-0.03,-0.23,31.86,-59.92,True,1,3454,-12.77,-39146.67,44107.58,4960.91
1944-07-27,12.77,0.0,0.0,31.86,-59.92,True,1,3455,-12.77,-39159.44,44120.35,4960.91
1944-07-28,12.7,-0.07,-0.55,31.86,-60.14,True,1,3456,-12.7,-39172.14,43891.2,4719.06
1944-07-31,12.71,0.01,0.08,31.86,-60.11,True,1,3457,-12.71,-39184.85,43938.47,4753.62
1944-08-01,12.78,0.07,0.55,31.86,-59.89,True,1,3458,-12.78,-39197.63,44193.24,4995.61
1944-08-02,12.81,0.03,0.24,31.86,-59.79,True,1,3459,-12.81,-39210.44,44309.79,5099.35
1944-08-03,12.73,-0.08,-0.62,31.86,-60.04,True,1,3460,-12.73,-39223.17,44045.8,4822.63
1944-08-04,12.61,-0.12,-0.94,31.86,-60.42,True,1,3461,-12.61,-39235.78,43643.21,4407.43
1944-08-07,12.67,0.06,0.48,31.86,-60.23,True,1,3462,-12.67,-39248.45,43863.54,4615.09
1944-08-08,12.62,-0.05,-0.4,31.86,-60.39,True,1,3463,-12.62,-39261.07,43703.06,4441.99
1944-08-09,12.68,0.06,0.48,31.86,-60.2,True,1,3464,-12.68,-39273.75,43923.52,4649.77
1944-08-10,12.78,0.1,0.79,31.86,-59.89,True,1,3465,-12.78,-39286.53,44282.7,4996.17
1944-08-11,12.83,0.05,0.39,31.86,-59.73,True,1,3466,-12.83,-39299.36,44468.78,5169.42
1944-08-14,12.85,0.02,0.16,31.86,-59.67,True,1,3467,-12.85,-39312.21,44550.95,5238.74
1944-08-15,12.84,-0.01,-0.08,31.86,-59.7,True,1,3468,-12.84,-39325.05,44529.12,5204.07
1944-08-16,12.9,0.06,0.47,31.86,-59.51,True,1,3469,-12.9,-39337.95,44750.1,5412.15
1944-08-17,12.98,0.08,0.62,31.86,-59.26,True,1,3470,-12.98,-39350.93,45040.6,5689.67
1944-08-18,13.04,0.06,0.46,31.86,-59.07,True,1,3471,-13.04,-39363.97,45261.84,5897.87
1944-08-21,12.98,-0.06,-0.46,31.86,-59.26,True,1,3472,-12.98,-39376.95,45066.56,5689.61
1944-08-22,12.89,-0.09,-0.69,31.86,-59.54,True,1,3473,-12.89,-39389.84,44766.97,5377.13
1944-08-23,12.91,0.02,0.16,31.86,-59.48,True,1,3474,-12.91,-39402.75,44849.34,5446.59
1944-08-24,12.83,-0.08,-0.62,31.86,-59.73,True,1,3475,-12.83,-39415.58,44584.25,5168.67
1944-08-25,12.8,-0.03,-0.23,31.86,-59.82,True,1,3476,-12.8,-39428.38,44492.8,5064.42
1944-08-28,12.8,0.0,0.0,31.86,-59.82,True,1,3477,-12.8,-39441.18,44505.6,5064.42
1944-08-29,12.84,0.04,0.31,31.86,-59.7,True,1,3478,-12.84,-39454.02,44657.52,5203.5
1944-08-30,12.87,0.03,0.23,31.86,-59.6,True,1,3479,-12.87,-39466.89,44774.73,5307.84
1944-08-31,12.82,-0.05,-0.39,31.86,-59.76,True,1,3480,-12.82,-39479.71,44613.6,5133.89
1944-09-01,12.86,0.04,0.31,31.86,-59.64,True,1,3481,-12.86,-39492.57,44765.66,5273.09
1944-09-05,12.78,-0.08,-0.62,31.86,-59.89,True,1,3482,-12.78,-39505.35,44499.96,4994.61
1944-09-06,12.47,-0.31,-2.43,31.86,-60.86,True,1,3483,-12.47,-39517.82,43433.01,3915.19
1944-09-07,12.43,-0.04,-0.32,31.86,-60.99,True,1,3484,-12.43,-39530.25,43306.12,3775.87
1944-09-08,12.41,-0.02,-0.16,31.86,-61.05,True,1,3485,-12.41,-39542.66,43248.85,3706.19
1944-09-11,12.48,0.07,0.56,31.86,-60.83,True,1,3486,-12.48,-39555.14,43505.28,3950.14
1944-09-12,12.54,0.06,0.48,31.86,-60.64,True,1,3487,-12.54,-39567.68,43726.98,4159.3
1944-09-13,12.42,-0.12,-0.96,31.86,-61.02,True,1,3488,-12.42,-39580.1,43320.96,3740.86
1944-09-14,12.35,-0.07,-0.56,31.86,-61.24,True,1,3489,-12.35,-39592.45,43089.15,3496.7
1944-09-15,12.45,0.1,0.81,31.86,-60.92,True,1,3490,-12.45,-39604.9,43450.5,3845.6
1944-09-18,12.53,0.08,0.64,31.86,-60.67,True,1,3491,-12.53,-39617.43,43742.23,4124.8
1944-09-19,12.64,0.11,0.88,31.86,-60.33,True,1,3492,-12.64,-39630.07,44138.88,4508.81
1944-09-20,12.66,0.02,0.16,31.86,-60.26,True,1,3493,-12.66,-39642.73,44221.38,4578.65
1944-09-21,12.62,-0.04,-0.32,31.86,-60.39,True,1,3494,-12.62,-39655.35,44094.28,4438.93
1944-09-22,12.65,0.03,0.24,31.86,-60.3,True,1,3495,-12.65,-39668.0,44211.75,4543.75
1944-09-25,12.76,0.11,0.87,31.86,-59.95,True,1,3496,-12.76,-39680.76,44608.96,4928.2
1944-09-26,12.73,-0.03,-0.24,31.86,-60.04,True,1,3497,-12.73,-39693.49,44516.81,4823.32
1944-09-27,12.73,0.0,0.0,31.86,-60.04,True,1,3498,-12.73,-39706.22,44529.54,4823.32
1944-09-28,12.69,-0.04,-0.31,31.86,-60.17,True,1,3499,-12.69,-39718.91,44402.31,4683.4
1944-09-29,12.74,0.05,0.39,31.86,-60.01,True,1,3500,-12.74,-39731.65,44590.0,4858.35
1944-10-02,12.8,0.06,0.47,31.86,-59.82,True,1,3501,-12.8,-39744.45,44812.8,5068.35
1944-10-03,12.8,0.0,0.0,31.86,-59.82,True,1,3502,-12.8,-39757.25,44825.6,5068.35
1944-10-04,12.87,0.07,0.55,31.86,-59.6,True,1,3503,-12.87,-39770.12,45083.61,5313.49
1944-10-05,12.95,0.08,0.62,31.86,-59.35,True,1,3504,-12.95,-39783.07,45376.8,5593.73
1944-10-06,12.97,0.02,0.15,31.86,-59.29,True,1,3505,-12.97,-39796.04,45459.85,5663.81
1944-10-09,12.89,-0.08,-0.62,31.86,-59.54,True,1,3506,-12.89,-39808.93,45192.34,5383.41
1944-10-10,12.93,0.04,0.31,31.86,-59.42,True,1,3507,-12.93,-39821.86,45345.51,5523.65
1944-10-11,13.01,0.08,0.62,31.86,-59.16,True,1,3508,-13.01,-39834.87,45639.08,5804.21
1944-10-13,13.02,0.01,0.08,31.86,-59.13,True,1,3509,-13.02,-39847.89,45687.18,5839.29
1944-10-16,12.95,-0.07,-0.54,31.86,-59.35,True,1,3510,-12.95,-39860.84,45454.5,5593.66
1944-10-17,13.0,0.05,0.39,31.86,-59.2,True,1,3511,-13.0,-39873.84,45643.0,5769.16
1944-10-18,13.07,0.07,0.54,31.86,-58.98,True,1,3512,-13.07,-39886.91,45901.84,6014.93
1944-10-19,13.04,-0.03,-0.23,31.86,-59.07,True,1,3513,-13.04,-39899.95,45809.52,5909.57
1944-10-20,13.02,-0.02,-0.15,31.86,-59.13,True,1,3514,-13.02,-39912.97,45752.28,5839.31
1944-10-23,12.8,-0.22,-1.69,31.86,-59.82,True,1,3515,-12.8,-39925.77,44992.0,5066.23
1944-10-24,12.83,0.03,0.23,31.86,-59.73,True,1,3516,-12.83,-39938.6,45110.28,5171.68
1944-10-25,12.83,0.0,0.0,31.86,-59.73,True,1,3517,-12.83,-39951.43,45123.11,5171.68
1944-10-26,12.73,-0.1,-0.78,31.86,-60.04,True,1,3518,-12.73,-39964.16,44784.14,4819.98
1944-10-27,12.75,0.02,0.16,31.86,-59.98,True,1,3519,-12.75,-39976.91,44867.25,4890.34
1944-10-30,12.76,0.01,0.08,31.86,-59.95,True,1,3520,-12.76,-39989.67,44915.2,4925.53
1944-10-31,12.78,0.02,0.16,31.86,-59.89,True,1,3521,-12.78,-40002.45,44998.38,4995.93
1944-11-01,12.83,0.05,0.39,31.86,-59.73,True,1,3522,-12.83,-40015.28,45187.26,5171.98
1944-11-02,12.9,0.07,0.55,31.86,-59.51,True,1,3523,-12.9,-40028.18,45446.7,5418.52
1944-11-03,12.89,-0.01,-0.08,31.86,-59.54,True,1,3524,-12.89,-40041.07,45424.36,5383.29
1944-11-06,12.96,0.07,0.54,31.86,-59.32,True,1,3525,-12.96,-40054.03,45684.0,5629.97
1944-11-08,12.94,-0.02,-0.15,31.86,-59.38,True,1,3526,-12.94,-40066.97,45626.44,5559.47
1944-11-09,12.97,0.03,0.23,31.86,-59.29,True,1,3527,-12.97,-40079.94,45745.19,5665.25
1944-11-10,12.98,0.01,0.08,31.86,-59.26,True,1,3528,-12.98,-40092.92,45793.44,5700.52
1944-11-13,12.87,-0.11,-0.85,31.86,-59.6,True,1,3529,-12.87,-40105.79,45418.23,5312.44
1944-11-14,12.71,-0.16,-1.24,31.86,-60.11,True,1,3530,-12.71,-40118.5,44866.3,4747.8
1944-11-15,12.68,-0.03,-0.24,31.86,-60.2,True,1,3531,-12.68,-40131.18,44773.08,4641.9
1944-11-16,12.69,0.01,0.08,31.86,-60.17,True,1,3532,-12.69,-40143.87,44821.08,4677.21
1944-11-17,12.67,-0.02,-0.16,31.86,-60.23,True,1,3533,-12.67,-40156.54,44763.11,4606.57
1944-11-20,12.72,0.05,0.4,31.86,-60.08,True,1,3534,-12.72,-40169.26,44952.48,4783.22
1944-11-21,12.81,0.09,0.71,31.86,-59.79,True,1,3535,-12.81,-40182.07,45283.35,5101.28
1944-11-22,12.82,0.01,0.08,31.86,-59.76,True,1,3536,-12.82,-40194.89,45331.52,5136.63
1944-11-24,12.75,-0.07,-0.55,31.86,-59.98,True,1,3537,-12.75,-40207.64,45096.75,4889.11
1944-11-27,12.79,0.04,0.31,31.86,-59.86,True,1,3538,-12.79,-40220.43,45251.02,5030.59
1944-11-28,12.78,-0.01,-0.08,31.86,-59.89,True,1,3539,-12.78,-40233.21,45228.42,4995.21
1944-11-29,12.85,0.07,0.55,31.86,-59.67,True,1,3540,-12.85,-40246.06,45489.0,5242.94
1944-11-30,12.83,-0.02,-0.16,31.86,-59.73,True,1,3541,-12.83,-40258.89,45431.03,5172.14
1944-12-01,12.8,-0.03,-0.23,31.86,-59.82,True,1,3542,-12.8,-40271.69,45337.6,5065.91
1944-12-04,12.91,0.11,0.86,31.86,-59.48,True,1,3543,-12.91,-40284.6,45740.13,5455.53
1944-12-05,12.96,0.05,0.39,31.86,-59.32,True,1,3544,-12.96,-40297.56,45930.24,5632.68
1944-12-06,12.96,0.0,0.0,31.86,-59.32,True,1,3545,-12.96,-40310.52,45943.2,5632.68
1944-12-07,12.99,0.03,0.23,31.86,-59.23,True,1,3546,-12.99,-40323.51,46062.54,5739.03
1944-12-08,13.09,0.1,0.77,31.86,-58.91,True,1,3547,-13.09,-40336.6,46430.23,6093.63
1944-12-11,13.17,0.08,0.61,31.86,-58.66,True,1,3548,-13.17,-40349.77,46727.16,6377.39
1944-12-12,13.14,-0.03,-0.23,31.86,-58.76,True,1,3549,-13.14,-40362.91,46633.86,6270.95
1944-12-13,13.1,-0.04,-0.3,31.86,-58.88,True,1,3550,-13.1,-40376.01,46505.0,6128.99
1944-12-14,13.14,0.04,0.3,31.86,-58.76,True,1,3551,-13.14,-40389.15,46660.14,6270.99
1944-12-15,13.27,0.13,0.99,31.86,-58.35,True,1,3552,-13.27,-40402.42,47135.04,6732.62
1944-12-18,13.19,-0.08,-0.6,31.86,-58.6,True,1,3553,-13.19,-40415.61,46864.07,6448.46
1944-12-19,13.23,0.04,0.3,31.86,-58.48,True,1,3554,-13.23,-40428.84,47019.42,6590.58
1944-12-20,13.14,-0.09,-0.68,31.86,-58.76,True,1,3555,-13.14,-40441.98,46712.7,6270.72
1944-12-21,13.11,-0.03,-0.23,31.86,-58.85,True,1,3556,-13.11,-40455.09,46619.16,6164.07
1944-12-22,13.12,0.01,0.08,31.86,-58.82,True,1,3557,-13.12,-40468.21,46667.84,6199.63
1944-12-26,13.03,-0.09,-0.69,31.86,-59.1,True,1,3558,-13.03,-40481.24,46360.74,5879.5
1944-12-27,12.97,-0.06,-0.46,31.86,-59.29,True,1,3559,-12.97,-40494.21,46160.23,5666.02
1944-12-28,13.1,0.13,1.0,31.86,-58.88,True,1,3560,-13.1,-40507.31,46636.0,6128.69
1944-12-29,13.28,0.18,1.37,31.86,-58.32,True,1,3561,-13.28,-40520.59,47290.08,6769.49
1945-01-02,13.33,0.05,0.38,31.86,-58.16,True,1,3562,-13.33,-40533.92,47481.46,6947.54
1945-01-03,13.47,0.14,1.05,31.86,-57.72,True,1,3563,-13.47,-40547.39,47993.61,7446.22
1945-01-04,13.49,0.02,0.15,31.86,-57.66,True,1,3564,-13.49,-40560.88,48078.36,7517.48
1945-01-05,13.46,-0.03,-0.22,31.86,-57.75,True,1,3565,-13.46,-40574.34,47984.9,7410.56
1945-01-08,13.58,0.12,0.89,31.86,-57.38,True,1,3566,-13.58,-40587.92,48426.28,7838.36
1945-01-09,13.59,0.01,0.07,31.86,-57.34,True,1,3567,-13.59,-40601.51,48475.53,7874.02
1945-01-10,13.69,0.1,0.74,31.86,-57.03,True,1,3568,-13.69,-40615.2,48845.92,8230.72
1945-01-11,13.68,-0.01,-0.07,31.86,-57.06,True,1,3569,-13.68,-40628.88,48823.92,8195.04
1945-01-12,13.64,-0.04,-0.29,31.86,-57.19,True,1,3570,-13.64,-40642.52,48694.8,8052.28
1945-01-15,13.55,-0.09,-0.66,31.86,-57.47,True,1,3571,-13.55,-40656.07,48387.05,7730.98
1945-01-16,13.54,-0.01,-0.07,31.86,-57.5,True,1,3572,-13.54,-40669.61,48364.88,7695.27
1945-01-17,13.63,0.09,0.66,31.86,-57.22,True,1,3573,-13.63,-40683.24,48699.99,8016.75
1945-01-18,13.57,-0.06,-0.44,31.86,-57.41,True,1,3574,-13.57,-40696.81,48499.18,7802.37
1945-01-19,13.44,-0.13,-0.96,31.86,-57.82,True,1,3575,-13.44,-40710.25,48048.0,7337.75
1945-01-22,13.3,-0.14,-1.04,31.86,-58.26,True,1,3576,-13.3,-40723.55,47560.8,6837.25
1945-01-23,13.21,-0.09,-0.68,31.86,-58.54,True,1,3577,-13.21,-40736.76,47252.17,6515.41
1945-01-24,13.25,0.04,0.3,31.86,-58.41,True,1,3578,-13.25,-40750.01,47408.5,6658.49
1945-01-25,13.33,0.08,0.6,31.86,-58.16,True,1,3579,-13.33,-40763.34,47708.07,6944.73
1945-01-26,13.46,0.13,0.98,31.86,-57.75,True,1,3580,-13.46,-40776.8,48186.8,7410.0
1945-01-29,13.54,0.08,0.59,31.86,-57.5,True,1,3581,-13.54,-40790.34,48486.74,7696.4
1945-01-30,13.46,-0.08,-0.59,31.86,-57.75,True,1,3582,-13.46,-40803.8,48213.72,7409.92
1945-01-31,13.47,0.01,0.07,31.86,-57.72,True,1,3583,-13.47,-40817.27,48263.01,7445.74
1945-02-01,13.5,0.03,0.22,31.86,-57.63,True,1,3584,-13.5,-40830.77,48384.0,7553.23
1945-02-02,13.6,0.1,0.74,31.86,-57.31,True,1,3585,-13.6,-40844.37,48756.0,7911.63
1945-02-05,13.7,0.1,0.74,31.86,-57.0,True,1,3586,-13.7,-40858.07,49128.2,8270.13
1945-02-06,13.73,0.03,0.22,31.86,-56.9,True,1,3587,-13.73,-40871.8,49249.51,8377.71
1945-02-07,13.76,0.03,0.22,31.86,-56.81,True,1,3588,-13.76,-40885.56,49370.88,8485.32
1945-02-08,13.76,0.0,0.0,31.86,-56.81,True,1,3589,-13.76,-40899.32,49384.64,8485.32
1945-02-09,13.68,-0.08,-0.58,31.86,-57.06,True,1,3590,-13.68,-40913.0,49111.2,8198.2
1945-02-13,13.9,0.22,1.61,31.86,-56.37,True,1,3591,-13.9,-40926.9,49914.9,8988.0
1945-02-14,13.97,0.07,0.5,31.86,-56.15,True,1,3592,-13.97,-40940.87,50180.24,9239.37
1945-02-15,14.07,0.1,0.72,31.86,-55.84,True,1,3593,-14.07,-40954.94,50553.51,9598.57
1945-02-16,14.05,-0.02,-0.14,31.86,-55.9,True,1,3594,-14.05,-40968.99,50495.7,9526.71
1945-02-19,14.16,0.11,0.78,31.86,-55.56,True,1,3595,-14.16,-40983.15,50905.2,9922.05
1945-02-20,14.21,0.05,0.35,31.86,-55.4,True,1,3596,-14.21,-40997.36,51099.16,10101.8
1945-02-21,14.19,-0.02,-0.14,31.86,-55.46,True,1,3597,-14.19,-41011.55,51041.43,10029.88
1945-02-23,14.16,-0.03,-0.21,31.86,-55.56,True,1,3598,-14.16,-41025.71,50947.68,9921.97
1945-02-26,14.09,-0.07,-0.49,31.86,-55.78,True,1,3599,-14.09,-41039.8,50709.91,9670.11
1945-02-27,14.2,0.11,0.78,31.86,-55.43,True,1,3600,-14.2,-41054.0,51120.0,10066.0
1945-02-28,14.3,0.1,0.7,31.86,-55.12,True,1,3601,-14.3,-41068.3,51494.3,10426.0
1945-03-01,14.32,0.02,0.14,31.86,-55.05,True,1,3602,-14.32,-41082.62,51580.64,10498.02
1945-03-02,14.23,-0.09,-0.63,31.86,-55.34,True,1,3603,-14.23,-41096.85,51270.69,10173.84
1945-03-05,14.3,0.07,0.49,31.86,-55.12,True,1,3604,-14.3,-41111.15,51537.2,10426.05
1945-03-06,14.37,0.07,0.49,31.86,-54.9,True,1,3605,-14.37,-41125.52,51803.85,10678.33
1945-03-07,14.38,0.01,0.07,31.86,-54.86,True,1,3606,-14.38,-41139.9,51854.28,10714.38
1945-03-08,14.12,-0.26,-1.81,31.86,-55.68,True,1,3607,-14.12,-41154.02,50930.84,9776.82
1945-03-09,13.82,-0.3,-2.12,31.86,-56.62,True,1,3608,-13.82,-41167.84,49862.56,8694.72
1945-03-12,13.99,0.17,1.23,31.86,-56.09,True,1,3609,-13.99,-41181.83,50489.91,9308.08
1945-03-13,13.99,0.0,0.0,31.86,-56.09,True,1,3610,-13.99,-41195.82,50503.9,9308.08
1945-03-14,14.01,0.02,0.14,31.86,-56.03,True,1,3611,-14.01,-41209.83,50590.11,9380.28
