date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1948-07-30,15.85,-0.2,-1.25,31.86,-50.25,True,1,4691,-15.85,-59878.25,74352.35,14474.1
1948-08-02,15.85,0.0,0.0,31.86,-50.25,True,1,4692,-15.85,-59894.1,74368.2,14474.1
1948-08-03,15.9,0.05,0.32,31.86,-50.09,True,1,4693,-15.9,-59910.0,74618.7,14708.7
1948-08-04,16.15,0.25,1.57,31.86,-49.31,True,1,4694,-16.15,-59926.15,75808.1,15881.95
1948-08-05,16.09,-0.06,-0.37,31.86,-49.5,True,1,4695,-16.09,-59942.24,75542.55,15600.31
1948-08-06,16.12,0.03,0.19,31.86,-49.4,True,1,4696,-16.12,-59958.36,75699.52,15741.16
1948-08-09,15.96,-0.16,-0.99,31.86,-49.91,True,1,4697,-15.96,-59974.32,74964.12,14989.8
1948-08-10,15.74,-0.22,-1.38,31.86,-50.6,True,1,4698,-15.74,-59990.06,73946.52,13956.46
1948-08-11,15.67,-0.07,-0.44,31.86,-50.82,True,1,4699,-15.67,-60005.73,73633.33,13627.6
1948-08-12,15.71,0.04,0.26,31.86,-50.69,True,1,4700,-15.71,-60021.44,73837.0,13815.56
1948-08-13,15.7,-0.01,-0.06,31.86,-50.72,True,1,4701,-15.7,-60037.14,73805.7,13768.56
1948-08-16,15.74,0.04,0.26,31.86,-50.6,True,1,4702,-15.74,-60052.88,74009.48,13956.6
1948-08-17,15.93,0.19,1.21,31.86,-50.0,True,1,4703,-15.93,-60068.81,74918.79,14849.98
1948-08-18,15.93,0.0,0.0,31.86,-50.0,True,1,4704,-15.93,-60084.74,74934.72,14849.98
1948-08-19,15.98,0.05,0.31,31.86,-49.84,True,1,4705,-15.98,-60100.72,75185.9,15085.18
1948-08-20,16.15,0.17,1.06,31.86,-49.31,True,1,4706,-16.15,-60116.87,76001.9,15885.03
1948-08-23,15.94,-0.21,-1.3,31.86,-49.97,True,1,4707,-15.94,-60132.81,75029.58,14896.77
1948-08-24,16.02,0.08,0.5,31.86,-49.72,True,1,4708,-16.02,-60148.83,75422.16,15273.33
1948-08-25,15.99,-0.03,-0.19,31.86,-49.81,True,1,4709,-15.99,-60164.82,75296.91,15132.09
1948-08-26,16.04,0.05,0.31,31.86,-49.66,True,1,4710,-16.04,-60180.86,75548.4,15367.54
1948-08-27,16.11,0.07,0.44,31.86,-49.44,True,1,4711,-16.11,-60196.97,75894.21,15697.24
1948-08-30,15.98,-0.13,-0.81,31.86,-49.84,True,1,4712,-15.98,-60212.95,75297.76,15084.81
1948-08-31,15.97,-0.01,-0.06,31.86,-49.87,True,1,4713,-15.97,-60228.92,75266.61,15037.69
1948-09-01,16.16,0.19,1.19,31.86,-49.28,True,1,4714,-16.16,-60245.08,76178.24,15933.16
1948-09-02,16.24,0.08,0.5,31.86,-49.03,True,1,4715,-16.24,-60261.32,76571.6,16310.28
1948-09-03,16.27,0.03,0.18,31.86,-48.93,True,1,4716,-16.27,-60277.59,76729.32,16451.73
1948-09-07,16.35,0.08,0.49,31.86,-48.68,True,1,4717,-16.35,-60293.94,77122.95,16829.01
1948-09-08,16.07,-0.28,-1.71,31.86,-49.56,True,1,4718,-16.07,-60310.01,75818.26,15508.25
1948-09-09,15.81,-0.26,-1.62,31.86,-50.38,True,1,4719,-15.81,-60325.82,74607.39,14281.57
1948-09-10,15.83,0.02,0.13,31.86,-50.31,True,1,4720,-15.83,-60341.65,74717.6,14375.95
1948-09-13,15.7,-0.13,-0.82,31.86,-50.72,True,1,4721,-15.7,-60357.35,74119.7,13762.35
1948-09-14,15.82,0.12,0.76,31.86,-50.34,True,1,4722,-15.82,-60373.17,74702.04,14328.87
1948-09-15,15.8,-0.02,-0.13,31.86,-50.41,True,1,4723,-15.8,-60388.97,74623.4,14234.43
1948-09-16,15.8,0.0,0.0,31.86,-50.41,True,1,4724,-15.8,-60404.77,74639.2,14234.43
1948-09-17,15.73,-0.07,-0.44,31.86,-50.63,True,1,4725,-15.73,-60420.5,74324.25,13903.75
1948-09-20,15.44,-0.29,-1.84,31.86,-51.54,True,1,4726,-15.44,-60435.94,72969.44,12533.5
1948-09-21,15.55,0.11,0.71,31.86,-51.19,True,1,4727,-15.55,-60451.49,73504.85,13053.36
1948-09-22,15.59,0.04,0.26,31.86,-51.07,True,1,4728,-15.59,-60467.08,73709.52,13242.44
1948-09-23,15.56,-0.03,-0.19,31.86,-51.16,True,1,4729,-15.56,-60482.64,73583.24,13100.6
1948-09-24,15.6,0.04,0.26,31.86,-51.04,True,1,4730,-15.6,-60498.24,73788.0,13289.76
1948-09-27,15.19,-0.41,-2.63,31.86,-52.32,True,1,4731,-15.19,-60513.43,71863.89,11350.46
1948-09-28,15.36,0.17,1.12,31.86,-51.79,True,1,4732,-15.36,-60528.79,72683.52,12154.73
1948-09-29,15.55,0.19,1.24,31.86,-51.19,True,1,4733,-15.55,-60544.34,73598.15,13053.81
1948-09-30,15.49,-0.06,-0.39,31.86,-51.38,True,1,4734,-15.49,-60559.83,73329.66,12769.83
1948-10-01,15.67,0.18,1.16,31.86,-50.82,True,1,4735,-15.67,-60575.5,74197.45,13621.95
1948-10-04,15.85,0.18,1.15,31.86,-50.25,True,1,4736,-15.85,-60591.35,75065.6,14474.25
1948-10-05,15.82,-0.03,-0.19,31.86,-50.34,True,1,4737,-15.82,-60607.17,74939.34,14332.17
1948-10-06,15.84,0.02,0.13,31.86,-50.28,True,1,4738,-15.84,-60623.01,75049.92,14426.91
1948-10-07,15.93,0.09,0.57,31.86,-50.0,True,1,4739,-15.93,-60638.94,75492.27,14853.33
1948-10-08,15.9,-0.03,-0.19,31.86,-50.09,True,1,4740,-15.9,-60654.84,75366.0,14711.16
1948-10-11,15.9,0.0,0.0,31.86,-50.09,True,1,4741,-15.9,-60670.74,75381.9,14711.16
1948-10-13,16.09,0.19,1.2,31.86,-49.5,True,1,4742,-16.09,-60686.83,76298.78,15611.95
1948-10-14,16.14,0.05,0.31,31.86,-49.34,True,1,4743,-16.14,-60702.97,76552.02,15849.05
1948-10-15,16.12,-0.02,-0.12,31.86,-49.4,True,1,4744,-16.12,-60719.09,76473.28,15754.19
1948-10-18,16.19,0.07,0.43,31.86,-49.18,True,1,4745,-16.19,-60735.28,76821.55,16086.27
1948-10-19,16.28,0.09,0.56,31.86,-48.9,True,1,4746,-16.28,-60751.56,77264.88,16513.32
1948-10-20,16.34,0.06,0.37,31.86,-48.71,True,1,4747,-16.34,-60767.9,77565.98,16798.08
1948-10-21,16.36,0.02,0.12,31.86,-48.65,True,1,4748,-16.36,-60784.26,77677.28,16893.02
1948-10-22,16.61,0.25,1.53,31.86,-47.87,True,1,4749,-16.61,-60800.87,78880.89,18080.02
1948-10-25,16.58,-0.03,-0.18,31.86,-47.96,True,1,4750,-16.58,-60817.45,78755.0,17937.55
1948-10-26,16.59,0.01,0.06,31.86,-47.93,True,1,4751,-16.59,-60834.04,78819.09,17985.05
1948-10-27,16.57,-0.02,-0.12,31.86,-47.99,True,1,4752,-16.57,-60850.61,78740.64,17890.03
1948-10-28,16.46,-0.11,-0.66,31.86,-48.34,True,1,4753,-16.46,-60867.07,78234.38,17367.31
1948-10-29,16.5,0.04,0.24,31.86,-48.21,True,1,4754,-16.5,-60883.57,78441.0,17557.43
1948-11-01,16.7,0.2,1.21,31.86,-47.58,True,1,4755,-16.7,-60900.27,79408.5,18508.23
1948-11-03,15.93,-0.77,-4.61,31.86,-50.0,True,1,4756,-15.93,-60916.2,75763.08,14846.88
1948-11-04,16.14,0.21,1.32,31.86,-49.34,True,1,4757,-16.14,-60932.34,76777.98,15845.64
1948-11-05,15.43,-0.71,-4.4,31.86,-51.57,True,1,4758,-15.43,-60947.77,73415.94,12468.17
1948-11-08,15.5,0.07,0.45,31.86,-51.35,True,1,4759,-15.5,-60963.27,73764.5,12801.23
1948-11-09,15.01,-0.49,-3.16,31.86,-52.89,True,1,4760,-15.01,-60978.28,71447.6,10469.32
1948-11-10,15.0,-0.01,-0.07,31.86,-52.92,True,1,4761,-15.0,-60993.28,71415.0,10421.72
1948-11-12,15.04,0.04,0.27,31.86,-52.79,True,1,4762,-15.04,-61008.32,71620.48,10612.16
1948-11-15,15.27,0.23,1.53,31.86,-52.07,True,1,4763,-15.27,-61023.59,72731.01,11707.42
1948-11-16,15.26,-0.01,-0.06,31.86,-52.1,True,1,4764,-15.26,-61038.85,72698.64,11659.79
1948-11-17,15.22,-0.04,-0.26,31.86,-52.23,True,1,4765,-15.22,-61054.07,72523.3,11469.23
1948-11-18,15.26,0.04,0.26,31.86,-52.1,True,1,4766,-15.26,-61069.33,72729.16,11659.83
1948-11-19,15.31,0.05,0.33,31.86,-51.95,True,1,4767,-15.31,-61084.64,72982.77,11898.13
1948-11-22,15.21,-0.1,-0.65,31.86,-52.26,True,1,4768,-15.21,-61099.85,72521.28,11421.43
1948-11-23,15.19,-0.02,-0.13,31.86,-52.32,True,1,4769,-15.19,-61115.04,72441.11,11326.07
1948-11-24,14.91,-0.28,-1.84,31.86,-53.2,True,1,4770,-14.91,-61129.95,71120.7,9990.75
1948-11-26,14.91,0.0,0.0,31.86,-53.2,True,1,4771,-14.91,-61144.86,71135.61,9990.75
1948-11-29,14.79,-0.12,-0.8,31.86,-53.58,True,1,4772,-14.79,-61159.65,70577.88,9418.23
1948-11-30,14.75,-0.04,-0.27,31.86,-53.7,True,1,4773,-14.75,-61174.4,70401.75,9227.35
1948-12-01,15.01,0.26,1.76,31.86,-52.89,True,1,4774,-15.01,-61189.41,71657.74,10468.33
1948-12-02,15.0,-0.01,-0.07,31.86,-52.92,True,1,4775,-15.0,-61204.41,71625.0,10420.59
1948-12-03,15.13,0.13,0.87,31.86,-52.51,True,1,4776,-15.13,-61219.54,72260.88,11041.34
1948-12-06,15.23,0.1,0.66,31.86,-52.2,True,1,4777,-15.23,-61234.77,72753.71,11518.94
1948-12-07,15.24,0.01,0.07,31.86,-52.17,True,1,4778,-15.24,-61250.01,72816.72,11566.71
1948-12-08,15.2,-0.04,-0.26,31.86,-52.29,True,1,4779,-15.2,-61265.21,72640.8,11375.59
1948-12-09,15.17,-0.03,-0.2,31.86,-52.38,True,1,4780,-15.17,-61280.38,72512.6,11232.22
1948-12-10,15.22,0.05,0.33,31.86,-52.23,True,1,4781,-15.22,-61295.6,72766.82,11471.22
1948-12-13,15.33,0.11,0.72,31.86,-51.88,True,1,4782,-15.33,-61310.93,73308.06,11997.13
1948-12-14,15.25,-0.08,-0.52,31.86,-52.13,True,1,4783,-15.25,-61326.18,72940.75,11614.57
1948-12-15,15.17,-0.08,-0.52,31.86,-52.38,True,1,4784,-15.17,-61341.35,72573.28,11231.93
1948-12-16,15.16,-0.01,-0.07,31.86,-52.42,True,1,4785,-15.16,-61356.51,72540.6,11184.09
1948-12-17,15.2,0.04,0.26,31.86,-52.29,True,1,4786,-15.2,-61371.71,72747.2,11375.49
1948-12-20,15.19,-0.01,-0.07,31.86,-52.32,True,1,4787,-15.19,-61386.9,72714.53,11327.63
1948-12-21,15.14,-0.05,-0.33,31.86,-52.48,True,1,4788,-15.14,-61402.04,72490.32,11088.28
1948-12-22,15.15,0.01,0.07,31.86,-52.45,True,1,4789,-15.15,-61417.19,72553.35,11136.16
1948-12-23,15.15,0.0,0.0,31.86,-52.45,True,1,4790,-15.15,-61432.34,72568.5,11136.16
1948-12-24,15.25,0.1,0.66,31.86,-52.13,True,1,4791,-15.25,-61447.59,73062.75,11615.16
1948-12-27,15.19,-0.06,-0.39,31.86,-52.32,True,1,4792,-15.19,-61462.78,72790.48,11327.7
1948-12-28,15.08,-0.11,-0.72,31.86,-52.67,True,1,4793,-15.08,-61477.86,72278.44,10800.58
1948-12-29,15.28,0.2,1.33,31.86,-52.04,True,1,4794,-15.28,-61493.14,73252.32,11759.18
1948-12-30,15.28,0.0,0.0,31.86,-52.04,True,1,4795,-15.28,-61508.42,73267.6,11759.18
1948-12-31,15.2,-0.08,-0.52,31.86,-52.29,True,1,4796,-15.2,-61523.62,72899.2,11375.58
1949-01-03,14.95,-0.25,-1.64,31.86,-53.08,True,1,4797,-14.95,-61538.57,71715.15,10176.58
1949-01-04,15.03,0.08,0.54,31.86,-52.82,True,1,4798,-15.03,-61553.6,72113.94,10560.34
1949-01-05,15.16,0.13,0.86,31.86,-52.42,True,1,4799,-15.16,-61568.76,72752.84,11184.08
1949-01-06,15.5,0.34,2.24,31.86,-51.35,True,1,4800,-15.5,-61584.26,74400.0,12815.74
1949-01-07,15.61,0.11,0.71,31.86,-51.0,True,1,4801,-15.61,-61599.87,74943.61,13343.74
1949-01-10,15.51,-0.1,-0.64,31.86,-51.32,True,1,4802,-15.51,-61615.38,74479.02,12863.64
1949-01-11,15.5,-0.01,-0.06,31.86,-51.35,True,1,4803,-15.5,-61630.88,74446.5,12815.62
1949-01-12,15.47,-0.03,-0.19,31.86,-51.44,True,1,4804,-15.47,-61646.35,74317.88,12671.53
1949-01-13,15.39,-0.08,-0.52,31.86,-51.7,True,1,4805,-15.39,-61661.74,73948.95,12287.21
1949-01-14,15.24,-0.15,-0.98,31.86,-52.17,True,1,4806,-15.24,-61676.98,73243.44,11566.46
1949-01-17,15.38,0.14,0.92,31.86,-51.73,True,1,4807,-15.38,-61692.36,73931.66,12239.3
1949-01-18,15.38,0.0,0.0,31.86,-51.73,True,1,4808,-15.38,-61707.74,73947.04,12239.3
1949-01-19,15.44,0.06,0.39,31.86,-51.54,True,1,4809,-15.44,-61723.18,74250.96,12527.78
1949-01-20,15.5,0.06,0.39,31.86,-51.35,True,1,4810,-15.5,-61738.68,74555.0,12816.32
1949-01-21,15.47,-0.03,-0.19,31.86,-51.44,True,1,4811,-15.47,-61754.15,74426.17,12672.02
1949-01-24,15.0,-0.47,-3.04,31.86,-52.92,True,1,4812,-15.0,-61769.15,72180.0,10410.85
1949-01-25,15.33,0.33,2.2,31.86,-51.88,True,1,4813,-15.33,-61784.48,73783.29,11998.81
1949-01-26,15.29,-0.04,-0.26,31.86,-52.01,True,1,4814,-15.29,-61799.77,73606.06,11806.29
1949-01-27,15.25,-0.04,-0.26,31.86,-52.13,True,1,4815,-15.25,-61815.02,73428.75,11613.73
1949-01-28,15.2,-0.05,-0.33,31.86,-52.29,True,1,4816,-15.2,-61830.22,73203.2,11372.98
1949-01-31,15.22,0.02,0.13,31.86,-52.23,True,1,4817,-15.22,-61845.44,73314.74,11469.3
1949-02-01,15.34,0.12,0.79,31.86,-51.85,True,1,4818,-15.34,-61860.78,73908.12,12047.34
1949-02-02,15.35,0.01,0.06,31.86,-51.82,True,1,4819,-15.35,-61876.13,73971.65,12095.52
1949-02-03,15.32,-0.03,-0.2,31.86,-51.92,True,1,4820,-15.32,-61891.45,73842.4,11950.95
1949-02-04,15.09,-0.23,-1.5,31.86,-52.64,True,1,4821,-15.09,-61906.54,72748.89,10842.35
1949-02-07,14.76,-0.33,-2.19,31.86,-53.67,True,1,4822,-14.76,-61921.3,71172.72,9251.42
1949-02-08,14.7,-0.06,-0.41,31.86,-53.86,True,1,4823,-14.7,-61936.0,70898.1,8962.1
1949-02-09,14.78,0.08,0.54,31.86,-53.61,True,1,4824,-14.78,-61950.78,71298.72,9347.94
1949-02-10,14.58,-0.2,-1.35,31.86,-54.24,True,1,4825,-14.58,-61965.36,70348.5,8383.14
1949-02-11,14.56,-0.02,-0.14,31.86,-54.3,True,1,4826,-14.56,-61979.92,70266.56,8286.64
1949-02-14,14.61,0.05,0.34,31.86,-54.14,True,1,4827,-14.61,-61994.53,70522.47,8527.94
1949-02-15,14.65,0.04,0.27,31.86,-54.02,True,1,4828,-14.65,-62009.18,70730.2,8721.02
1949-02-16,14.73,0.08,0.55,31.86,-53.77,True,1,4829,-14.73,-62023.91,71131.17,9107.26
1949-02-17,14.83,0.1,0.68,31.86,-53.45,True,1,4830,-14.83,-62038.74,71628.9,9590.16
1949-02-18,14.79,-0.04,-0.27,31.86,-53.58,True,1,4831,-14.79,-62053.53,71450.49,9396.96
1949-02-21,14.74,-0.05,-0.34,31.86,-53.74,True,1,4832,-14.74,-62068.27,71223.68,9155.41
1949-02-23,14.6,-0.14,-0.95,31.86,-54.18,True,1,4833,-14.6,-62082.87,70561.8,8478.93
1949-02-24,14.42,-0.18,-1.23,31.86,-54.74,True,1,4834,-14.42,-62097.29,69706.28,7608.99
1949-02-25,14.38,-0.04,-0.28,31.86,-54.86,True,1,4835,-14.38,-62111.67,69527.3,7415.63
1949-02-28,14.62,0.24,1.67,31.86,-54.11,True,1,4836,-14.62,-62126.29,70702.32,8576.03
1949-03-01,14.71,0.09,0.62,31.86,-53.83,True,1,4837,-14.71,-62141.0,71152.27,9011.27
1949-03-02,14.67,-0.04,-0.27,31.86,-53.96,True,1,4838,-14.67,-62155.67,70973.46,8817.79
1949-03-03,14.65,-0.02,-0.14,31.86,-54.02,True,1,4839,-14.65,-62170.32,70891.35,8721.03
1949-03-04,14.67,0.02,0.14,31.86,-53.96,True,1,4840,-14.67,-62184.99,71002.8,8817.81
1949-03-07,14.86,0.19,1.3,31.86,-53.36,True,1,4841,-14.86,-62199.85,71937.26,9737.41
1949-03-08,14.89,0.03,0.2,31.86,-53.26,True,1,4842,-14.89,-62214.74,72097.38,9882.64
1949-03-09,14.86,-0.03,-0.2,31.86,-53.36,True,1,4843,-14.86,-62229.6,71966.98,9737.38
1949-03-10,14.87,0.01,0.07,31.86,-53.33,True,1,4844,-14.87,-62244.47,72030.28,9785.81
1949-03-11,15.02,0.15,1.01,31.86,-52.86,True,1,4845,-15.02,-62259.49,72771.9,10512.41
1949-03-14,15.07,0.05,0.33,31.86,-52.7,True,1,4846,-15.07,-62274.56,73029.22,10754.66
1949-03-15,14.98,-0.09,-0.6,31.86,-52.98,True,1,4847,-14.98,-62289.54,72608.06,10318.52
1949-03-16,14.92,-0.06,-0.4,31.86,-53.17,True,1,4848,-14.92,-62304.46,72332.16,10027.7
1949-03-17,14.97,0.05,0.34,31.86,-53.01,True,1,4849,-14.97,-62319.43,72589.53,10270.1
1949-03-18,14.94,-0.03,-0.2,31.86,-53.11,True,1,4850,-14.94,-62334.37,72459.0,10124.63
1949-03-21,14.87,-0.07,-0.47,31.86,-53.33,True,1,4851,-14.87,-62349.24,72134.37,9785.13
1949-03-22,14.77,-0.1,-0.67,31.86,-53.64,True,1,4852,-14.77,-62364.01,71664.04,9300.03
1949-03-23,14.95,0.18,1.22,31.86,-53.08,True,1,4853,-14.95,-62378.96,72552.35,10173.39
1949-03-24,14.97,0.02,0.13,31.86,-53.01,True,1,4854,-14.97,-62393.93,72664.38,10270.45
1949-03-25,14.89,-0.08,-0.53,31.86,-53.26,True,1,4855,-14.89,-62408.82,72290.95,9882.13
1949-03-28,14.93,0.04,0.27,31.86,-53.14,True,1,4856,-14.93,-62423.75,72500.08,10076.33
1949-03-29,15.22,0.29,1.94,31.86,-52.23,True,1,4857,-15.22,-62438.97,73923.54,11484.57
1949-03-30,15.21,-0.01,-0.07,31.86,-52.26,True,1,4858,-15.21,-62454.18,73890.18,11436.0
1949-03-31,15.06,-0.15,-0.99,31.86,-52.73,True,1,4859,-15.06,-62469.24,73176.54,10707.3
1949-04-01,14.94,-0.12,-0.8,31.86,-53.11,True,1,4860,-14.94,-62484.18,72608.4,10124.22
1949-04-04,14.98,0.04,0.27,31.86,-52.98,True,1,4861,-14.98,-62499.16,72817.78,10318.62
1949-04-05,14.96,-0.02,-0.13,31.86,-53.04,True,1,4862,-14.96,-62514.12,72735.52,10221.4
1949-04-06,14.92,-0.04,-0.27,31.86,-53.17,True,1,4863,-14.92,-62529.04,72555.96,10026.92
1949-04-07,14.93,0.01,0.07,31.86,-53.14,True,1,4864,-14.93,-62543.97,72619.52,10075.55
1949-04-08,14.97,0.04,0.27,31.86,-53.01,True,1,4865,-14.97,-62558.94,72829.05,10270.11
1949-04-11,14.99,0.02,0.13,31.86,-52.95,True,1,4866,-14.99,-62573.93,72941.34,10367.41
1949-04-12,15.03,0.04,0.27,31.86,-52.82,True,1,4867,-15.03,-62588.96,73151.01,10562.05
1949-04-13,15.02,-0.01,-0.07,31.86,-52.86,True,1,4868,-15.02,-62603.98,73117.36,10513.38
1949-04-14,14.99,-0.03,-0.2,31.86,-52.95,True,1,4869,-14.99,-62618.97,72986.31,10367.34
1949-04-18,15.07,0.08,0.53,31.86,-52.7,True,1,4870,-15.07,-62634.04,73390.9,10756.86
1949-04-19,15.01,-0.06,-0.4,31.86,-52.89,True,1,4871,-15.01,-62649.05,73113.71,10464.66
1949-04-20,14.97,-0.04,-0.27,31.86,-53.01,True,1,4872,-14.97,-62664.02,72933.84,10269.82
1949-04-21,14.72,-0.25,-1.67,31.86,-53.8,True,1,4873,-14.72,-62678.74,71730.56,9051.82
1949-04-22,14.7,-0.02,-0.14,31.86,-53.86,True,1,4874,-14.7,-62693.44,71647.8,8954.36
1949-04-25,14.68,-0.02,-0.14,31.86,-53.92,True,1,4875,-14.68,-62708.12,71565.0,8856.88
1949-04-26,14.76,0.08,0.55,31.86,-53.67,True,1,4876,-14.76,-62722.88,71969.76,9246.88
1949-04-27,14.76,0.0,0.0,31.86,-53.67,True,1,4877,-14.76,-62737.64,71984.52,9246.88
1949-04-28,14.69,-0.07,-0.47,31.86,-53.89,True,1,4878,-14.69,-62752.33,71657.82,8905.49
1949-04-29,14.71,0.02,0.14,31.86,-53.83,True,1,4879,-14.71,-62767.04,71770.09,9003.05
1949-05-02,14.78,0.07,0.48,31.86,-53.61,True,1,4880,-14.78,-62781.82,72126.4,9344.58
1949-05-03,14.85,0.07,0.47,31.86,-53.39,True,1,4881,-14.85,-62796.67,72482.85,9686.18
1949-05-04,15.02,0.17,1.14,31.86,-52.86,True,1,4882,-15.02,-62811.69,73327.64,10515.95
1949-05-05,15.01,-0.01,-0.07,31.86,-52.89,True,1,4883,-15.01,-62826.7,73293.83,10467.13
1949-05-06,14.92,-0.09,-0.6,31.86,-53.17,True,1,4884,-14.92,-62841.62,72869.28,10027.66
1949-05-09,14.88,-0.04,-0.27,31.86,-53.3,True,1,4885,-14.88,-62856.5,72688.8,9832.3
1949-05-10,14.82,-0.06,-0.4,31.86,-53.48,True,1,4886,-14.82,-62871.32,72410.52,9539.2
1949-05-11,14.85,0.03,0.2,31.86,-53.39,True,1,4887,-14.85,-62886.17,72571.95,9685.78
1949-05-12,14.87,0.02,0.14,31.86,-53.33,True,1,4888,-14.87,-62901.04,72684.56,9783.52
1949-05-13,14.88,0.01,0.07,31.86,-53.3,True,1,4889,-14.88,-62915.92,72748.32,9832.4
1949-05-16,14.96,0.08,0.54,31.86,-53.04,True,1,4890,-14.96,-62930.88,73154.4,10223.52
1949-05-17,14.93,-0.03,-0.2,31.86,-53.14,True,1,4891,-14.93,-62945.81,73022.63,10076.82
1949-05-18,14.89,-0.04,-0.27,31.86,-53.26,True,1,4892,-14.89,-62960.7,72841.88,9881.18
1949-05-19,14.8,-0.09,-0.6,31.86,-53.55,True,1,4893,-14.8,-62975.5,72416.4,9440.9
1949-05-20,14.73,-0.07,-0.47,31.86,-53.77,True,1,4894,-14.73,-62990.23,72088.62,9098.39
1949-05-23,14.58,-0.15,-1.02,31.86,-54.24,True,1,4895,-14.58,-63004.81,71369.1,8364.29
1949-05-24,14.5,-0.08,-0.55,31.86,-54.49,True,1,4896,-14.5,-63019.31,70992.0,7972.69
1949-05-25,14.57,0.07,0.48,31.86,-54.27,True,1,4897,-14.57,-63033.88,71349.29,8315.41
1949-05-26,14.56,-0.01,-0.07,31.86,-54.3,True,1,4898,-14.56,-63048.44,71314.88,8266.44
1949-05-27,14.51,-0.05,-0.34,31.86,-54.46,True,1,4899,-14.51,-63062.95,71084.49,8021.54
1949-05-31,14.19,-0.32,-2.2,31.86,-55.46,True,1,4900,-14.19,-63077.14,69531.0,6453.86
1949-06-01,14.14,-0.05,-0.35,31.86,-55.62,True,1,4901,-14.14,-63091.28,69300.14,6208.86
1949-06-02,14.14,0.0,0.0,31.86,-55.62,True,1,4902,-14.14,-63105.42,69314.28,6208.86
1949-06-03,14.05,-0.09,-0.64,31.86,-55.9,True,1,4903,-14.05,-63119.47,68887.15,5767.68
1949-06-06,13.82,-0.23,-1.64,31.86,-56.62,True,1,4904,-13.82,-63133.29,67773.28,4639.99
1949-06-07,13.84,0.02,0.14,31.86,-56.56,True,1,4905,-13.84,-63147.13,67885.2,4738.07
1949-06-08,13.93,0.09,0.65,31.86,-56.28,True,1,4906,-13.93,-63161.06,68340.58,5179.52
1949-06-09,13.93,0.0,0.0,31.86,-56.28,True,1,4907,-13.93,-63174.99,68354.51,5179.52
1949-06-10,13.81,-0.12,-0.86,31.86,-56.65,True,1,4908,-13.81,-63188.8,67779.48,4590.68
1949-06-13,13.55,-0.26,-1.88,31.86,-57.47,True,1,4909,-13.55,-63202.35,66516.95,3314.6
1949-06-14,13.64,0.09,0.66,31.86,-57.19,True,1,4910,-13.64,-63215.99,66972.4,3756.41
1949-06-15,13.9,0.26,1.91,31.86,-56.37,True,1,4911,-13.9,-63229.89,68262.9,5033.01
1949-06-16,13.85,-0.05,-0.36,31.86,-56.53,True,1,4912,-13.85,-63243.74,68031.2,4787.46
1949-06-17,13.87,0.02,0.14,31.86,-56.47,True,1,4913,-13.87,-63257.61,68143.31,4885.7
1949-06-20,14.07,0.2,1.44,31.86,-55.84,True,1,4914,-14.07,-63271.68,69139.98,5868.3
1949-06-21,14.08,0.01,0.07,31.86,-55.81,True,1,4915,-14.08,-63285.76,69203.2,5917.44
1949-06-22,14.04,-0.04,-0.28,31.86,-55.93,True,1,4916,-14.04,-63299.8,69020.64,5720.84
1949-06-23,14.11,0.07,0.5,31.86,-55.71,True,1,4917,-14.11,-63313.91,69378.87,6064.96
1949-06-24,14.13,0.02,0.14,31.86,-55.65,True,1,4918,-14.13,-63328.04,69491.34,6163.3
1949-06-27,14.12,-0.01,-0.07,31.86,-55.68,True,1,4919,-14.12,-63342.16,69456.28,6114.12
1949-06-28,14.0,-0.12,-0.85,31.86,-56.06,True,1,4920,-14.0,-63356.16,68880.0,5523.84
1949-06-29,14.09,0.09,0.64,31.86,-55.78,True,1,4921,-14.09,-63370.25,69336.89,5966.64
1949-06-30,14.16,0.07,0.5,31.86,-55.56,True,1,4922,-14.16,-63384.41,69695.52,6311.11
1949-07-01,14.26,0.1,0.71,31.86,-55.24,True,1,4923,-14.26,-63398.67,70201.98,6803.31
1949-07-05,14.34,0.08,0.56,31.86,-54.99,True,1,4924,-14.34,-63413.01,70610.16,7197.15
1949-07-06,14.52,0.18,1.25,31.86,-54.43,True,1,4925,-14.52,-63427.53,71511.0,8083.47
1949-07-07,14.52,0.0,0.0,31.86,-54.43,True,1,4926,-14.52,-63442.05,71525.52,8083.47
1949-07-08,14.51,-0.01,-0.07,31.86,-54.46,True,1,4927,-14.51,-63456.56,71490.77,8034.21
1949-07-11,14.51,0.0,0.0,31.86,-54.46,True,1,4928,-14.51,-63471.07,71505.28,8034.21
1949-07-12,14.61,0.1,0.69,31.86,-54.14,True,1,4929,-14.61,-63485.68,72012.69,8527.01
1949-07-13,14.78,0.17,1.16,31.86,-53.61,True,1,4930,-14.78,-63500.46,72865.4,9364.94
1949-07-14,14.79,0.01,0.07,31.86,-53.58,True,1,4931,-14.79,-63515.25,72929.49,9414.24
1949-07-15,14.76,-0.03,-0.2,31.86,-53.67,True,1,4932,-14.76,-63530.01,72796.32,9266.31
1949-07-18,14.8,0.04,0.27,31.86,-53.55,True,1,4933,-14.8,-63544.81,73008.4,9463.59
1949-07-19,14.94,0.14,0.95,31.86,-53.11,True,1,4934,-14.94,-63559.75,73713.96,10154.21
