date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1977-10-25,91.0,-0.63,-0.69,120.24,-24.32,True,1,12470,-91.0,-552315.61,1134770.0,582454.39
1977-10-26,92.1,1.1,1.21,120.24,-23.4,True,1,12471,-92.1,-552407.71,1148579.1,596171.39
1977-10-27,92.34,0.24,0.26,120.24,-23.2,True,1,12472,-92.34,-552500.05,1151664.48,599164.43
1977-10-28,92.61,0.27,0.29,120.24,-22.98,True,1,12473,-92.61,-552592.66,1155124.53,602531.87
1977-10-31,92.34,-0.27,-0.29,120.24,-23.2,True,1,12474,-92.34,-552685.0,1151849.16,599164.16
1977-11-01,91.35,-0.99,-1.07,120.24,-24.03,True,1,12475,-91.35,-552776.35,1139591.25,586814.9
1977-11-02,90.71,-0.64,-0.7,120.24,-24.56,True,1,12476,-90.71,-552867.06,1131697.96,578830.9
1977-11-03,90.76,0.05,0.06,120.24,-24.52,True,1,12477,-90.76,-552957.82,1132412.52,579454.7
1977-11-04,91.58,0.82,0.9,120.24,-23.84,True,1,12478,-91.58,-553049.4,1142735.24,589685.84
1977-11-07,92.29,0.71,0.78,120.24,-23.24,True,1,12479,-92.29,-553141.69,1151686.91,598545.22
1977-11-08,92.46,0.17,0.18,120.24,-23.1,True,1,12480,-92.46,-553234.15,1153900.8,600666.65
1977-11-09,92.98,0.52,0.56,120.24,-22.67,True,1,12481,-92.98,-553327.13,1160483.38,607156.25
1977-11-10,94.71,1.73,1.86,120.24,-21.23,True,1,12482,-94.71,-553421.84,1182170.22,628748.38
1977-11-11,95.98,1.27,1.34,120.24,-20.18,True,1,12483,-95.98,-553517.82,1198118.34,644600.52
1977-11-14,95.32,-0.66,-0.69,120.24,-20.72,True,1,12484,-95.32,-553613.14,1189974.88,636361.74
1977-11-15,95.93,0.61,0.64,120.24,-20.22,True,1,12485,-95.93,-553709.07,1197686.05,643976.98
1977-11-16,95.45,-0.48,-0.5,120.24,-20.62,True,1,12486,-95.45,-553804.52,1191788.7,637984.18
1977-11-17,95.16,-0.29,-0.3,120.24,-20.86,True,1,12487,-95.16,-553899.68,1188262.92,634363.24
1977-11-18,95.33,0.17,0.18,120.24,-20.72,True,1,12488,-95.33,-553995.01,1190481.04,636486.03
1977-11-21,95.25,-0.08,-0.08,120.24,-20.78,True,1,12489,-95.25,-554090.26,1189577.25,635486.99
1977-11-22,96.09,0.84,0.88,120.24,-20.08,True,1,12490,-96.09,-554186.35,1200164.1,645977.75
1977-11-23,96.49,0.4,0.42,120.24,-19.75,True,1,12491,-96.49,-554282.84,1205256.59,650973.75
1977-11-25,96.69,0.2,0.21,120.24,-19.59,True,1,12492,-96.69,-554379.53,1207851.48,653471.95
1977-11-28,96.04,-0.65,-0.67,120.24,-20.13,True,1,12493,-96.04,-554475.57,1199827.72,645352.15
1977-11-29,94.55,-1.49,-1.55,120.24,-21.37,True,1,12494,-94.55,-554570.12,1181307.7,626737.58
1977-11-30,94.83,0.28,0.3,120.24,-21.13,True,1,12495,-94.83,-554664.95,1184900.85,630235.9
1977-12-01,94.69,-0.14,-0.15,120.24,-21.25,True,1,12496,-94.69,-554759.64,1183246.24,628486.6
1977-12-02,94.67,-0.02,-0.02,120.24,-21.27,True,1,12497,-94.67,-554854.31,1183090.99,628236.68
1977-12-05,94.27,-0.4,-0.42,120.24,-21.6,True,1,12498,-94.27,-554948.58,1178186.46,623237.88
1977-12-06,92.83,-1.44,-1.53,120.24,-22.8,True,1,12499,-92.83,-555041.41,1160282.17,605240.76
1977-12-07,92.78,-0.05,-0.05,120.24,-22.84,True,1,12500,-92.78,-555134.19,1159750.0,604615.81
1977-12-08,92.96,0.18,0.19,120.24,-22.69,True,1,12501,-92.96,-555227.15,1162092.96,606865.81
1977-12-09,93.65,0.69,0.74,120.24,-22.11,True,1,12502,-93.65,-555320.8,1170812.3,615491.5
1977-12-12,93.63,-0.02,-0.02,120.24,-22.13,True,1,12503,-93.63,-555414.43,1170655.89,615241.46
1977-12-13,93.56,-0.07,-0.08,120.24,-22.19,True,1,12504,-93.56,-555507.99,1169874.24,614366.25
1977-12-14,94.03,0.47,0.5,120.24,-21.8,True,1,12505,-94.03,-555602.02,1175845.15,620243.13
1977-12-15,93.55,-0.48,-0.51,120.24,-22.2,True,1,12506,-93.55,-555695.57,1169936.3,614240.73
1977-12-16,93.4,-0.15,-0.16,120.24,-22.32,True,1,12507,-93.4,-555788.97,1168153.8,612364.83
1977-12-19,92.69,-0.71,-0.76,120.24,-22.91,True,1,12508,-92.69,-555881.66,1159366.52,603484.86
1977-12-20,92.5,-0.19,-0.2,120.24,-23.07,True,1,12509,-92.5,-555974.16,1157082.5,601108.34
1977-12-21,93.05,0.55,0.6,120.24,-22.61,True,1,12510,-93.05,-556067.21,1164055.5,607988.29
1977-12-22,93.8,0.75,0.81,120.24,-21.99,True,1,12511,-93.8,-556161.01,1173531.8,617370.79
1977-12-23,94.69,0.89,0.95,120.24,-21.25,True,1,12512,-94.69,-556255.7,1184761.28,628505.58
1977-12-27,94.69,0.0,0.0,120.24,-21.25,True,1,12513,-94.69,-556350.39,1184855.97,628505.58
1977-12-28,94.75,0.06,0.06,120.24,-21.2,True,1,12514,-94.75,-556445.14,1185701.5,629256.36
1977-12-29,94.94,0.19,0.2,120.24,-21.04,True,1,12515,-94.94,-556540.08,1188174.1,631634.02
1977-12-30,95.1,0.16,0.17,120.24,-20.91,True,1,12516,-95.1,-556635.18,1190271.6,633636.42
1978-01-03,93.82,-1.28,-1.35,120.24,-21.97,True,1,12517,-93.82,-556729.0,1174344.94,617615.94
1978-01-04,93.52,-0.3,-0.32,120.24,-22.22,True,1,12518,-93.52,-556822.52,1170683.36,613860.84
1978-01-05,92.74,-0.78,-0.83,120.24,-22.87,True,1,12519,-92.74,-556915.26,1161012.06,604096.8
1978-01-06,91.62,-1.12,-1.21,120.24,-23.8,True,1,12520,-91.62,-557006.88,1147082.4,590075.52
1978-01-09,90.64,-0.98,-1.07,120.24,-24.62,True,1,12521,-90.64,-557097.52,1134903.44,577805.92
1978-01-10,90.17,-0.47,-0.52,120.24,-25.01,True,1,12522,-90.17,-557187.69,1129108.74,571921.05
1978-01-11,89.74,-0.43,-0.48,120.24,-25.37,True,1,12523,-89.74,-557277.43,1123814.02,566536.59
1978-01-12,89.82,0.08,0.09,120.24,-25.3,True,1,12524,-89.82,-557367.25,1124905.68,567538.43
1978-01-13,89.69,-0.13,-0.14,120.24,-25.41,True,1,12525,-89.69,-557456.94,1123367.25,565910.31
1978-01-16,89.43,-0.26,-0.29,120.24,-25.62,True,1,12526,-89.43,-557546.37,1120200.18,562653.81
1978-01-17,89.88,0.45,0.5,120.24,-25.25,True,1,12527,-89.88,-557636.25,1125926.76,568290.51
1978-01-18,90.56,0.68,0.76,120.24,-24.68,True,1,12528,-90.56,-557726.81,1134535.68,576808.87
1978-01-19,90.09,-0.47,-0.52,120.24,-25.08,True,1,12529,-90.09,-557816.9,1128737.61,570920.71
1978-01-20,89.89,-0.2,-0.22,120.24,-25.24,True,1,12530,-89.89,-557906.79,1126321.7,568414.91
1978-01-23,89.24,-0.65,-0.72,120.24,-25.78,True,1,12531,-89.24,-557996.03,1118266.44,560270.41
1978-01-24,89.25,0.01,0.01,120.24,-25.77,True,1,12532,-89.25,-558085.28,1118481.0,560395.72
1978-01-25,89.39,0.14,0.16,120.24,-25.66,True,1,12533,-89.39,-558174.67,1120324.87,562150.2
1978-01-26,88.58,-0.81,-0.91,120.24,-26.33,True,1,12534,-88.58,-558263.25,1110261.72,551998.47
1978-01-27,88.58,0.0,0.0,120.24,-26.33,True,1,12535,-88.58,-558351.83,1110350.3,551998.47
1978-01-30,89.34,0.76,0.86,120.24,-25.7,True,1,12536,-89.34,-558441.17,1119966.24,561525.07
1978-01-31,89.25,-0.09,-0.1,120.24,-25.77,True,1,12537,-89.25,-558530.42,1118927.25,560396.83
1978-02-01,89.93,0.68,0.76,120.24,-25.21,True,1,12538,-89.93,-558620.35,1127542.34,568921.99
1978-02-02,90.13,0.2,0.22,120.24,-25.04,True,1,12539,-90.13,-558710.48,1130140.07,571429.59
1978-02-03,89.62,-0.51,-0.57,120.24,-25.47,True,1,12540,-89.62,-558800.1,1123834.8,565034.7
1978-02-06,89.5,-0.12,-0.13,120.24,-25.57,True,1,12541,-89.5,-558889.6,1122419.5,563529.9
1978-02-07,90.33,0.83,0.93,120.24,-24.88,True,1,12542,-90.33,-558979.93,1132918.86,573938.93
1978-02-08,90.83,0.5,0.55,120.24,-24.46,True,1,12543,-90.83,-559070.76,1139280.69,580209.93
1978-02-09,90.3,-0.53,-0.58,120.24,-24.9,True,1,12544,-90.3,-559161.06,1132723.2,573562.14
1978-02-10,90.08,-0.22,-0.24,120.24,-25.08,True,1,12545,-90.08,-559251.14,1130053.6,570802.46
1978-02-13,89.86,-0.22,-0.24,120.24,-25.27,True,1,12546,-89.86,-559341.0,1127383.56,568042.56
1978-02-14,89.04,-0.82,-0.91,120.24,-25.95,True,1,12547,-89.04,-559430.04,1117184.88,557754.84
1978-02-15,88.83,-0.21,-0.24,120.24,-26.12,True,1,12548,-88.83,-559518.87,1114638.84,555119.97
1978-02-16,88.08,-0.75,-0.84,120.24,-26.75,True,1,12549,-88.08,-559606.95,1105315.92,545708.97
1978-02-17,87.96,-0.12,-0.14,120.24,-26.85,True,1,12550,-87.96,-559694.91,1103898.0,544203.09
1978-02-21,87.59,-0.37,-0.42,120.24,-27.15,True,1,12551,-87.59,-559782.5,1099342.09,539559.59
1978-02-22,87.56,-0.03,-0.03,120.24,-27.18,True,1,12552,-87.56,-559870.06,1099053.12,539183.06
1978-02-23,87.64,0.08,0.09,120.24,-27.11,True,1,12553,-87.64,-559957.7,1100144.92,540187.22
1978-02-24,88.49,0.85,0.97,120.24,-26.41,True,1,12554,-88.49,-560046.19,1110903.46,550857.27
1978-02-27,87.72,-0.77,-0.87,120.24,-27.05,True,1,12555,-87.72,-560133.91,1101324.6,541190.69
1978-02-28,87.04,-0.68,-0.78,120.24,-27.61,True,1,12556,-87.04,-560220.95,1092874.24,532653.29
1978-03-01,87.19,0.15,0.17,120.24,-27.49,True,1,12557,-87.19,-560308.14,1094844.83,534536.69
1978-03-02,87.32,0.13,0.15,120.24,-27.38,True,1,12558,-87.32,-560395.46,1096564.56,536169.1
1978-03-03,87.45,0.13,0.15,120.24,-27.27,True,1,12559,-87.45,-560482.91,1098284.55,537801.64
1978-03-06,86.9,-0.55,-0.63,120.24,-27.73,True,1,12560,-86.9,-560569.81,1091464.0,530894.19
1978-03-07,87.36,0.46,0.53,120.24,-27.34,True,1,12561,-87.36,-560657.17,1097328.96,536671.79
1978-03-08,87.84,0.48,0.55,120.24,-26.95,True,1,12562,-87.84,-560745.01,1103446.08,542701.07
1978-03-09,87.89,0.05,0.06,120.24,-26.9,True,1,12563,-87.89,-560832.9,1104162.07,543329.17
1978-03-10,88.88,0.99,1.13,120.24,-26.08,True,1,12564,-88.88,-560921.78,1116688.32,555766.54
1978-03-13,88.95,0.07,0.08,120.24,-26.02,True,1,12565,-88.95,-561010.73,1117656.75,556646.02
1978-03-14,89.35,0.4,0.45,120.24,-25.69,True,1,12566,-89.35,-561100.08,1122772.1,561672.02
1978-03-15,89.12,-0.23,-0.26,120.24,-25.88,True,1,12567,-89.12,-561189.2,1119971.04,558781.84
1978-03-16,89.51,0.39,0.44,120.24,-25.56,True,1,12568,-89.51,-561278.71,1124961.68,563682.97
1978-03-17,90.2,0.69,0.77,120.24,-24.98,True,1,12569,-90.2,-561368.91,1133723.8,572354.89
1978-03-20,90.82,0.62,0.69,120.24,-24.47,True,1,12570,-90.82,-561459.73,1141607.4,580147.67
1978-03-21,89.79,-1.03,-1.13,120.24,-25.32,True,1,12571,-89.79,-561549.52,1128750.09,567200.57
1978-03-22,89.47,-0.32,-0.36,120.24,-25.59,True,1,12572,-89.47,-561638.99,1124816.84,563177.85
1978-03-23,89.36,-0.11,-0.12,120.24,-25.68,True,1,12573,-89.36,-561728.35,1123523.28,561794.93
1978-03-27,88.87,-0.49,-0.55,120.24,-26.09,True,1,12574,-88.87,-561817.22,1117451.38,555634.16
1978-03-28,89.5,0.63,0.71,120.24,-25.57,True,1,12575,-89.5,-561906.72,1125462.5,563555.78
1978-03-29,89.64,0.14,0.16,120.24,-25.45,True,1,12576,-89.64,-561996.36,1127312.64,565316.28
1978-03-30,89.41,-0.23,-0.26,120.24,-25.64,True,1,12577,-89.41,-562085.77,1124509.57,562423.8
1978-03-31,89.21,-0.2,-0.22,120.24,-25.81,True,1,12578,-89.21,-562174.98,1122083.38,559908.4
1978-04-03,88.46,-0.75,-0.84,120.24,-26.43,True,1,12579,-88.46,-562263.44,1112738.34,550474.9
1978-04-04,88.86,0.4,0.45,120.24,-26.1,True,1,12580,-88.86,-562352.3,1117858.8,555506.5
1978-04-05,89.64,0.78,0.88,120.24,-25.45,True,1,12581,-89.64,-562441.94,1127760.84,565318.9
1978-04-06,89.79,0.15,0.17,120.24,-25.32,True,1,12582,-89.79,-562531.73,1129737.78,567206.05
1978-04-07,90.17,0.38,0.42,120.24,-25.01,True,1,12583,-90.17,-562621.9,1134609.11,571987.21
1978-04-10,90.49,0.32,0.36,120.24,-24.74,True,1,12584,-90.49,-562712.39,1138726.16,576013.77
1978-04-11,90.25,-0.24,-0.26,120.24,-24.94,True,1,12585,-90.25,-562802.64,1135796.25,572993.61
1978-04-12,90.11,-0.14,-0.16,120.24,-25.06,True,1,12586,-90.11,-562892.75,1134124.46,571231.71
1978-04-13,90.98,0.87,0.96,120.24,-24.34,True,1,12587,-90.98,-562983.73,1145165.26,582181.53
1978-04-14,92.92,1.94,2.13,120.24,-22.72,True,1,12588,-92.92,-563076.65,1169676.96,606600.31
1978-04-17,94.45,1.53,1.65,120.24,-21.45,True,1,12589,-94.45,-563171.1,1189031.05,625859.95
1978-04-18,93.43,-1.02,-1.08,120.24,-22.3,True,1,12590,-93.43,-563264.53,1176283.7,613019.17
1978-04-19,93.86,0.43,0.46,120.24,-21.94,True,1,12591,-93.86,-563358.39,1181791.26,618432.87
1978-04-20,94.54,0.68,0.72,120.24,-21.37,True,1,12592,-94.54,-563452.93,1190447.68,626994.75
1978-04-21,94.34,-0.2,-0.21,120.24,-21.54,True,1,12593,-94.34,-563547.27,1188023.62,624476.35
1978-04-24,95.77,1.43,1.52,120.24,-20.35,True,1,12594,-95.77,-563643.04,1206127.38,642484.34
1978-04-25,96.64,0.87,0.91,120.24,-19.63,True,1,12595,-96.64,-563739.68,1217180.8,653441.12
1978-04-26,96.82,0.18,0.19,120.24,-19.48,True,1,12596,-96.82,-563836.5,1219544.72,655708.22
1978-04-27,95.86,-0.96,-0.99,120.24,-20.28,True,1,12597,-95.86,-563932.36,1207548.42,643616.06
1978-04-28,96.83,0.97,1.01,120.24,-19.47,True,1,12598,-96.83,-564029.19,1219864.34,655835.15
1978-05-01,97.67,0.84,0.87,120.24,-18.77,True,1,12599,-97.67,-564126.86,1230544.33,666417.47
1978-05-02,97.25,-0.42,-0.43,120.24,-19.12,True,1,12600,-97.25,-564224.11,1225350.0,661125.89
1978-05-03,96.26,-0.99,-1.02,120.24,-19.94,True,1,12601,-96.26,-564320.37,1212972.26,648651.89
1978-05-04,95.93,-0.33,-0.34,120.24,-20.22,True,1,12602,-95.93,-564416.3,1208909.86,644493.56
1978-05-05,96.53,0.6,0.62,120.24,-19.72,True,1,12603,-96.53,-564512.83,1216567.59,652054.76
1978-05-08,96.19,-0.34,-0.35,120.24,-20.0,True,1,12604,-96.19,-564609.02,1212378.76,647769.74
1978-05-09,95.9,-0.29,-0.3,120.24,-20.24,True,1,12605,-95.9,-564704.92,1208819.5,644114.58
1978-05-10,95.92,0.02,0.02,120.24,-20.23,True,1,12606,-95.92,-564800.84,1209167.52,644366.68
1978-05-11,97.2,1.28,1.33,120.24,-19.16,True,1,12607,-97.2,-564898.04,1225400.4,660502.36
1978-05-12,98.07,0.87,0.9,120.24,-18.44,True,1,12608,-98.07,-564996.11,1236466.56,671470.45
1978-05-15,98.76,0.69,0.7,120.24,-17.86,True,1,12609,-98.76,-565094.87,1245264.84,680169.97
1978-05-16,99.35,0.59,0.6,120.24,-17.37,True,1,12610,-99.35,-565194.22,1252803.5,687609.28
1978-05-17,99.6,0.25,0.25,120.24,-17.17,True,1,12611,-99.6,-565293.82,1256055.6,690761.78
1978-05-18,98.62,-0.98,-0.98,120.24,-17.98,True,1,12612,-98.62,-565392.44,1243795.44,678403.0
1978-05-19,98.12,-0.5,-0.51,120.24,-18.4,True,1,12613,-98.12,-565490.56,1237587.56,672097.0
1978-05-22,99.09,0.97,0.99,120.24,-17.59,True,1,12614,-99.09,-565589.65,1249921.26,684331.61
1978-05-23,98.05,-1.04,-1.05,120.24,-18.45,True,1,12615,-98.05,-565687.7,1236900.75,671213.05
1978-05-24,97.08,-0.97,-0.99,120.24,-19.26,True,1,12616,-97.08,-565784.78,1224761.28,658976.5
1978-05-25,96.8,-0.28,-0.29,120.24,-19.49,True,1,12617,-96.8,-565881.58,1221325.6,655444.02
1978-05-26,96.58,-0.22,-0.23,120.24,-19.68,True,1,12618,-96.58,-565978.16,1218646.44,652668.28
1978-05-30,96.86,0.28,0.29,120.24,-19.44,True,1,12619,-96.86,-566075.02,1222276.34,656201.32
1978-05-31,97.24,0.38,0.39,120.24,-19.13,True,1,12620,-97.24,-566172.26,1227168.8,660996.54
1978-06-01,97.35,0.11,0.11,120.24,-19.04,True,1,12621,-97.35,-566269.61,1228654.35,662384.74
1978-06-02,98.14,0.79,0.81,120.24,-18.38,True,1,12622,-98.14,-566367.75,1238723.08,672355.33
1978-06-05,99.95,1.81,1.84,120.24,-16.88,True,1,12623,-99.95,-566467.7,1261668.85,695201.15
1978-06-06,100.32,0.37,0.37,120.24,-16.57,True,1,12624,-100.32,-566568.02,1266439.68,699871.66
1978-06-07,100.12,-0.2,-0.2,120.24,-16.73,True,1,12625,-100.12,-566668.14,1264015.0,697346.86
1978-06-08,100.21,0.09,0.09,120.24,-16.66,True,1,12626,-100.21,-566768.35,1265251.46,698483.11
1978-06-09,99.93,-0.28,-0.28,120.24,-16.89,True,1,12627,-99.93,-566868.28,1261816.11,694947.83
1978-06-12,99.55,-0.38,-0.38,120.24,-17.21,True,1,12628,-99.55,-566967.83,1257117.4,690149.57
1978-06-13,99.57,0.02,0.02,120.24,-17.19,True,1,12629,-99.57,-567067.4,1257469.53,690402.13
1978-06-14,99.48,-0.09,-0.09,120.24,-17.26,True,1,12630,-99.48,-567166.88,1256432.4,689265.52
1978-06-15,98.34,-1.14,-1.15,120.24,-18.21,True,1,12631,-98.34,-567265.22,1242132.54,674867.32
1978-06-16,97.42,-0.92,-0.94,120.24,-18.98,True,1,12632,-97.42,-567362.64,1230609.44,663246.8
1978-06-19,97.49,0.07,0.07,120.24,-18.92,True,1,12633,-97.49,-567460.13,1231591.17,664131.04
1978-06-20,96.51,-0.98,-1.0,120.24,-19.74,True,1,12634,-96.51,-567556.64,1219307.34,651750.7
1978-06-21,96.01,-0.5,-0.52,120.24,-20.15,True,1,12635,-96.01,-567652.65,1213086.35,645433.7
1978-06-22,96.24,0.23,0.24,120.24,-19.96,True,1,12636,-96.24,-567748.89,1216088.64,648339.75
1978-06-23,95.85,-0.39,-0.4,120.24,-20.28,True,1,12637,-95.85,-567844.74,1211256.45,643411.71
1978-06-26,94.6,-1.25,-1.3,120.24,-21.32,True,1,12638,-94.6,-567939.34,1195554.8,627615.46
1978-06-27,94.98,0.38,0.4,120.24,-21.01,True,1,12639,-94.98,-568034.32,1200452.22,632417.9
1978-06-28,95.4,0.42,0.44,120.24,-20.66,True,1,12640,-95.4,-568129.72,1205856.0,637726.28
1978-06-29,95.57,0.17,0.18,120.24,-20.52,True,1,12641,-95.57,-568225.29,1208100.37,639875.08
1978-06-30,95.53,-0.04,-0.04,120.24,-20.55,True,1,12642,-95.53,-568320.82,1207690.26,639369.44
1978-07-03,95.09,-0.44,-0.46,120.24,-20.92,True,1,12643,-95.09,-568415.91,1202222.87,633806.96
1978-07-05,94.27,-0.82,-0.86,120.24,-21.6,True,1,12644,-94.27,-568510.18,1191949.88,623439.7
1978-07-06,94.32,0.05,0.05,120.24,-21.56,True,1,12645,-94.32,-568604.5,1192676.4,624071.9
1978-07-07,94.89,0.57,0.6,120.24,-21.08,True,1,12646,-94.89,-568699.39,1199978.94,631279.55
1978-07-10,95.27,0.38,0.4,120.24,-20.77,True,1,12647,-95.27,-568794.66,1204879.69,636085.03
1978-07-11,95.93,0.66,0.69,120.24,-20.22,True,1,12648,-95.93,-568890.59,1213322.64,644432.05
1978-07-12,96.24,0.31,0.32,120.24,-19.96,True,1,12649,-96.24,-568986.83,1217339.76,648352.93
