date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1977-05-17,99.77,0.3,0.3,120.24,-17.02,True,1,2061,-99.77,-166981.85,205625.97,38644.12
1977-05-18,100.3,0.53,0.53,120.24,-16.58,True,1,2062,-100.3,-167082.15,206818.6,39736.45
1977-05-19,99.88,-0.42,-0.42,120.24,-16.93,True,1,2063,-99.88,-167182.03,206052.44,38870.41
1977-05-20,99.45,-0.43,-0.43,120.24,-17.29,True,1,2064,-99.45,-167281.48,205264.8,37983.32
1977-05-23,98.15,-1.3,-1.31,120.24,-18.37,True,1,2065,-98.15,-167379.63,202679.75,35300.12
1977-05-24,97.67,-0.48,-0.49,120.24,-18.77,True,1,2066,-97.67,-167477.3,201786.22,34308.92
1977-05-25,96.77,-0.9,-0.92,120.24,-19.52,True,1,2067,-96.77,-167574.07,200023.59,32449.52
1977-05-26,97.01,0.24,0.25,120.24,-19.32,True,1,2068,-97.01,-167671.08,200616.68,32945.6
1977-05-27,96.27,-0.74,-0.76,120.24,-19.93,True,1,2069,-96.27,-167767.35,199182.63,31415.28
1977-05-31,96.12,-0.15,-0.16,120.24,-20.06,True,1,2070,-96.12,-167863.47,198968.4,31104.93
1977-06-01,96.93,0.81,0.84,120.24,-19.39,True,1,2071,-96.93,-167960.4,200742.03,32781.63
1977-06-02,96.74,-0.19,-0.2,120.24,-19.54,True,1,2072,-96.74,-168057.14,200445.28,32388.14
1977-06-03,97.69,0.95,0.98,120.24,-18.75,True,1,2073,-97.69,-168154.83,202511.37,34356.54
1977-06-06,97.23,-0.46,-0.47,120.24,-19.14,True,1,2074,-97.23,-168252.06,201655.02,33402.96
1977-06-07,97.73,0.5,0.51,120.24,-18.72,True,1,2075,-97.73,-168349.79,202789.75,34439.96
1977-06-08,98.2,0.47,0.48,120.24,-18.33,True,1,2076,-98.2,-168447.99,203863.2,35415.21
1977-06-09,98.14,-0.06,-0.06,120.24,-18.38,True,1,2077,-98.14,-168546.13,203836.78,35290.65
1977-06-10,98.46,0.32,0.33,120.24,-18.11,True,1,2078,-98.46,-168644.59,204599.88,35955.29
1977-06-13,98.74,0.28,0.28,120.24,-17.88,True,1,2079,-98.74,-168743.33,205280.46,36537.13
1977-06-14,99.86,1.12,1.13,120.24,-16.95,True,1,2080,-99.86,-168843.19,207708.8,38865.61
1977-06-15,99.61,-0.25,-0.25,120.24,-17.16,True,1,2081,-99.61,-168942.8,207288.41,38345.61
1977-06-16,99.85,0.24,0.24,120.24,-16.96,True,1,2082,-99.85,-169042.65,207887.7,38845.05
1977-06-17,99.97,0.12,0.12,120.24,-16.86,True,1,2083,-99.97,-169142.62,208237.51,39094.89
1977-06-20,100.42,0.45,0.45,120.24,-16.48,True,1,2084,-100.42,-169243.04,209275.28,40032.24
1977-06-21,100.74,0.32,0.32,120.24,-16.22,True,1,2085,-100.74,-169343.78,210042.9,40699.12
1977-06-22,100.46,-0.28,-0.28,120.24,-16.45,True,1,2086,-100.46,-169444.24,209559.56,40115.32
1977-06-23,100.62,0.16,0.16,120.24,-16.32,True,1,2087,-100.62,-169544.86,209993.94,40449.08
1977-06-24,101.19,0.57,0.57,120.24,-15.84,True,1,2088,-101.19,-169646.05,211284.72,41638.67
1977-06-27,100.98,-0.21,-0.21,120.24,-16.02,True,1,2089,-100.98,-169747.03,210947.22,41200.19
1977-06-28,100.14,-0.84,-0.83,120.24,-16.72,True,1,2090,-100.14,-169847.17,209292.6,39445.43
1977-06-29,100.11,-0.03,-0.03,120.24,-16.74,True,1,2091,-100.11,-169947.28,209330.01,39382.73
1977-06-30,100.48,0.37,0.37,120.24,-16.43,True,1,2092,-100.48,-170047.76,210204.16,40156.4
1977-07-01,100.1,-0.38,-0.38,120.24,-16.75,True,1,2093,-100.1,-170147.86,209509.3,39361.44
1977-07-05,100.09,-0.01,-0.01,120.24,-16.76,True,1,2094,-100.09,-170247.95,209588.46,39340.51
1977-07-06,99.58,-0.51,-0.51,120.24,-17.18,True,1,2095,-99.58,-170347.53,208620.1,38272.57
1977-07-07,99.93,0.35,0.35,120.24,-16.89,True,1,2096,-99.93,-170447.46,209453.28,39005.82
1977-07-08,99.79,-0.14,-0.14,120.24,-17.01,True,1,2097,-99.79,-170547.25,209259.63,38712.38
1977-07-11,99.55,-0.24,-0.24,120.24,-17.21,True,1,2098,-99.55,-170646.8,208855.9,38209.1
1977-07-12,99.45,-0.1,-0.1,120.24,-17.29,True,1,2099,-99.45,-170746.25,208745.55,37999.3
1977-07-13,99.59,0.14,0.14,120.24,-17.17,True,1,2100,-99.59,-170845.84,209139.0,38293.16
1977-07-15,100.18,0.59,0.59,120.24,-16.68,True,1,2101,-100.18,-170946.02,210478.18,39532.16
1977-07-18,100.95,0.77,0.77,120.24,-16.04,True,1,2102,-100.95,-171046.97,212196.9,41149.93
1977-07-19,101.79,0.84,0.83,120.24,-15.34,True,1,2103,-101.79,-171148.76,214064.37,42915.61
1977-07-20,101.73,-0.06,-0.06,120.24,-15.39,True,1,2104,-101.73,-171250.49,214039.92,42789.43
1977-07-21,101.59,-0.14,-0.14,120.24,-15.51,True,1,2105,-101.59,-171352.08,213846.95,42494.87
1977-07-22,101.67,0.08,0.08,120.24,-15.44,True,1,2106,-101.67,-171453.75,214117.02,42663.27
1977-07-25,100.85,-0.82,-0.81,120.24,-16.13,True,1,2107,-100.85,-171554.6,212490.95,40936.35
1977-07-26,100.27,-0.58,-0.57,120.24,-16.61,True,1,2108,-100.27,-171654.87,211369.16,39714.29
1977-07-27,98.64,-1.63,-1.63,120.24,-17.96,True,1,2109,-98.64,-171753.51,208031.76,36278.25
1977-07-28,98.79,0.15,0.15,120.24,-17.84,True,1,2110,-98.79,-171852.3,208446.9,36594.6
1977-07-29,98.85,0.06,0.06,120.24,-17.79,True,1,2111,-98.85,-171951.15,208672.35,36721.2
1977-08-01,99.12,0.27,0.27,120.24,-17.57,True,1,2112,-99.12,-172050.27,209341.44,37291.17
1977-08-02,98.5,-0.62,-0.63,120.24,-18.08,True,1,2113,-98.5,-172148.77,208130.5,35981.73
1977-08-03,98.37,-0.13,-0.13,120.24,-18.19,True,1,2114,-98.37,-172247.14,207954.18,35707.04
1977-08-04,98.74,0.37,0.38,120.24,-17.88,True,1,2115,-98.74,-172345.88,208835.1,36489.22
1977-08-05,98.76,0.02,0.02,120.24,-17.86,True,1,2116,-98.76,-172444.64,208976.16,36531.52
1977-08-08,97.99,-0.77,-0.78,120.24,-18.5,True,1,2117,-97.99,-172542.63,207444.83,34902.2
1977-08-09,98.05,0.06,0.06,120.24,-18.45,True,1,2118,-98.05,-172640.68,207669.9,35029.22
1977-08-10,98.92,0.87,0.89,120.24,-17.73,True,1,2119,-98.92,-172739.6,209611.48,36871.88
1977-08-11,98.16,-0.76,-0.77,120.24,-18.36,True,1,2120,-98.16,-172837.76,208099.2,35261.44
1977-08-12,97.88,-0.28,-0.28,120.24,-18.6,True,1,2121,-97.88,-172935.64,207603.48,34667.84
1977-08-15,98.18,0.3,0.31,120.24,-18.35,True,1,2122,-98.18,-173033.82,208337.96,35304.14
1977-08-16,97.73,-0.45,-0.46,120.24,-18.72,True,1,2123,-97.73,-173131.55,207480.79,34349.24
1977-08-17,97.74,0.01,0.01,120.24,-18.71,True,1,2124,-97.74,-173229.29,207599.76,34370.47
1977-08-18,97.68,-0.06,-0.06,120.24,-18.76,True,1,2125,-97.68,-173326.97,207570.0,34243.03
1977-08-19,97.51,-0.17,-0.17,120.24,-18.9,True,1,2126,-97.51,-173424.48,207306.26,33881.78
1977-08-22,97.79,0.28,0.29,120.24,-18.67,True,1,2127,-97.79,-173522.27,207999.33,34477.06
1977-08-23,97.62,-0.17,-0.17,120.24,-18.81,True,1,2128,-97.62,-173619.89,207735.36,34115.47
1977-08-24,97.23,-0.39,-0.4,120.24,-19.14,True,1,2129,-97.23,-173717.12,207002.67,33285.55
1977-08-25,96.15,-1.08,-1.11,120.24,-20.04,True,1,2130,-96.15,-173813.27,204799.5,30986.23
1977-08-26,96.06,-0.09,-0.09,120.24,-20.11,True,1,2131,-96.06,-173909.33,204703.86,30794.53
1977-08-29,96.92,0.86,0.9,120.24,-19.4,True,1,2132,-96.92,-174006.25,206633.44,32627.19
1977-08-30,96.38,-0.54,-0.56,120.24,-19.84,True,1,2133,-96.38,-174102.63,205578.54,31475.91
1977-08-31,96.77,0.39,0.4,120.24,-19.52,True,1,2134,-96.77,-174199.4,206507.18,32307.78
1977-09-01,96.83,0.06,0.06,120.24,-19.47,True,1,2135,-96.83,-174296.23,206732.05,32435.82
1977-09-02,97.45,0.62,0.64,120.24,-18.95,True,1,2136,-97.45,-174393.68,208153.2,33759.52
1977-09-06,97.71,0.26,0.27,120.24,-18.74,True,1,2137,-97.71,-174491.39,208806.27,34314.88
1977-09-07,98.01,0.3,0.31,120.24,-18.49,True,1,2138,-98.01,-174589.4,209545.38,34955.98
1977-09-08,97.28,-0.73,-0.74,120.24,-19.1,True,1,2139,-97.28,-174686.68,208081.92,33395.24
1977-09-09,96.37,-0.91,-0.94,120.24,-19.85,True,1,2140,-96.37,-174783.05,206231.8,31448.75
1977-09-12,96.03,-0.34,-0.35,120.24,-20.14,True,1,2141,-96.03,-174879.08,205600.23,30721.15
1977-09-13,96.09,0.06,0.06,120.24,-20.08,True,1,2142,-96.09,-174975.17,205824.78,30849.61
1977-09-14,96.55,0.46,0.48,120.24,-19.7,True,1,2143,-96.55,-175071.72,206906.65,31834.93
1977-09-15,96.8,0.25,0.26,120.24,-19.49,True,1,2144,-96.8,-175168.52,207539.2,32370.68
1977-09-16,96.48,-0.32,-0.33,120.24,-19.76,True,1,2145,-96.48,-175265.0,206949.6,31684.6
1977-09-19,95.85,-0.63,-0.65,120.24,-20.28,True,1,2146,-95.85,-175360.85,205694.1,30333.25
1977-09-20,95.89,0.04,0.04,120.24,-20.25,True,1,2147,-95.89,-175456.74,205875.83,30419.09
1977-09-21,95.1,-0.79,-0.82,120.24,-20.91,True,1,2148,-95.1,-175551.84,204274.8,28722.96
1977-09-22,95.09,-0.01,-0.01,120.24,-20.92,True,1,2149,-95.09,-175646.93,204348.41,28701.48
1977-09-23,95.04,-0.05,-0.05,120.24,-20.96,True,1,2150,-95.04,-175741.97,204336.0,28594.03
1977-09-26,95.38,0.34,0.36,120.24,-20.68,True,1,2151,-95.38,-175837.35,205162.38,29325.03
1977-09-27,95.24,-0.14,-0.15,120.24,-20.79,True,1,2152,-95.24,-175932.59,204956.48,29023.89
1977-09-28,95.31,0.07,0.07,120.24,-20.73,True,1,2153,-95.31,-176027.9,205202.43,29174.53
1977-09-29,95.85,0.54,0.57,120.24,-20.28,True,1,2154,-95.85,-176123.75,206460.9,30337.15
1977-09-30,96.53,0.68,0.71,120.24,-19.72,True,1,2155,-96.53,-176220.28,208022.15,31801.87
1977-10-03,96.74,0.21,0.22,120.24,-19.54,True,1,2156,-96.74,-176317.02,208571.44,32254.42
1977-10-04,96.03,-0.71,-0.73,120.24,-20.14,True,1,2157,-96.03,-176413.05,207136.71,30723.66
1977-10-05,95.68,-0.35,-0.36,120.24,-20.43,True,1,2158,-95.68,-176508.73,206477.44,29968.71
1977-10-06,96.05,0.37,0.39,120.24,-20.12,True,1,2159,-96.05,-176604.78,207371.95,30767.17
1977-10-07,95.97,-0.08,-0.08,120.24,-20.18,True,1,2160,-95.97,-176700.75,207295.2,30594.45
1977-10-10,95.75,-0.22,-0.23,120.24,-20.37,True,1,2161,-95.75,-176796.5,206915.75,30119.25
1977-10-11,94.93,-0.82,-0.86,120.24,-21.05,True,1,2162,-94.93,-176891.43,205238.66,28347.23
1977-10-12,94.04,-0.89,-0.94,120.24,-21.79,True,1,2163,-94.04,-176985.47,203408.52,26423.05
1977-10-13,93.46,-0.58,-0.62,120.24,-22.27,True,1,2164,-93.46,-177078.93,202247.44,25168.51
1977-10-14,93.56,0.1,0.11,120.24,-22.19,True,1,2165,-93.56,-177172.49,202557.4,25384.91
1977-10-17,93.47,-0.09,-0.1,120.24,-22.26,True,1,2166,-93.47,-177265.96,202456.02,25190.06
1977-10-18,93.46,-0.01,-0.01,120.24,-22.27,True,1,2167,-93.46,-177359.42,202527.82,25168.4
1977-10-19,92.38,-1.08,-1.16,120.24,-23.17,True,1,2168,-92.38,-177451.8,200279.84,22828.04
1977-10-20,92.67,0.29,0.31,120.24,-22.93,True,1,2169,-92.67,-177544.47,201001.23,23456.76
1977-10-21,92.32,-0.35,-0.38,120.24,-23.22,True,1,2170,-92.32,-177636.79,200334.4,22697.61
1977-10-24,91.63,-0.69,-0.75,120.24,-23.79,True,1,2171,-91.63,-177728.42,198928.73,21200.31
1977-10-25,91.0,-0.63,-0.69,120.24,-24.32,True,1,2172,-91.0,-177819.42,197652.0,19832.58
1977-10-26,92.1,1.1,1.21,120.24,-23.4,True,1,2173,-92.1,-177911.52,200133.3,22221.78
1977-10-27,92.34,0.24,0.26,120.24,-23.2,True,1,2174,-92.34,-178003.86,200747.16,22743.3
1977-10-28,92.61,0.27,0.29,120.24,-22.98,True,1,2175,-92.61,-178096.47,201426.75,23330.28
1977-10-31,92.34,-0.27,-0.29,120.24,-23.2,True,1,2176,-92.34,-178188.81,200931.84,22743.03
1977-11-01,91.35,-0.99,-1.07,120.24,-24.03,True,1,2177,-91.35,-178280.16,198868.95,20588.79
1977-11-02,90.71,-0.64,-0.7,120.24,-24.56,True,1,2178,-90.71,-178370.87,197566.38,19195.51
1977-11-03,90.76,0.05,0.06,120.24,-24.52,True,1,2179,-90.76,-178461.63,197766.04,19304.41
1977-11-04,91.58,0.82,0.9,120.24,-23.84,True,1,2180,-91.58,-178553.21,199644.4,21091.19
1977-11-07,92.29,0.71,0.78,120.24,-23.24,True,1,2181,-92.29,-178645.5,201284.49,22638.99
1977-11-08,92.46,0.17,0.18,120.24,-23.1,True,1,2182,-92.46,-178737.96,201747.72,23009.76
1977-11-09,92.98,0.52,0.56,120.24,-22.67,True,1,2183,-92.98,-178830.94,202975.34,24144.4
1977-11-10,94.71,1.73,1.86,120.24,-21.23,True,1,2184,-94.71,-178925.65,206846.64,27920.99
1977-11-11,95.98,1.27,1.34,120.24,-20.18,True,1,2185,-95.98,-179021.63,209716.3,30694.67
1977-11-14,95.32,-0.66,-0.69,120.24,-20.72,True,1,2186,-95.32,-179116.95,208369.52,29252.57
1977-11-15,95.93,0.61,0.64,120.24,-20.22,True,1,2187,-95.93,-179212.88,209798.91,30586.03
1977-11-16,95.45,-0.48,-0.5,120.24,-20.62,True,1,2188,-95.45,-179308.33,208844.6,29536.27
1977-11-17,95.16,-0.29,-0.3,120.24,-20.86,True,1,2189,-95.16,-179403.49,208305.24,28901.75
1977-11-18,95.33,0.17,0.18,120.24,-20.72,True,1,2190,-95.33,-179498.82,208772.7,29273.88
1977-11-21,95.25,-0.08,-0.08,120.24,-20.78,True,1,2191,-95.25,-179594.07,208692.75,29098.68
1977-11-22,96.09,0.84,0.88,120.24,-20.08,True,1,2192,-96.09,-179690.16,210629.28,30939.12
1977-11-23,96.49,0.4,0.42,120.24,-19.75,True,1,2193,-96.49,-179786.65,211602.57,31815.92
1977-11-25,96.69,0.2,0.21,120.24,-19.59,True,1,2194,-96.69,-179883.34,212137.86,32254.52
1977-11-28,96.04,-0.65,-0.67,120.24,-20.13,True,1,2195,-96.04,-179979.38,210807.8,30828.42
1977-11-29,94.55,-1.49,-1.55,120.24,-21.37,True,1,2196,-94.55,-180073.93,207631.8,27557.87
1977-11-30,94.83,0.28,0.3,120.24,-21.13,True,1,2197,-94.83,-180168.76,208341.51,28172.75
1977-12-01,94.69,-0.14,-0.15,120.24,-21.25,True,1,2198,-94.69,-180263.45,208128.62,27865.17
1977-12-02,94.67,-0.02,-0.02,120.24,-21.27,True,1,2199,-94.67,-180358.12,208179.33,27821.21
1977-12-05,94.27,-0.4,-0.42,120.24,-21.6,True,1,2200,-94.27,-180452.39,207394.0,26941.61
1977-12-06,92.83,-1.44,-1.53,120.24,-22.8,True,1,2201,-92.83,-180545.22,204318.83,23773.61
1977-12-07,92.78,-0.05,-0.05,120.24,-22.84,True,1,2202,-92.78,-180638.0,204301.56,23663.56
1977-12-08,92.96,0.18,0.19,120.24,-22.69,True,1,2203,-92.96,-180730.96,204790.88,24059.92
1977-12-09,93.65,0.69,0.74,120.24,-22.11,True,1,2204,-93.65,-180824.61,206404.6,25579.99
1977-12-12,93.63,-0.02,-0.02,120.24,-22.13,True,1,2205,-93.63,-180918.24,206454.15,25535.91
1977-12-13,93.56,-0.07,-0.08,120.24,-22.19,True,1,2206,-93.56,-181011.8,206393.36,25381.56
1977-12-14,94.03,0.47,0.5,120.24,-21.8,True,1,2207,-94.03,-181105.83,207524.21,26418.38
1977-12-15,93.55,-0.48,-0.51,120.24,-22.2,True,1,2208,-93.55,-181199.38,206558.4,25359.02
1977-12-16,93.4,-0.15,-0.16,120.24,-22.32,True,1,2209,-93.4,-181292.78,206320.6,25027.82
1977-12-19,92.69,-0.71,-0.76,120.24,-22.91,True,1,2210,-92.69,-181385.47,204844.9,23459.43
1977-12-20,92.5,-0.19,-0.2,120.24,-23.07,True,1,2211,-92.5,-181477.97,204517.5,23039.53
1977-12-21,93.05,0.55,0.6,120.24,-22.61,True,1,2212,-93.05,-181571.02,205826.6,24255.58
1977-12-22,93.8,0.75,0.81,120.24,-21.99,True,1,2213,-93.8,-181664.82,207579.4,25914.58
1977-12-23,94.69,0.89,0.95,120.24,-21.25,True,1,2214,-94.69,-181759.51,209643.66,27884.15
1977-12-27,94.69,0.0,0.0,120.24,-21.25,True,1,2215,-94.69,-181854.2,209738.35,27884.15
1977-12-28,94.75,0.06,0.06,120.24,-21.2,True,1,2216,-94.75,-181948.95,209966.0,28017.05
1977-12-29,94.94,0.19,0.2,120.24,-21.04,True,1,2217,-94.94,-182043.89,210481.98,28438.09
1977-12-30,95.1,0.16,0.17,120.24,-20.91,True,1,2218,-95.1,-182138.99,210931.8,28792.81
1978-01-03,93.82,-1.28,-1.35,120.24,-21.97,True,1,2219,-93.82,-182232.81,208186.58,25953.77
1978-01-04,93.52,-0.3,-0.32,120.24,-22.22,True,1,2220,-93.52,-182326.33,207614.4,25288.07
1978-01-05,92.74,-0.78,-0.83,120.24,-22.87,True,1,2221,-92.74,-182419.07,205975.54,23556.47
1978-01-06,91.62,-1.12,-1.21,120.24,-23.8,True,1,2222,-91.62,-182510.69,203579.64,21068.95
1978-01-09,90.64,-0.98,-1.07,120.24,-24.62,True,1,2223,-90.64,-182601.33,201492.72,18891.39
1978-01-10,90.17,-0.47,-0.52,120.24,-25.01,True,1,2224,-90.17,-182691.5,200538.08,17846.58
1978-01-11,89.74,-0.43,-0.48,120.24,-25.37,True,1,2225,-89.74,-182781.24,199671.5,16890.26
1978-01-12,89.82,0.08,0.09,120.24,-25.3,True,1,2226,-89.82,-182871.06,199939.32,17068.26
1978-01-13,89.69,-0.13,-0.14,120.24,-25.41,True,1,2227,-89.69,-182960.75,199739.63,16778.88
1978-01-16,89.43,-0.26,-0.29,120.24,-25.62,True,1,2228,-89.43,-183050.18,199250.04,16199.86
1978-01-17,89.88,0.45,0.5,120.24,-25.25,True,1,2229,-89.88,-183140.06,200342.52,17202.46
1978-01-18,90.56,0.68,0.76,120.24,-24.68,True,1,2230,-90.56,-183230.62,201948.8,18718.18
1978-01-19,90.09,-0.47,-0.52,120.24,-25.08,True,1,2231,-90.09,-183320.71,200990.79,17670.08
1978-01-20,89.89,-0.2,-0.22,120.24,-25.24,True,1,2232,-89.89,-183410.6,200634.48,17223.88
1978-01-23,89.24,-0.65,-0.72,120.24,-25.78,True,1,2233,-89.24,-183499.84,199272.92,15773.08
1978-01-24,89.25,0.01,0.01,120.24,-25.77,True,1,2234,-89.25,-183589.09,199384.5,15795.41
1978-01-25,89.39,0.14,0.16,120.24,-25.66,True,1,2235,-89.39,-183678.48,199786.65,16108.17
1978-01-26,88.58,-0.81,-0.91,120.24,-26.33,True,1,2236,-88.58,-183767.06,198064.88,14297.82
1978-01-27,88.58,0.0,0.0,120.24,-26.33,True,1,2237,-88.58,-183855.64,198153.46,14297.82
1978-01-30,89.34,0.76,0.86,120.24,-25.7,True,1,2238,-89.34,-183944.98,199942.92,15997.94
1978-01-31,89.25,-0.09,-0.1,120.24,-25.77,True,1,2239,-89.25,-184034.23,199830.75,15796.52
1978-02-01,89.93,0.68,0.76,120.24,-25.21,True,1,2240,-89.93,-184124.16,201443.2,17319.04
1978-02-02,90.13,0.2,0.22,120.24,-25.04,True,1,2241,-90.13,-184214.29,201981.33,17767.04
1978-02-03,89.62,-0.51,-0.57,120.24,-25.47,True,1,2242,-89.62,-184303.91,200928.04,16624.13
1978-02-06,89.5,-0.12,-0.13,120.24,-25.57,True,1,2243,-89.5,-184393.41,200748.5,16355.09
1978-02-07,90.33,0.83,0.93,120.24,-24.88,True,1,2244,-90.33,-184483.74,202700.52,18216.78
1978-02-08,90.83,0.5,0.55,120.24,-24.46,True,1,2245,-90.83,-184574.57,203913.35,19338.78
1978-02-09,90.3,-0.53,-0.58,120.24,-24.9,True,1,2246,-90.3,-184664.87,202813.8,18148.93
1978-02-10,90.08,-0.22,-0.24,120.24,-25.08,True,1,2247,-90.08,-184754.95,202409.76,17654.81
1978-02-13,89.86,-0.22,-0.24,120.24,-25.27,True,1,2248,-89.86,-184844.81,202005.28,17160.47
1978-02-14,89.04,-0.82,-0.91,120.24,-25.95,True,1,2249,-89.04,-184933.85,200250.96,15317.11
1978-02-15,88.83,-0.21,-0.24,120.24,-26.12,True,1,2250,-88.83,-185022.68,199867.5,14844.82
1978-02-16,88.08,-0.75,-0.84,120.24,-26.75,True,1,2251,-88.08,-185110.76,198268.08,13157.32
1978-02-17,87.96,-0.12,-0.14,120.24,-26.85,True,1,2252,-87.96,-185198.72,198085.92,12887.2
1978-02-21,87.59,-0.37,-0.42,120.24,-27.15,True,1,2253,-87.59,-185286.31,197340.27,12053.96
1978-02-22,87.56,-0.03,-0.03,120.24,-27.18,True,1,2254,-87.56,-185373.87,197360.24,11986.37
1978-02-23,87.64,0.08,0.09,120.24,-27.11,True,1,2255,-87.64,-185461.51,197628.2,12166.69
1978-02-24,88.49,0.85,0.97,120.24,-26.41,True,1,2256,-88.49,-185550.0,199633.44,14083.44
1978-02-27,87.72,-0.77,-0.87,120.24,-27.05,True,1,2257,-87.72,-185637.72,197984.04,12346.32
1978-02-28,87.04,-0.68,-0.78,120.24,-27.61,True,1,2258,-87.04,-185724.76,196536.32,10811.56
1978-03-01,87.19,0.15,0.17,120.24,-27.49,True,1,2259,-87.19,-185811.95,196962.21,11150.26
1978-03-02,87.32,0.13,0.15,120.24,-27.38,True,1,2260,-87.32,-185899.27,197343.2,11443.93
1978-03-03,87.45,0.13,0.15,120.24,-27.27,True,1,2261,-87.45,-185986.72,197724.45,11737.73
1978-03-06,86.9,-0.55,-0.63,120.24,-27.73,True,1,2262,-86.9,-186073.62,196567.8,10494.18
1978-03-07,87.36,0.46,0.53,120.24,-27.34,True,1,2263,-87.36,-186160.98,197695.68,11534.7
1978-03-08,87.84,0.48,0.55,120.24,-26.95,True,1,2264,-87.84,-186248.82,198869.76,12620.94
1978-03-09,87.89,0.05,0.06,120.24,-26.9,True,1,2265,-87.89,-186336.71,199070.85,12734.14
1978-03-10,88.88,0.99,1.13,120.24,-26.08,True,1,2266,-88.88,-186425.59,201402.08,14976.49
1978-03-13,88.95,0.07,0.08,120.24,-26.02,True,1,2267,-88.95,-186514.54,201649.65,15135.11
1978-03-14,89.35,0.4,0.45,120.24,-25.69,True,1,2268,-89.35,-186603.89,202645.8,16041.91
1978-03-15,89.12,-0.23,-0.26,120.24,-25.88,True,1,2269,-89.12,-186693.01,202213.28,15520.27
1978-03-16,89.51,0.39,0.44,120.24,-25.56,True,1,2270,-89.51,-186782.52,203187.7,16405.18
1978-03-17,90.2,0.69,0.77,120.24,-24.98,True,1,2271,-90.2,-186872.72,204844.2,17971.48
1978-03-20,90.82,0.62,0.69,120.24,-24.47,True,1,2272,-90.82,-186963.54,206343.04,19379.5
1978-03-21,89.79,-1.03,-1.13,120.24,-25.32,True,1,2273,-89.79,-187053.33,204092.67,17039.34
1978-03-22,89.47,-0.32,-0.36,120.24,-25.59,True,1,2274,-89.47,-187142.8,203454.78,16311.98
1978-03-23,89.36,-0.11,-0.12,120.24,-25.68,True,1,2275,-89.36,-187232.16,203294.0,16061.84
1978-03-27,88.87,-0.49,-0.55,120.24,-26.09,True,1,2276,-88.87,-187321.03,202268.12,14947.09
1978-03-28,89.5,0.63,0.71,120.24,-25.57,True,1,2277,-89.5,-187410.53,203791.5,16380.97
1978-03-29,89.64,0.14,0.16,120.24,-25.45,True,1,2278,-89.64,-187500.17,204199.92,16699.75
1978-03-30,89.41,-0.23,-0.26,120.24,-25.64,True,1,2279,-89.41,-187589.58,203765.39,16175.81
1978-03-31,89.21,-0.2,-0.22,120.24,-25.81,True,1,2280,-89.21,-187678.79,203398.8,15720.01
1978-04-03,88.46,-0.75,-0.84,120.24,-26.43,True,1,2281,-88.46,-187767.25,201777.26,14010.01
1978-04-04,88.86,0.4,0.45,120.24,-26.1,True,1,2282,-88.86,-187856.11,202778.52,14922.41
1978-04-05,89.64,0.78,0.88,120.24,-25.45,True,1,2283,-89.64,-187945.75,204648.12,16702.37
1978-04-06,89.79,0.15,0.17,120.24,-25.32,True,1,2284,-89.79,-188035.54,205080.36,17044.82
1978-04-07,90.17,0.38,0.42,120.24,-25.01,True,1,2285,-90.17,-188125.71,206038.45,17912.74
1978-04-10,90.49,0.32,0.36,120.24,-24.74,True,1,2286,-90.49,-188216.2,206860.14,18643.94
1978-04-11,90.25,-0.24,-0.26,120.24,-24.94,True,1,2287,-90.25,-188306.45,206401.75,18095.3
1978-04-12,90.11,-0.14,-0.16,120.24,-25.06,True,1,2288,-90.11,-188396.56,206171.68,17775.12
1978-04-13,90.98,0.87,0.96,120.24,-24.34,True,1,2289,-90.98,-188487.54,208253.22,19765.68
1978-04-14,92.92,1.94,2.13,120.24,-22.72,True,1,2290,-92.92,-188580.46,212786.8,24206.34
1978-04-17,94.45,1.53,1.65,120.24,-21.45,True,1,2291,-94.45,-188674.91,216384.95,27710.04
1978-04-18,93.43,-1.02,-1.08,120.24,-22.3,True,1,2292,-93.43,-188768.34,214141.56,25373.22
1978-04-19,93.86,0.43,0.46,120.24,-21.94,True,1,2293,-93.86,-188862.2,215220.98,26358.78
1978-04-20,94.54,0.68,0.72,120.24,-21.37,True,1,2294,-94.54,-188956.74,216874.76,27918.02
1978-04-21,94.34,-0.2,-0.21,120.24,-21.54,True,1,2295,-94.34,-189051.08,216510.3,27459.22
1978-04-24,95.77,1.43,1.52,120.24,-20.35,True,1,2296,-95.77,-189146.85,219887.92,30741.07
1978-04-25,96.64,0.87,0.91,120.24,-19.63,True,1,2297,-96.64,-189243.49,221982.08,32738.59
1978-04-26,96.82,0.18,0.19,120.24,-19.48,True,1,2298,-96.82,-189340.31,222492.36,33152.05
1978-04-27,95.86,-0.96,-0.99,120.24,-20.28,True,1,2299,-95.86,-189436.17,220382.14,30945.97
1978-04-28,96.83,0.97,1.01,120.24,-19.47,True,1,2300,-96.83,-189533.0,222709.0,33176.0
1978-05-01,97.67,0.84,0.87,120.24,-18.77,True,1,2301,-97.67,-189630.67,224738.67,35108.0
1978-05-02,97.25,-0.42,-0.43,120.24,-19.12,True,1,2302,-97.25,-189727.92,223869.5,34141.58
1978-05-03,96.26,-0.99,-1.02,120.24,-19.94,True,1,2303,-96.26,-189824.18,221686.78,31862.6
1978-05-04,95.93,-0.33,-0.34,120.24,-20.22,True,1,2304,-95.93,-189920.11,221022.72,31102.61
