time interval,start year,end year,"start, end month",start price,end price,return (%),annual return (%)
55,1942,1997,7,8.23,891.0300289999999,10726.610315917374,8.890695778540646
55,1942,1997,8,8.57,947.1400150000001,10951.808809801634,8.931462355280196
55,1942,1997,9,8.62,927.580017,10660.789060324827,8.878623168152778
55,1942,1997,10,8.92,955.409973,10610.874136771301,8.869419582113292
55,1942,1997,11,9.48,938.98999,9804.95770042194,8.714689435620393
55,1942,1997,12,9.28,974.7700199999999,10403.987284482759,8.830818216419644
55,1943,1998,1,9.92,975.0399779999999,9729.032036290322,8.69948042371722
55,1943,1998,2,10.52,1001.2700199999999,9417.775855513308,8.635901397572244
55,1943,1998,3,10.92,1047.699951,9494.321895604397,8.651724403728656
55,1943,1998,4,11.59,1108.150024,9461.259913718723,8.644905347548937
55,1943,1998,5,11.82,1121.0,9383.925549915399,8.628864241618373
55,1943,1998,6,12.18,1090.97998,8857.142692939246,8.516053444225236
55,1943,1998,7,12.36,1148.560059,9192.557111650485,8.58861078526676
55,1943,1998,8,11.47,1112.439941,9598.691726242372,8.673100371777508
55,1943,1998,9,11.84,994.26001,8297.466300675676,8.38882642110821
55,1943,1998,10,12.09,986.3900150000001,8058.726344086022,8.332002303930231
55,1943,1998,11,11.92,1111.599976,9225.503154362415,8.595598494658363
55,1943,1998,12,11.13,1175.280029,10459.56899371069,8.841261600381056
55,1944,1999,1,11.66,1228.099976,10432.589845626071,8.836199179967675
55,1944,1999,2,11.83,1273.0,10660.777683854607,8.878621075276417
55,1944,1999,3,11.87,1236.160034,10314.153614153329,8.813823887489125
55,1944,1999,4,11.96,1293.719971,10717.056613712375,8.888947963470596
55,1944,1999,5,11.96,1354.630005,11226.337834448159,8.980069874602115
55,1944,1999,6,12.31,1294.26001,10413.891226645004,8.832683058976777
55,1944,1999,7,13.11,1380.959961,10433.63814645309,8.836396122815948
55,1944,1999,8,12.78,1328.050049,10291.627926447574,8.809540010181639
55,1944,1999,9,12.86,1331.069946,10250.466143079317,8.801688363218506
55,1944,1999,10,12.8,1282.810059,9921.9535859375,8.737902767998795
55,1944,1999,11,12.83,1354.119995,10454.325759937647,8.840278744613773
55,1944,1999,12,12.8,1397.719971,10819.6872734375,8.907645063469971
55,1945,2000,1,13.33,1455.219971,10816.879002250562,8.90713575680875
55,1945,2000,2,13.5,1409.280029,10339.111325925925,8.818559669901372
55,1945,2000,3,14.32,1379.189941,9531.21467178771,8.659306381083077
55,1945,2000,4,13.77,1505.969971,10836.601096586783,8.910709828926722
55,1945,2000,5,14.79,1468.25,9827.315753887762,8.719146266043264
55,1945,2000,6,15.03,1448.810059,9539.454817032602,8.660995949184102
55,1945,2000,7,15.03,1469.540039,9677.37883566201,8.689067465776068
55,1945,2000,8,14.68,1438.099976,9696.32136239782,8.69289241718847
55,1945,2000,9,15.51,1520.77002,9705.093617021277,8.694661286798922
55,1945,2000,10,16.33,1436.22998,8695.039681567669,8.480025407569869
55,1945,2000,11,16.870001000000002,1421.219971,8324.539933340844,8.395169989786954
55,1945,2000,12,17.440001000000002,1315.22998,7441.455874916521,8.177153365721313
55,1946,2001,1,17.25,1283.27002,7339.246492753622,8.1503175804847
55,1946,2001,2,18.639999,1373.469971,7268.40152727476,8.131503476019963
55,1946,2001,3,17.209999,1241.22998,7112.26061663339,8.089402607889662
55,1946,2001,4,18.059998999999998,1145.869995,6244.7954509853525,7.837852223358821
55,1946,2001,5,18.709999,1266.439941,6668.7867914904755,7.964757885049556
55,1946,2001,6,19.049999,1260.670044,6517.690867070387,7.920451627201608
55,1946,2001,7,18.540001,1236.719971,6570.549645601422,7.936063478457167
55,1946,2001,8,18.01,1215.930054,6651.416179900055,7.959713928771994
55,1946,2001,9,15.0,1132.939941,7452.932940000001,8.180144419726144
55,1946,2001,10,14.92,1038.550049,6860.791213136728,8.019679350395714
55,1946,2001,11,15.07,1084.099976,7093.762282680822,8.084355657486642
55,1946,2001,12,14.44,1129.900024,7724.7924099722995,8.2497192407893
55,1947,2002,1,15.2,1154.670044,7496.513447368422,8.19146149738479
55,1947,2002,2,15.8,1122.199951,7002.531335443038,8.059276994745911
55,1947,2002,3,15.41,1131.780029,7244.451842959117,8.125103034051605
55,1947,2002,4,15.23,1146.540039,7428.1683453709775,8.173684896654155
55,1947,2002,5,14.69,1086.459961,7295.915323349217,8.138831247593203
55,1947,2002,6,14.3,1040.680054,7177.482895104895,8.107096532328061
55,1947,2002,7,15.46,968.650024,6165.524087968952,7.813204043569666
55,1947,2002,8,15.8,884.659973,5499.113753164557,7.592992580927649
55,1947,2002,9,15.37,878.0200199999999,5612.557059206246,7.632238740591157
55,1947,2002,10,15.16,847.909973,5493.073700527704,7.5908811697221745
55,1947,2002,11,15.46,900.9600220000001,5727.684489003881,7.671292853507539
55,1947,2002,12,15.07,934.5300289999999,6101.260975447909,7.792996678525199
55,1948,2003,1,15.34,909.0300289999999,5825.8802411994775,7.704009321311456
55,1948,2003,2,14.71,860.320007,5748.538456832087,7.678285927430806
55,1948,2003,3,14.07,834.8099980000001,5833.262245913292,7.706447273469874
55,1948,2003,4,15.12,858.4799800000001,5577.777645502646,7.620288608943415
55,1948,2003,5,15.6,916.2999880000001,5773.717871794872,7.686696924670078
55,1948,2003,6,16.74,967.0,5676.583034647551,7.654052316186499
55,1948,2003,7,16.700001,982.320007,5782.15537831405,7.689507494180381
55,1948,2003,8,15.85,980.150024,6083.911823343849,7.787506034865244
55,1948,2003,9,16.16,1021.98999,6224.195482673267,7.831476189626119
55,1948,2003,10,15.67,1018.2199710000001,6397.893880025528,7.884611523984941
55,1948,2003,11,16.700001,1059.02002,6241.436865782223,7.836814073222009
55,1948,2003,12,15.01,1070.119995,7029.380379746835,8.066690274101806
55,1949,2004,1,14.95,1108.47998,7314.581806020068,8.143787484015252
55,1949,2004,2,15.34,1135.26001,7300.651955671447,8.140090057700288
55,1949,2004,3,14.71,1155.969971,7758.39545207342,8.258153674310575
55,1949,2004,4,14.94,1132.170044,7478.112744310576,8.186690959524023
55,1949,2004,5,14.78,1117.48999,7460.825372124494,8.182198689180709
55,1949,2004,6,14.14,1121.199951,7829.278295615276,8.27582988956852
55,1949,2004,7,14.26,1128.939941,7816.829880785414,8.272736859447406
55,1949,2004,8,15.12,1106.619995,7218.915310846562,8.118255901450567
55,1949,2004,9,15.31,1105.910034,7123.448948399738,8.092448986166524
55,1949,2004,10,15.6,1131.5,7153.205128205129,8.1005285605253
55,1949,2004,11,16.200001,1130.51001,6878.456421082938,8.024657407223001
55,1949,2004,12,16.15,1191.369995,7276.90399380805,8.13377080899713
55,1950,2005,1,16.66,1202.079956,7115.365882352941,8.090248579924953
55,1950,2005,2,17.049999,1189.410034,6876.012338769053,8.023969402616782
55,1950,2005,3,17.24,1210.410034,6920.939872389792,8.036578772170788
55,1950,2005,4,17.530001000000002,1172.920044,6590.929703883073,7.942050311387927
55,1950,2005,5,18.219998999999998,1162.160034,6278.485717809315,7.848236249806062
55,1950,2005,6,18.77,1202.219971,6305.007836973894,7.856373094451108
55,1950,2005,7,17.639999,1194.439941,6671.201863446818,7.965458150192228
55,1950,2005,8,18.02,1235.349976,6755.438268590456,7.98973081857457
55,1950,2005,9,18.549999,1221.589966,6485.391007298706,7.910851479167547
55,1950,2005,10,19.690001000000002,1226.699951,6130.065458097233,7.802079473984325
55,1950,2005,11,19.559998999999998,1202.76001,6049.080120096121,7.776436717295909
55,1950,2005,12,19.66,1264.670044,6332.706225839267,7.8648355741328
55,1951,2006,1,20.77,1268.800049,6008.811020702937,7.763562438613558
55,1951,2006,2,21.77,1282.459961,5790.95067064768,7.692433033231749
55,1951,2006,3,21.85,1291.23999,5809.565171624714,7.698610575375131
55,1951,2006,4,21.32,1297.810059,5987.289207317072,7.7566475746710495
55,1951,2006,5,22.530001000000002,1305.189941,5693.119765063481,7.659647788019663
55,1951,2006,6,21.48,1285.709961,5885.614343575419,7.723651899965001
55,1951,2006,7,21.1,1280.189941,5967.25090521327,7.75018774388474
55,1951,2006,8,22.51,1270.920044,5546.024184806752,7.609315258253968
55,1951,2006,9,23.280001000000002,1311.01001,5531.486055348537,7.604270939326208
55,1951,2006,10,23.469998999999998,1331.319946,5572.432904662673,7.618445799173412
55,1951,2006,11,23.1,1367.810059,5821.255666666666,7.702480507741671
55,1951,2006,12,23.01,1396.709961,5970.012868318122,7.7510793729734795
55,1952,2007,1,23.799999,1416.599976,5852.100989584075,7.712655411503033
55,1952,2007,2,24.299999,1445.939941,5850.370372443225,7.7120859075416215
55,1952,2007,3,23.290001,1403.170044,5924.77451160264,7.736424906586836
55,1952,2007,4,24.18,1424.550049,5791.43940860215,7.692595474171315
55,1952,2007,5,23.17,1486.300049,6314.760677600344,7.859356897500103
55,1952,2007,6,23.799999,1536.339966,6355.21021240379,7.871684747663421
55,1952,2007,7,25.120001000000002,1519.430054,5948.686279908985,7.744184268176735
55,1952,2007,8,25.450001,1465.810059,5659.567785478672,7.648278489483551
55,1952,2007,9,25.15,1489.420044,5822.147292246521,7.70277535671553
55,1952,2007,10,24.48,1547.040039,6219.60800245098,7.83005351207533
55,1952,2007,11,24.6,1508.439941,6031.869678861788,7.7709445925341125
55,1952,2007,12,25.68,1472.420044,5633.722912772586,7.639476367618081
55,1953,2008,1,26.540001,1447.160034,5352.750487839092,7.541187941092797
55,1953,2008,2,26.51,1395.420044,5163.749694454922,7.472234085874119
55,1953,2008,3,25.93,1331.339966,5034.361612032395,7.423612675054603
55,1953,2008,4,25.25,1370.180054,5326.4556594059395,7.531736521766108
55,1953,2008,5,24.73,1409.339966,5598.908071168621,7.627557515889638
55,1953,2008,6,24.15,1385.670044,5637.764157349897,7.640855281352055
55,1953,2008,7,24.24,1284.910034,5200.783968646865,7.485934905518765
55,1953,2008,8,24.84,1260.310059,4973.711992753622,7.400406180562258
55,1953,2008,9,23.42,1277.579956,5355.080939368061,7.5420234392305385
55,1953,2008,10,23.49,1161.060059,4842.7844146445295,7.349366253485767
55,1953,2008,11,24.66,966.2999880000001,3818.491435523115,6.897069177436199
55,1953,2008,12,24.780001000000002,816.210022,3193.825621718094,6.560084552437195
55,1954,2009,1,24.950001,931.7999880000001,3634.669140895025,6.803725626929924
55,1954,2009,2,25.99,825.4400019999999,3075.990773374375,6.489526293086456
55,1954,2009,3,26.25,700.820007,2569.790502857143,6.153898633211674
55,1954,2009,4,27.17,811.080017,2885.2043319838053,6.369645102444621
55,1954,2009,5,28.209999,877.5200199999999,3010.6701563512993,6.449297405226662
55,1954,2009,6,29.190001000000002,942.8699949999999,3130.112924627854,6.522247727668651
55,1954,2009,7,29.209999,923.330017,3061.0066710375445,6.480370340432806
55,1954,2009,8,30.99,1002.6300050000001,3135.333994837045,6.525375787719234
55,1954,2009,9,30.040001,998.0399779999999,3222.369989268642,6.576803568416989
55,1954,2009,10,32.290001000000004,1029.849976,3089.377343159574,6.497670283047796
55,1954,2009,11,31.790001,1042.880005,3180.528380606216,6.552247460486815
55,1954,2009,12,33.990002000000004,1108.859985,3162.3122087489137,6.541460481459205
55,1955,2010,1,36.75,1132.98999,2982.965959183674,6.43198419649067
55,1955,2010,2,36.720001,1089.189941,2866.203462249361,6.35729657835904
55,1955,2010,3,36.830002,1115.709961,2929.350802098789,6.398040192450205
55,1955,2010,4,36.950001,1178.099976,3088.362500991542,6.497054060102658
55,1955,2010,5,38.040001000000004,1202.26001,3060.515190312429,6.480069302590663
55,1955,2010,6,37.959998999999996,1070.709961,2720.6269473294774,6.260026754481318
55,1955,2010,7,41.189999,1027.369995,2394.2219469342544,6.022690247703655
55,1955,2010,8,42.93,1125.859985,2522.5482995574193,6.1194456518013585
55,1955,2010,9,43.369999,1080.290039,2390.8694118254416,6.0200974950102015
55,1955,2010,10,42.490002000000004,1146.23999,2597.6698894954156,6.173950856984378
55,1955,2010,11,42.279999,1184.380005,2701.2772777028686,6.246728278408753
55,1955,2010,12,45.349998,1206.069946,2559.4707810130444,6.146424006897289
55,1956,2011,1,45.16,1271.869995,2716.3640279007973,6.257104681065173
55,1956,2011,2,44.029999,1307.589966,2869.770601175803,6.359620745851258
55,1956,2011,3,45.540001000000004,1306.329956,2768.532998055929,6.292569651572366
55,1956,2011,4,48.700001,1332.410034,2635.9548390974364,6.201158226130632
55,1956,2011,5,48.16,1361.219971,2726.4534281561464,6.264013585980299
55,1956,2011,6,45.580002,1314.550049,2784.0500028938127,6.30299612804015
55,1956,2011,7,46.93,1339.670044,2754.613347538888,6.2831692729941935
55,1956,2011,8,49.619999,1286.939941,2493.591227198534,6.0980252133301605
55,1956,2011,9,47.889998999999996,1204.420044,2414.971954791647,6.038661969707215
55,1956,2011,10,44.700001,1099.22998,2359.127417021758,5.995377970132609
55,1956,2011,11,46.52,1218.280029,2518.830672828891,6.116708638104029
55,1956,2011,12,45.98,1244.579956,2606.7854632448893,6.180463107375167
55,1957,2012,1,46.200001,1277.060059,2664.19920207361,6.220991657512065
55,1957,2012,2,44.619999,1324.089966,2867.4809405531364,6.358129233929888
55,1957,2012,3,43.740002000000004,1374.089966,3041.494977526521,6.468383746349704
55,1957,2012,4,44.139998999999996,1419.040039,3114.8619645415038,6.51308202618881
55,1957,2012,5,46.02,1405.819946,2954.8021425467186,6.41422647203953
55,1957,2012,6,47.369999,1278.040039,2597.9946505804232,6.174183240224673
55,1957,2012,7,47.43,1365.51001,2779.000653594771,6.299609332477596
55,1957,2012,8,47.790001000000004,1375.319946,2777.8403792040094,6.298830267182076
55,1957,2012,9,45.439999,1404.939941,2991.8573325672833,6.437557278706296
55,1957,2012,10,42.759997999999996,1444.48999,3278.133904496441,6.609062615689387
55,1957,2012,11,40.439999,1427.589966,3430.14342557229,6.694413171325575
55,1957,2012,12,41.360001000000004,1409.459961,3307.785123119315,6.6260033633005255
55,1958,2013,1,40.330002,1462.420044,3526.1343205487565,6.746470732019438
55,1958,2013,2,42.040001000000004,1513.170044,3499.3577735642775,6.732086698107298
55,1958,2013,3,41.130001,1518.199951,3591.2227427371085,6.781005140664376
55,1958,2013,4,41.93,1562.170044,3625.6619222513714,6.799036661932423
55,1958,2013,5,43.540001000000004,1582.699951,3535.0480354835086,6.751235943069966
55,1958,2013,6,44.310001,1640.420044,3602.1440013057095,6.78674106918451
55,1958,2013,7,45.279999,1614.959961,3466.607766488688,6.714350279690562
55,1958,2013,8,47.490002000000004,1706.869995,3494.1670311995354,6.729286141132795
55,1958,2013,9,48.0,1639.77002,3316.1875416666667,6.630777638093033
55,1958,2013,10,49.98,1695.0,3291.356542617047,6.616635120177428
55,1958,2013,11,51.560001,1761.640015,3316.6795594127316,6.631056846342198
55,1958,2013,12,52.689999,1800.9000239999998,3317.916223532287,6.631758449248593
55,1959,2014,1,55.439999,1831.97998,3204.43725296604,6.5663165528340395
55,1959,2014,2,55.209998999999996,1741.890015,3055.0263476730006,6.476704194163241
55,1959,2014,3,55.73,1845.72998,3211.9145523057605,6.570696032832668
55,1959,2014,4,55.689999,1885.52002,3285.7425998517256,6.613423605006097
55,1959,2014,5,57.650002,1883.680054,3167.441437382777,6.54450380065601
55,1959,2014,6,58.630001,1924.969971,3183.250789983783,6.553854522706293
55,1959,2014,7,58.970001,1973.319946,3246.3115355890873,6.590718223054326
55,1959,2014,8,60.709998999999996,1925.1500239999998,3071.059225351,6.486517588828766
55,1959,2014,9,58.869999,2002.280029,3301.18916767775,6.622247420735405
55,1959,2014,10,56.939999,1946.160034,3317.9137129946207,6.631757025185059
55,1959,2014,11,57.41,2017.810059,3414.7362114614184,6.685928345161707
55,1959,2014,12,58.700001,2053.439941,3398.1940477309363,6.676777748318519
55,1960,2015,1,59.91,2058.199951,3335.4864813887502,6.6416998356984
55,1960,2015,2,55.959998999999996,2020.8499760000002,3511.240193195858,6.738482710783833
55,1960,2015,3,56.009997999999996,2117.389893,3680.3784477906966,6.827351071778498
55,1960,2015,4,55.43,2059.689941,3615.8396915027965,6.793910715969886
55,1960,2015,5,54.130001,2108.290039,3794.864215871712,6.885315180423945
55,1960,2015,6,55.889998999999996,2111.72998,3678.368255114837,6.826317987933628
55,1960,2015,7,57.060001,2077.419922,3540.7639074524377,6.754285575783769
55,1960,2015,8,55.529999,2098.040039,3678.210114860618,6.82623669315694
55,1960,2015,9,57.09,1913.8499760000002,3252.3383709931686,6.594205576505741
55,1960,2015,10,53.360001000000004,1923.819946,3505.3596513238444,6.735319947306917
55,1960,2015,11,53.939999,2104.050049,3800.7231887416237,6.888236398683256
55,1960,2015,12,55.299999,2102.6298829999996,3702.224088647813,6.838543394255225
55,1961,2016,1,57.57,2012.660034,3396.022292860865,6.675573249162903
55,1961,2016,2,61.900002,1939.380005,3033.085528817915,6.463195023490176
55,1961,2016,3,63.43,1978.3499760000002,3018.949985811131,6.454442349581857
55,1961,2016,4,65.599998,2072.780029,3059.7257502965167,6.4795856648885986
55,1961,2016,5,65.16999799999999,2081.429932,3093.846855726465,6.50038192957898
55,1961,2016,6,66.559998,2099.330078,3054.041678306541,6.476099903486188
55,1961,2016,7,65.209999,2102.949951,3124.8887950450667,6.519112862178544
55,1961,2016,8,67.370003,2170.840088,3122.2650902954542,6.5175365632418325
55,1961,2016,9,68.190002,2170.860107,3083.5460380247528,6.494126824311586
55,1961,2016,10,66.769997,2161.199951,3136.783058414695,6.526243075511884
55,1961,2016,11,68.730003,2111.719971,2972.486365234118,6.425395326705097
55,1961,2016,12,71.779999,2191.080078,2952.4938820353004,6.412763958532053
55,1962,2017,1,70.959999,2257.830078,3081.834991288543,6.493085878030902
55,1962,2017,2,69.260002,2279.550049,3191.2936517096837,6.5585946639665105
55,1962,2017,3,70.199997,2395.959961,3313.048523349652,6.628995390616366
55,1962,2017,4,69.370003,2358.840088,3300.3747815896736,6.621783188006214
55,1962,2017,5,65.699997,2388.330078,3535.205764164647,6.751320160403984
55,1962,2017,6,59.380001,2430.060059,3992.3880398722117,6.981496629868222
55,1962,2017,7,55.860001000000004,2429.01001,4248.388769273383,7.0995851168305535
55,1962,2017,8,57.75,2476.350098,4188.052117748918,7.072379824615438
55,1962,2017,9,58.560001,2476.550049,4129.081295609951,7.045424736099104
55,1962,2017,10,55.490002000000004,2529.1201170000004,4457.794243727005,7.191210808837067
