,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
7240,1956-12-14,46.54,0.04,0.09,49.64,-6.24,True,1,494,-46.54,-21494.31,22990.76,1496.45
7241,1956-12-17,46.54,0.0,0.0,49.64,-6.24,True,1,495,-46.54,-21540.85,23037.3,1496.45
7242,1956-12-18,46.54,0.0,0.0,49.64,-6.24,True,1,496,-46.54,-21587.39,23083.84,1496.45
7243,1956-12-19,46.43,-0.11,-0.24,49.64,-6.47,True,1,497,-46.43,-21633.82,23075.71,1441.89
7244,1956-12-20,46.07,-0.36,-0.78,49.64,-7.19,True,1,498,-46.07,-21679.89,22942.86,1262.97
7245,1956-12-21,46.37,0.3,0.65,49.64,-6.59,True,1,499,-46.37,-21726.26,23138.63,1412.37
7246,1956-12-26,46.39,0.02,0.04,49.64,-6.55,True,1,500,-46.39,-21772.65,23195.0,1422.35
7247,1956-12-27,46.35,-0.04,-0.09,49.64,-6.63,True,1,501,-46.35,-21819.0,23221.35,1402.35
7248,1956-12-28,46.56,0.21,0.45,49.64,-6.2,True,1,502,-46.56,-21865.56,23373.12,1507.56
7249,1956-12-31,46.67,0.11,0.24,49.64,-5.98,True,1,503,-46.67,-21912.23,23475.01,1562.78
7250,1957-01-02,46.2,-0.47,-1.01,49.64,-6.93,True,1,504,-46.2,-21958.43,23284.8,1326.37
7251,1957-01-03,46.6,0.4,0.87,49.64,-6.12,True,1,505,-46.6,-22005.03,23533.0,1527.97
7252,1957-01-04,46.66,0.06,0.13,49.64,-6.0,True,1,506,-46.66,-22051.69,23609.96,1558.27
7253,1957-01-07,46.42,-0.24,-0.51,49.64,-6.49,True,1,507,-46.42,-22098.11,23534.94,1436.83
7254,1957-01-08,46.25,-0.17,-0.37,49.64,-6.83,True,1,508,-46.25,-22144.36,23495.0,1350.64
7255,1957-01-09,46.16,-0.09,-0.2,49.64,-7.01,True,1,509,-46.16,-22190.52,23495.44,1304.92
7256,1957-01-10,46.27,0.11,0.24,49.64,-6.79,True,1,510,-46.27,-22236.79,23597.7,1360.91
7257,1957-01-11,46.18,-0.09,-0.2,49.64,-6.97,True,1,511,-46.18,-22282.97,23597.98,1315.01
7258,1957-01-14,45.86,-0.32,-0.69,49.64,-7.62,True,1,512,-45.86,-22328.83,23480.32,1151.49
7259,1957-01-15,45.18,-0.68,-1.48,49.64,-8.98,True,1,513,-45.18,-22374.01,23177.34,803.33
7260,1957-01-16,45.23,0.05,0.11,49.64,-8.88,True,1,514,-45.23,-22419.24,23248.22,828.98
7261,1957-01-17,45.22,-0.01,-0.02,49.64,-8.9,True,1,515,-45.22,-22464.46,23288.3,823.84
7262,1957-01-18,44.64,-0.58,-1.28,49.64,-10.07,True,1,516,-44.64,-22509.1,23034.24,525.14
7263,1957-01-21,44.4,-0.24,-0.54,49.64,-10.56,True,1,517,-44.4,-22553.5,22954.8,401.3
