,date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
19481,2005-08-03,1245.04,0.92,0.07,1527.46,-18.49,False,0,0,0.0,0.0,0.0,0.0
19482,2005-08-04,1235.86,-9.18,-0.74,1527.46,-19.09,False,0,0,0.0,0.0,0.0,0.0
19483,2005-08-05,1226.42,-9.44,-0.76,1527.46,-19.71,False,0,0,0.0,0.0,0.0,0.0
19484,2005-08-08,1223.13,-3.29,-0.27,1527.46,-19.92,False,0,0,0.0,0.0,0.0,0.0
19485,2005-08-09,1231.38,8.25,0.67,1527.46,-19.38,False,0,0,0.0,0.0,0.0,0.0
19486,2005-08-10,1229.13,-2.25,-0.18,1527.46,-19.53,False,0,0,0.0,0.0,0.0,0.0
19487,2005-08-11,1237.81,8.68,0.71,1527.46,-18.96,False,0,0,0.0,0.0,0.0,0.0
19488,2005-08-12,1230.39,-7.42,-0.6,1527.46,-19.45,False,0,0,0.0,0.0,0.0,0.0
19489,2005-08-15,1233.87,3.48,0.28,1527.46,-19.22,False,0,0,0.0,0.0,0.0,0.0
19490,2005-08-16,1219.34,-14.53,-1.18,1527.46,-20.17,False,0,0,0.0,0.0,0.0,0.0
19491,2005-08-17,1220.24,0.9,0.07,1527.46,-20.11,False,0,0,0.0,0.0,0.0,0.0
19492,2005-08-18,1219.02,-1.22,-0.1,1527.46,-20.19,False,0,0,0.0,0.0,0.0,0.0
19493,2005-08-19,1219.71,0.69,0.06,1527.46,-20.15,False,0,0,0.0,0.0,0.0,0.0
19494,2005-08-22,1221.73,2.02,0.17,1527.46,-20.02,False,0,0,0.0,0.0,0.0,0.0
19495,2005-08-23,1217.59,-4.14,-0.34,1527.46,-20.29,False,0,0,0.0,0.0,0.0,0.0
19496,2005-08-24,1209.59,-8.0,-0.66,1527.46,-20.81,False,0,0,0.0,0.0,0.0,0.0
19497,2005-08-25,1212.37,2.78,0.23,1527.46,-20.63,False,0,0,0.0,0.0,0.0,0.0
19498,2005-08-26,1205.1,-7.27,-0.6,1527.46,-21.1,False,0,0,0.0,0.0,0.0,0.0
19499,2005-08-29,1212.28,7.18,0.6,1527.46,-20.63,False,0,0,0.0,0.0,0.0,0.0
19500,2005-08-30,1208.41,-3.87,-0.32,1527.46,-20.89,False,0,0,0.0,0.0,0.0,0.0
19501,2005-08-31,1220.33,11.92,0.99,1527.46,-20.11,False,0,0,0.0,0.0,0.0,0.0
19502,2005-09-01,1221.59,1.26,0.1,1527.46,-20.02,False,0,0,0.0,0.0,0.0,0.0
19503,2005-09-02,1218.02,-3.57,-0.29,1527.46,-20.26,False,0,0,0.0,0.0,0.0,0.0
19504,2005-09-06,1233.39,15.37,1.26,1527.46,-19.25,False,0,0,0.0,0.0,0.0,0.0
19505,2005-09-07,1236.36,2.97,0.24,1527.46,-19.06,False,0,0,0.0,0.0,0.0,0.0
19506,2005-09-08,1231.67,-4.69,-0.38,1527.46,-19.36,False,0,0,0.0,0.0,0.0,0.0
19507,2005-09-09,1241.48,9.81,0.8,1527.46,-18.72,False,0,0,0.0,0.0,0.0,0.0
19508,2005-09-12,1240.56,-0.92,-0.07,1527.46,-18.78,False,0,0,0.0,0.0,0.0,0.0
19509,2005-09-13,1231.2,-9.36,-0.76,1527.46,-19.4,False,0,0,0.0,0.0,0.0,0.0
19510,2005-09-14,1227.16,-4.04,-0.33,1527.46,-19.66,False,0,0,0.0,0.0,0.0,0.0
19511,2005-09-15,1227.73,0.57,0.05,1527.46,-19.62,False,0,0,0.0,0.0,0.0,0.0
19512,2005-09-16,1237.91,10.18,0.83,1527.46,-18.96,False,0,0,0.0,0.0,0.0,0.0
19513,2005-09-19,1231.02,-6.89,-0.56,1527.46,-19.41,False,0,0,0.0,0.0,0.0,0.0
19514,2005-09-20,1221.34,-9.68,-0.79,1527.46,-20.04,False,0,0,0.0,0.0,0.0,0.0
19515,2005-09-21,1210.2,-11.14,-0.91,1527.46,-20.77,False,0,0,0.0,0.0,0.0,0.0
19516,2005-09-22,1214.62,4.42,0.36,1527.46,-20.48,False,0,0,0.0,0.0,0.0,0.0
19517,2005-09-23,1215.29,0.67,0.06,1527.46,-20.44,False,0,0,0.0,0.0,0.0,0.0
19518,2005-09-26,1215.63,0.34,0.03,1527.46,-20.42,False,0,0,0.0,0.0,0.0,0.0
19519,2005-09-27,1215.66,0.03,0.0,1527.46,-20.41,False,0,0,0.0,0.0,0.0,0.0
19520,2005-09-28,1216.89,1.23,0.1,1527.46,-20.33,False,0,0,0.0,0.0,0.0,0.0
19521,2005-09-29,1227.68,10.79,0.89,1527.46,-19.63,False,0,0,0.0,0.0,0.0,0.0
19522,2005-09-30,1228.81,1.13,0.09,1527.46,-19.55,False,0,0,0.0,0.0,0.0,0.0
19523,2005-10-03,1226.7,-2.11,-0.17,1527.46,-19.69,False,0,0,0.0,0.0,0.0,0.0
19524,2005-10-04,1214.47,-12.23,-1.0,1527.46,-20.49,False,0,0,0.0,0.0,0.0,0.0
19525,2005-10-05,1196.39,-18.08,-1.49,1527.46,-21.68,False,0,0,0.0,0.0,0.0,0.0
19526,2005-10-06,1191.49,-4.9,-0.41,1527.46,-22.0,False,0,0,0.0,0.0,0.0,0.0
19527,2005-10-07,1195.9,4.41,0.37,1527.46,-21.71,False,0,0,0.0,0.0,0.0,0.0
19528,2005-10-10,1187.33,-8.57,-0.72,1527.46,-22.27,False,0,0,0.0,0.0,0.0,0.0
19529,2005-10-11,1184.87,-2.46,-0.21,1527.46,-22.43,False,0,0,0.0,0.0,0.0,0.0
19530,2005-10-12,1177.68,-7.19,-0.61,1527.46,-22.9,False,0,0,0.0,0.0,0.0,0.0
19531,2005-10-13,1176.84,-0.84,-0.07,1527.46,-22.95,False,0,0,0.0,0.0,0.0,0.0
19532,2005-10-14,1186.57,9.73,0.83,1527.46,-22.32,False,0,0,0.0,0.0,0.0,0.0
19533,2005-10-17,1190.1,3.53,0.3,1527.46,-22.09,False,0,0,0.0,0.0,0.0,0.0
19534,2005-10-18,1178.14,-11.96,-1.0,1527.46,-22.87,False,0,0,0.0,0.0,0.0,0.0
19535,2005-10-19,1195.76,17.62,1.5,1527.46,-21.72,False,0,0,0.0,0.0,0.0,0.0
19536,2005-10-20,1177.8,-17.96,-1.5,1527.46,-22.89,False,0,0,0.0,0.0,0.0,0.0
19537,2005-10-21,1179.59,1.79,0.15,1527.46,-22.77,False,0,0,0.0,0.0,0.0,0.0
19538,2005-10-24,1199.38,19.79,1.68,1527.46,-21.48,False,0,0,0.0,0.0,0.0,0.0
19539,2005-10-25,1196.54,-2.84,-0.24,1527.46,-21.66,False,0,0,0.0,0.0,0.0,0.0
19540,2005-10-26,1191.38,-5.16,-0.43,1527.46,-22.0,False,0,0,0.0,0.0,0.0,0.0
19541,2005-10-27,1178.9,-12.48,-1.05,1527.46,-22.82,False,0,0,0.0,0.0,0.0,0.0
19542,2005-10-28,1198.41,19.51,1.66,1527.46,-21.54,False,0,0,0.0,0.0,0.0,0.0
19543,2005-10-31,1207.01,8.6,0.72,1527.46,-20.98,False,0,0,0.0,0.0,0.0,0.0
19544,2005-11-01,1202.76,-4.25,-0.35,1527.46,-21.26,False,0,0,0.0,0.0,0.0,0.0
19545,2005-11-02,1214.76,12.0,1.0,1527.46,-20.47,False,0,0,0.0,0.0,0.0,0.0
19546,2005-11-03,1219.94,5.18,0.43,1527.46,-20.13,False,0,0,0.0,0.0,0.0,0.0
19547,2005-11-04,1220.14,0.2,0.02,1527.46,-20.12,False,0,0,0.0,0.0,0.0,0.0
19548,2005-11-07,1222.81,2.67,0.22,1527.46,-19.94,False,0,0,0.0,0.0,0.0,0.0
19549,2005-11-08,1218.59,-4.22,-0.34,1527.46,-20.22,False,0,0,0.0,0.0,0.0,0.0
19550,2005-11-09,1220.65,2.06,0.17,1527.46,-20.09,False,0,0,0.0,0.0,0.0,0.0
19551,2005-11-10,1230.96,10.31,0.84,1527.46,-19.41,False,0,0,0.0,0.0,0.0,0.0
19552,2005-11-11,1234.72,3.76,0.3,1527.46,-19.16,False,0,0,0.0,0.0,0.0,0.0
19553,2005-11-14,1233.76,-0.96,-0.08,1527.46,-19.23,False,0,0,0.0,0.0,0.0,0.0
19554,2005-11-15,1229.01,-4.75,-0.38,1527.46,-19.54,False,0,0,0.0,0.0,0.0,0.0
19555,2005-11-16,1231.21,2.2,0.18,1527.46,-19.4,False,0,0,0.0,0.0,0.0,0.0
19556,2005-11-17,1242.8,11.59,0.94,1527.46,-18.64,False,0,0,0.0,0.0,0.0,0.0
19557,2005-11-18,1248.27,5.47,0.44,1527.46,-18.28,False,0,0,0.0,0.0,0.0,0.0
19558,2005-11-21,1254.85,6.58,0.53,1527.46,-17.85,False,0,0,0.0,0.0,0.0,0.0
19559,2005-11-22,1261.23,6.38,0.51,1527.46,-17.43,False,0,0,0.0,0.0,0.0,0.0
19560,2005-11-23,1265.61,4.38,0.35,1527.46,-17.14,False,0,0,0.0,0.0,0.0,0.0
19561,2005-11-25,1268.25,2.64,0.21,1527.46,-16.97,False,0,0,0.0,0.0,0.0,0.0
19562,2005-11-28,1257.46,-10.79,-0.85,1527.46,-17.68,False,0,0,0.0,0.0,0.0,0.0
19563,2005-11-29,1257.48,0.02,0.0,1527.46,-17.68,False,0,0,0.0,0.0,0.0,0.0
19564,2005-11-30,1249.48,-8.0,-0.64,1527.46,-18.2,False,0,0,0.0,0.0,0.0,0.0
19565,2005-12-01,1264.67,15.19,1.22,1527.46,-17.2,False,0,0,0.0,0.0,0.0,0.0
19566,2005-12-02,1265.08,0.41,0.03,1527.46,-17.18,False,0,0,0.0,0.0,0.0,0.0
19567,2005-12-05,1262.09,-2.99,-0.24,1527.46,-17.37,False,0,0,0.0,0.0,0.0,0.0
19568,2005-12-06,1263.7,1.61,0.13,1527.46,-17.27,False,0,0,0.0,0.0,0.0,0.0
19569,2005-12-07,1257.37,-6.33,-0.5,1527.46,-17.68,False,0,0,0.0,0.0,0.0,0.0
19570,2005-12-08,1255.84,-1.53,-0.12,1527.46,-17.78,False,0,0,0.0,0.0,0.0,0.0
19571,2005-12-09,1259.37,3.53,0.28,1527.46,-17.55,False,0,0,0.0,0.0,0.0,0.0
19572,2005-12-12,1260.43,1.06,0.08,1527.46,-17.48,False,0,0,0.0,0.0,0.0,0.0
19573,2005-12-13,1267.43,7.0,0.56,1527.46,-17.02,False,0,0,0.0,0.0,0.0,0.0
19574,2005-12-14,1272.74,5.31,0.42,1527.46,-16.68,False,0,0,0.0,0.0,0.0,0.0
19575,2005-12-15,1270.94,-1.8,-0.14,1527.46,-16.79,False,0,0,0.0,0.0,0.0,0.0
19576,2005-12-16,1267.32,-3.62,-0.28,1527.46,-17.03,False,0,0,0.0,0.0,0.0,0.0
19577,2005-12-19,1259.92,-7.4,-0.58,1527.46,-17.52,False,0,0,0.0,0.0,0.0,0.0
19578,2005-12-20,1259.62,-0.3,-0.02,1527.46,-17.54,False,0,0,0.0,0.0,0.0,0.0
19579,2005-12-21,1262.79,3.17,0.25,1527.46,-17.33,False,0,0,0.0,0.0,0.0,0.0
19580,2005-12-22,1268.12,5.33,0.42,1527.46,-16.98,False,0,0,0.0,0.0,0.0,0.0
19581,2005-12-23,1268.66,0.54,0.04,1527.46,-16.94,False,0,0,0.0,0.0,0.0,0.0
19582,2005-12-27,1256.54,-12.12,-0.96,1527.46,-17.74,False,0,0,0.0,0.0,0.0,0.0
19583,2005-12-28,1258.17,1.63,0.13,1527.46,-17.63,False,0,0,0.0,0.0,0.0,0.0
19584,2005-12-29,1254.42,-3.75,-0.3,1527.46,-17.88,False,0,0,0.0,0.0,0.0,0.0
19585,2005-12-30,1248.29,-6.13,-0.49,1527.46,-18.28,False,0,0,0.0,0.0,0.0,0.0
19586,2006-01-03,1268.8,20.51,1.64,1527.46,-16.93,False,0,0,0.0,0.0,0.0,0.0
19587,2006-01-04,1273.46,4.66,0.37,1527.46,-16.63,False,0,0,0.0,0.0,0.0,0.0
19588,2006-01-05,1273.48,0.02,0.0,1527.46,-16.63,False,0,0,0.0,0.0,0.0,0.0
19589,2006-01-06,1285.45,11.97,0.94,1527.46,-15.84,False,0,0,0.0,0.0,0.0,0.0
19590,2006-01-09,1290.15,4.7,0.37,1527.46,-15.54,False,0,0,0.0,0.0,0.0,0.0
19591,2006-01-10,1289.69,-0.46,-0.04,1527.46,-15.57,False,0,0,0.0,0.0,0.0,0.0
19592,2006-01-11,1294.18,4.49,0.35,1527.46,-15.27,False,0,0,0.0,0.0,0.0,0.0
19593,2006-01-12,1286.06,-8.12,-0.63,1527.46,-15.8,False,0,0,0.0,0.0,0.0,0.0
19594,2006-01-13,1287.61,1.55,0.12,1527.46,-15.7,False,0,0,0.0,0.0,0.0,0.0
19595,2006-01-17,1282.93,-4.68,-0.36,1527.46,-16.01,False,0,0,0.0,0.0,0.0,0.0
19596,2006-01-18,1277.93,-5.0,-0.39,1527.46,-16.34,False,0,0,0.0,0.0,0.0,0.0
19597,2006-01-19,1285.04,7.11,0.56,1527.46,-15.87,False,0,0,0.0,0.0,0.0,0.0
19598,2006-01-20,1261.49,-23.55,-1.83,1527.46,-17.41,False,0,0,0.0,0.0,0.0,0.0
19599,2006-01-23,1263.82,2.33,0.18,1527.46,-17.26,False,0,0,0.0,0.0,0.0,0.0
19600,2006-01-24,1266.86,3.04,0.24,1527.46,-17.06,False,0,0,0.0,0.0,0.0,0.0
19601,2006-01-25,1264.68,-2.18,-0.17,1527.46,-17.2,False,0,0,0.0,0.0,0.0,0.0
19602,2006-01-26,1273.83,9.15,0.72,1527.46,-16.6,False,0,0,0.0,0.0,0.0,0.0
19603,2006-01-27,1283.72,9.89,0.78,1527.46,-15.96,False,0,0,0.0,0.0,0.0,0.0
19604,2006-01-30,1285.19,1.47,0.12,1527.46,-15.86,False,0,0,0.0,0.0,0.0,0.0
19605,2006-01-31,1280.08,-5.11,-0.4,1527.46,-16.2,False,0,0,0.0,0.0,0.0,0.0
19606,2006-02-01,1282.46,2.38,0.19,1527.46,-16.04,False,0,0,0.0,0.0,0.0,0.0
19607,2006-02-02,1270.84,-11.62,-0.91,1527.46,-16.8,False,0,0,0.0,0.0,0.0,0.0
19608,2006-02-03,1264.03,-6.81,-0.54,1527.46,-17.25,False,0,0,0.0,0.0,0.0,0.0
19609,2006-02-06,1265.02,0.99,0.08,1527.46,-17.18,False,0,0,0.0,0.0,0.0,0.0
19610,2006-02-07,1254.78,-10.24,-0.81,1527.46,-17.85,False,0,0,0.0,0.0,0.0,0.0
19611,2006-02-08,1265.65,10.87,0.87,1527.46,-17.14,False,0,0,0.0,0.0,0.0,0.0
19612,2006-02-09,1263.78,-1.87,-0.15,1527.46,-17.26,False,0,0,0.0,0.0,0.0,0.0
19613,2006-02-10,1266.99,3.21,0.25,1527.46,-17.05,False,0,0,0.0,0.0,0.0,0.0
19614,2006-02-13,1262.86,-4.13,-0.33,1527.46,-17.32,False,0,0,0.0,0.0,0.0,0.0
19615,2006-02-14,1275.53,12.67,1.0,1527.46,-16.49,False,0,0,0.0,0.0,0.0,0.0
19616,2006-02-15,1280.0,4.47,0.35,1527.46,-16.2,False,0,0,0.0,0.0,0.0,0.0
19617,2006-02-16,1289.38,9.38,0.73,1527.46,-15.59,False,0,0,0.0,0.0,0.0,0.0
19618,2006-02-17,1287.24,-2.14,-0.17,1527.46,-15.73,False,0,0,0.0,0.0,0.0,0.0
19619,2006-02-21,1283.03,-4.21,-0.33,1527.46,-16.0,False,0,0,0.0,0.0,0.0,0.0
19620,2006-02-22,1292.67,9.64,0.75,1527.46,-15.37,False,0,0,0.0,0.0,0.0,0.0
19621,2006-02-23,1287.79,-4.88,-0.38,1527.46,-15.69,False,0,0,0.0,0.0,0.0,0.0
19622,2006-02-24,1289.43,1.64,0.13,1527.46,-15.58,False,0,0,0.0,0.0,0.0,0.0
19623,2006-02-27,1294.12,4.69,0.36,1527.46,-15.28,False,0,0,0.0,0.0,0.0,0.0
19624,2006-02-28,1280.66,-13.46,-1.04,1527.46,-16.16,False,0,0,0.0,0.0,0.0,0.0
19625,2006-03-01,1291.24,10.58,0.83,1527.46,-15.46,False,0,0,0.0,0.0,0.0,0.0
19626,2006-03-02,1289.14,-2.1,-0.16,1527.46,-15.6,False,0,0,0.0,0.0,0.0,0.0
19627,2006-03-03,1287.23,-1.91,-0.15,1527.46,-15.73,False,0,0,0.0,0.0,0.0,0.0
19628,2006-03-06,1278.26,-8.97,-0.7,1527.46,-16.32,False,0,0,0.0,0.0,0.0,0.0
19629,2006-03-07,1275.88,-2.38,-0.19,1527.46,-16.47,False,0,0,0.0,0.0,0.0,0.0
19630,2006-03-08,1278.47,2.59,0.2,1527.46,-16.3,False,0,0,0.0,0.0,0.0,0.0
19631,2006-03-09,1272.23,-6.24,-0.49,1527.46,-16.71,False,0,0,0.0,0.0,0.0,0.0
19632,2006-03-10,1281.42,9.19,0.72,1527.46,-16.11,False,0,0,0.0,0.0,0.0,0.0
19633,2006-03-13,1284.13,2.71,0.21,1527.46,-15.93,False,0,0,0.0,0.0,0.0,0.0
19634,2006-03-14,1297.48,13.35,1.04,1527.46,-15.06,False,0,0,0.0,0.0,0.0,0.0
19635,2006-03-15,1303.02,5.54,0.43,1527.46,-14.69,False,0,0,0.0,0.0,0.0,0.0
19636,2006-03-16,1305.33,2.31,0.18,1527.46,-14.54,False,0,0,0.0,0.0,0.0,0.0
19637,2006-03-17,1307.25,1.92,0.15,1527.46,-14.42,False,0,0,0.0,0.0,0.0,0.0
19638,2006-03-20,1305.08,-2.17,-0.17,1527.46,-14.56,False,0,0,0.0,0.0,0.0,0.0
19639,2006-03-21,1297.23,-7.85,-0.6,1527.46,-15.07,False,0,0,0.0,0.0,0.0,0.0
19640,2006-03-22,1305.04,7.81,0.6,1527.46,-14.56,False,0,0,0.0,0.0,0.0,0.0
19641,2006-03-23,1301.67,-3.37,-0.26,1527.46,-14.78,False,0,0,0.0,0.0,0.0,0.0
19642,2006-03-24,1302.95,1.28,0.1,1527.46,-14.7,False,0,0,0.0,0.0,0.0,0.0
19643,2006-03-27,1301.61,-1.34,-0.1,1527.46,-14.79,False,0,0,0.0,0.0,0.0,0.0
19644,2006-03-28,1293.23,-8.38,-0.64,1527.46,-15.34,False,0,0,0.0,0.0,0.0,0.0
19645,2006-03-29,1302.89,9.66,0.75,1527.46,-14.7,False,0,0,0.0,0.0,0.0,0.0
19646,2006-03-30,1300.25,-2.64,-0.2,1527.46,-14.88,False,0,0,0.0,0.0,0.0,0.0
19647,2006-03-31,1294.87,-5.38,-0.41,1527.46,-15.23,False,0,0,0.0,0.0,0.0,0.0
19648,2006-04-03,1297.81,2.94,0.23,1527.46,-15.04,False,0,0,0.0,0.0,0.0,0.0
19649,2006-04-04,1305.93,8.12,0.63,1527.46,-14.5,False,0,0,0.0,0.0,0.0,0.0
19650,2006-04-05,1311.56,5.63,0.43,1527.46,-14.14,False,0,0,0.0,0.0,0.0,0.0
19651,2006-04-06,1309.04,-2.52,-0.19,1527.46,-14.3,False,0,0,0.0,0.0,0.0,0.0
19652,2006-04-07,1295.5,-13.54,-1.03,1527.46,-15.19,False,0,0,0.0,0.0,0.0,0.0
19653,2006-04-10,1296.62,1.12,0.09,1527.46,-15.11,False,0,0,0.0,0.0,0.0,0.0
19654,2006-04-11,1286.57,-10.05,-0.78,1527.46,-15.77,False,0,0,0.0,0.0,0.0,0.0
19655,2006-04-12,1288.12,1.55,0.12,1527.46,-15.67,False,0,0,0.0,0.0,0.0,0.0
19656,2006-04-13,1289.12,1.0,0.08,1527.46,-15.6,False,0,0,0.0,0.0,0.0,0.0
19657,2006-04-17,1285.33,-3.79,-0.29,1527.46,-15.85,False,0,0,0.0,0.0,0.0,0.0
19658,2006-04-18,1307.28,21.95,1.71,1527.46,-14.42,False,0,0,0.0,0.0,0.0,0.0
19659,2006-04-19,1309.93,2.65,0.2,1527.46,-14.24,False,0,0,0.0,0.0,0.0,0.0
19660,2006-04-20,1311.46,1.53,0.12,1527.46,-14.14,False,0,0,0.0,0.0,0.0,0.0
19661,2006-04-21,1311.28,-0.18,-0.01,1527.46,-14.15,False,0,0,0.0,0.0,0.0,0.0
19662,2006-04-24,1308.11,-3.17,-0.24,1527.46,-14.36,False,0,0,0.0,0.0,0.0,0.0
19663,2006-04-25,1301.74,-6.37,-0.49,1527.46,-14.78,False,0,0,0.0,0.0,0.0,0.0
19664,2006-04-26,1305.41,3.67,0.28,1527.46,-14.54,False,0,0,0.0,0.0,0.0,0.0
19665,2006-04-27,1309.72,4.31,0.33,1527.46,-14.26,False,0,0,0.0,0.0,0.0,0.0
19666,2006-04-28,1310.61,0.89,0.07,1527.46,-14.2,False,0,0,0.0,0.0,0.0,0.0
19667,2006-05-01,1305.19,-5.42,-0.41,1527.46,-14.55,False,0,0,0.0,0.0,0.0,0.0
19668,2006-05-02,1313.21,8.02,0.61,1527.46,-14.03,False,0,0,0.0,0.0,0.0,0.0
19669,2006-05-03,1308.12,-5.09,-0.39,1527.46,-14.36,False,0,0,0.0,0.0,0.0,0.0
19670,2006-05-04,1312.25,4.13,0.32,1527.46,-14.09,False,0,0,0.0,0.0,0.0,0.0
19671,2006-05-05,1325.76,13.51,1.03,1527.46,-13.2,False,0,0,0.0,0.0,0.0,0.0
19672,2006-05-08,1324.66,-1.1,-0.08,1527.46,-13.28,False,0,0,0.0,0.0,0.0,0.0
19673,2006-05-09,1325.14,0.48,0.04,1527.46,-13.25,False,0,0,0.0,0.0,0.0,0.0
19674,2006-05-10,1322.85,-2.29,-0.17,1527.46,-13.4,False,0,0,0.0,0.0,0.0,0.0
19675,2006-05-11,1305.92,-16.93,-1.28,1527.46,-14.5,False,0,0,0.0,0.0,0.0,0.0
19676,2006-05-12,1291.24,-14.68,-1.12,1527.46,-15.46,False,0,0,0.0,0.0,0.0,0.0
19677,2006-05-15,1294.5,3.26,0.25,1527.46,-15.25,False,0,0,0.0,0.0,0.0,0.0
19678,2006-05-16,1292.08,-2.42,-0.19,1527.46,-15.41,False,0,0,0.0,0.0,0.0,0.0
19679,2006-05-17,1270.32,-21.76,-1.68,1527.46,-16.83,False,0,0,0.0,0.0,0.0,0.0
19680,2006-05-18,1261.81,-8.51,-0.67,1527.46,-17.39,False,0,0,0.0,0.0,0.0,0.0
19681,2006-05-19,1267.03,5.22,0.41,1527.46,-17.05,False,0,0,0.0,0.0,0.0,0.0
19682,2006-05-22,1262.07,-4.96,-0.39,1527.46,-17.38,False,0,0,0.0,0.0,0.0,0.0
19683,2006-05-23,1256.58,-5.49,-0.44,1527.46,-17.73,False,0,0,0.0,0.0,0.0,0.0
19684,2006-05-24,1258.57,1.99,0.16,1527.46,-17.6,False,0,0,0.0,0.0,0.0,0.0
19685,2006-05-25,1272.88,14.31,1.14,1527.46,-16.67,False,0,0,0.0,0.0,0.0,0.0
19686,2006-05-26,1280.16,7.28,0.57,1527.46,-16.19,False,0,0,0.0,0.0,0.0,0.0
19687,2006-05-30,1259.87,-20.29,-1.58,1527.46,-17.52,False,0,0,0.0,0.0,0.0,0.0
19688,2006-05-31,1270.09,10.22,0.81,1527.46,-16.85,False,0,0,0.0,0.0,0.0,0.0
19689,2006-06-01,1285.71,15.62,1.23,1527.46,-15.83,False,0,0,0.0,0.0,0.0,0.0
19690,2006-06-02,1288.22,2.51,0.2,1527.46,-15.66,False,0,0,0.0,0.0,0.0,0.0
19691,2006-06-05,1265.29,-22.93,-1.78,1527.46,-17.16,False,0,0,0.0,0.0,0.0,0.0
19692,2006-06-06,1263.85,-1.44,-0.11,1527.46,-17.26,False,0,0,0.0,0.0,0.0,0.0
19693,2006-06-07,1256.15,-7.7,-0.61,1527.46,-17.76,False,0,0,0.0,0.0,0.0,0.0
19694,2006-06-08,1257.93,1.78,0.14,1527.46,-17.65,False,0,0,0.0,0.0,0.0,0.0
19695,2006-06-09,1252.3,-5.63,-0.45,1527.46,-18.01,False,0,0,0.0,0.0,0.0,0.0
19696,2006-06-12,1237.44,-14.86,-1.19,1527.46,-18.99,False,0,0,0.0,0.0,0.0,0.0
19697,2006-06-13,1223.69,-13.75,-1.11,1527.46,-19.89,False,0,0,0.0,0.0,0.0,0.0
19698,2006-06-14,1230.04,6.35,0.52,1527.46,-19.47,False,0,0,0.0,0.0,0.0,0.0
19699,2006-06-15,1256.16,26.12,2.12,1527.46,-17.76,False,0,0,0.0,0.0,0.0,0.0
19700,2006-06-16,1251.54,-4.62,-0.37,1527.46,-18.06,False,0,0,0.0,0.0,0.0,0.0
19701,2006-06-19,1240.13,-11.41,-0.91,1527.46,-18.81,False,0,0,0.0,0.0,0.0,0.0
19702,2006-06-20,1240.12,-0.01,-0.0,1527.46,-18.81,False,0,0,0.0,0.0,0.0,0.0
19703,2006-06-21,1252.2,12.08,0.97,1527.46,-18.02,False,0,0,0.0,0.0,0.0,0.0
19704,2006-06-22,1245.6,-6.6,-0.53,1527.46,-18.45,False,0,0,0.0,0.0,0.0,0.0
19705,2006-06-23,1244.5,-1.1,-0.09,1527.46,-18.52,False,0,0,0.0,0.0,0.0,0.0
19706,2006-06-26,1250.56,6.06,0.49,1527.46,-18.13,False,0,0,0.0,0.0,0.0,0.0
19707,2006-06-27,1239.2,-11.36,-0.91,1527.46,-18.87,False,0,0,0.0,0.0,0.0,0.0
19708,2006-06-28,1246.0,6.8,0.55,1527.46,-18.43,False,0,0,0.0,0.0,0.0,0.0
19709,2006-06-29,1272.87,26.87,2.16,1527.46,-16.67,False,0,0,0.0,0.0,0.0,0.0
19710,2006-06-30,1270.2,-2.67,-0.21,1527.46,-16.84,False,0,0,0.0,0.0,0.0,0.0
19711,2006-07-03,1280.19,9.99,0.79,1527.46,-16.19,False,0,0,0.0,0.0,0.0,0.0
19712,2006-07-05,1270.91,-9.28,-0.72,1527.46,-16.8,False,0,0,0.0,0.0,0.0,0.0
19713,2006-07-06,1274.08,3.17,0.25,1527.46,-16.59,False,0,0,0.0,0.0,0.0,0.0
19714,2006-07-07,1265.48,-8.6,-0.68,1527.46,-17.15,False,0,0,0.0,0.0,0.0,0.0
19715,2006-07-10,1267.34,1.86,0.15,1527.46,-17.03,False,0,0,0.0,0.0,0.0,0.0
19716,2006-07-11,1272.43,5.09,0.4,1527.46,-16.7,False,0,0,0.0,0.0,0.0,0.0
19717,2006-07-12,1258.6,-13.83,-1.09,1527.46,-17.6,False,0,0,0.0,0.0,0.0,0.0
19718,2006-07-13,1242.28,-16.32,-1.3,1527.46,-18.67,False,0,0,0.0,0.0,0.0,0.0
19719,2006-07-14,1236.2,-6.08,-0.49,1527.46,-19.07,False,0,0,0.0,0.0,0.0,0.0
19720,2006-07-17,1234.49,-1.71,-0.14,1527.46,-19.18,False,0,0,0.0,0.0,0.0,0.0
19721,2006-07-18,1236.86,2.37,0.19,1527.46,-19.02,False,0,0,0.0,0.0,0.0,0.0
19722,2006-07-19,1259.81,22.95,1.86,1527.46,-17.52,False,0,0,0.0,0.0,0.0,0.0
19723,2006-07-20,1249.13,-10.68,-0.85,1527.46,-18.22,False,0,0,0.0,0.0,0.0,0.0
19724,2006-07-21,1240.29,-8.84,-0.71,1527.46,-18.8,False,0,0,0.0,0.0,0.0,0.0
19725,2006-07-24,1260.91,20.62,1.66,1527.46,-17.45,False,0,0,0.0,0.0,0.0,0.0
19726,2006-07-25,1268.88,7.97,0.63,1527.46,-16.93,False,0,0,0.0,0.0,0.0,0.0
19727,2006-07-26,1268.4,-0.48,-0.04,1527.46,-16.96,False,0,0,0.0,0.0,0.0,0.0
19728,2006-07-27,1263.2,-5.2,-0.41,1527.46,-17.3,False,0,0,0.0,0.0,0.0,0.0
19729,2006-07-28,1278.55,15.35,1.22,1527.46,-16.3,False,0,0,0.0,0.0,0.0,0.0
