date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1975-06-05,92.69,0.09,0.1,120.24,-22.91,False,0,219,0.0,-16236.63,20299.11,4062.48
1975-06-06,92.48,-0.21,-0.23,120.24,-23.09,False,0,219,0.0,-16236.63,20253.12,4016.49
1975-06-09,91.21,-1.27,-1.37,120.24,-24.14,False,0,219,0.0,-16236.63,19974.99,3738.36
1975-06-10,90.44,-0.77,-0.84,120.24,-24.78,False,0,219,0.0,-16236.63,19806.36,3569.73
1975-06-11,90.55,0.11,0.12,120.24,-24.69,False,0,219,0.0,-16236.63,19830.45,3593.82
1975-06-12,90.08,-0.47,-0.52,120.24,-25.08,False,0,219,0.0,-16236.63,19727.52,3490.89
1975-06-13,90.52,0.44,0.49,120.24,-24.72,False,0,219,0.0,-16236.63,19823.88,3587.25
1975-06-16,91.46,0.94,1.04,120.24,-23.94,False,0,219,0.0,-16236.63,20029.74,3793.11
1975-06-17,90.58,-0.88,-0.96,120.24,-24.67,False,0,219,0.0,-16236.63,19837.02,3600.39
1975-06-18,90.39,-0.19,-0.21,120.24,-24.82,False,0,219,0.0,-16236.63,19795.41,3558.78
1975-06-19,92.02,1.63,1.8,120.24,-23.47,False,0,219,0.0,-16236.63,20152.38,3915.75
1975-06-20,92.61,0.59,0.64,120.24,-22.98,False,0,219,0.0,-16236.63,20281.59,4044.96
1975-06-23,93.62,1.01,1.09,120.24,-22.14,False,0,219,0.0,-16236.63,20502.78,4266.15
1975-06-24,94.19,0.57,0.61,120.24,-21.66,False,0,219,0.0,-16236.63,20627.61,4390.98
1975-06-25,94.62,0.43,0.46,120.24,-21.31,False,0,219,0.0,-16236.63,20721.78,4485.15
1975-06-26,94.81,0.19,0.2,120.24,-21.15,False,0,219,0.0,-16236.63,20763.39,4526.76
1975-06-27,94.81,0.0,0.0,120.24,-21.15,False,0,219,0.0,-16236.63,20763.39,4526.76
1975-06-30,95.19,0.38,0.4,120.24,-20.83,False,0,219,0.0,-16236.63,20846.61,4609.98
1975-07-01,94.85,-0.34,-0.36,120.24,-21.12,False,0,219,0.0,-16236.63,20772.15,4535.52
1975-07-02,94.18,-0.67,-0.71,120.24,-21.67,False,0,219,0.0,-16236.63,20625.42,4388.79
1975-07-03,94.36,0.18,0.19,120.24,-21.52,False,0,219,0.0,-16236.63,20664.84,4428.21
1975-07-07,93.54,-0.82,-0.87,120.24,-22.21,False,0,219,0.0,-16236.63,20485.26,4248.63
1975-07-08,93.39,-0.15,-0.16,120.24,-22.33,False,0,219,0.0,-16236.63,20452.41,4215.78
1975-07-09,94.8,1.41,1.51,120.24,-21.16,False,0,219,0.0,-16236.63,20761.2,4524.57
1975-07-10,94.81,0.01,0.01,120.24,-21.15,False,0,219,0.0,-16236.63,20763.39,4526.76
1975-07-11,94.66,-0.15,-0.16,120.24,-21.27,False,0,219,0.0,-16236.63,20730.54,4493.91
1975-07-14,95.19,0.53,0.56,120.24,-20.83,False,0,219,0.0,-16236.63,20846.61,4609.98
1975-07-15,95.61,0.42,0.44,120.24,-20.48,False,0,219,0.0,-16236.63,20938.59,4701.96
1975-07-16,94.61,-1.0,-1.05,120.24,-21.32,False,0,219,0.0,-16236.63,20719.59,4482.96
1975-07-17,93.63,-0.98,-1.04,120.24,-22.13,False,0,219,0.0,-16236.63,20504.97,4268.34
1975-07-18,93.2,-0.43,-0.46,120.24,-22.49,False,0,219,0.0,-16236.63,20410.8,4174.17
1975-07-21,92.44,-0.76,-0.82,120.24,-23.12,False,0,219,0.0,-16236.63,20244.36,4007.73
1975-07-22,91.45,-0.99,-1.07,120.24,-23.94,False,0,219,0.0,-16236.63,20027.55,3790.92
1975-07-23,90.18,-1.27,-1.39,120.24,-25.0,False,0,219,0.0,-16236.63,19749.42,3512.79
1975-07-24,90.07,-0.11,-0.12,120.24,-25.09,False,0,219,0.0,-16236.63,19725.33,3488.7
1975-07-25,89.29,-0.78,-0.87,120.24,-25.74,False,0,219,0.0,-16236.63,19554.51,3317.88
1975-07-28,88.69,-0.6,-0.67,120.24,-26.24,False,0,219,0.0,-16236.63,19423.11,3186.48
1975-07-29,88.19,-0.5,-0.56,120.24,-26.66,False,0,219,0.0,-16236.63,19313.61,3076.98
1975-07-30,88.83,0.64,0.73,120.24,-26.12,False,0,219,0.0,-16236.63,19453.77,3217.14
1975-07-31,88.75,-0.08,-0.09,120.24,-26.19,False,0,219,0.0,-16236.63,19436.25,3199.62
1975-08-01,87.99,-0.76,-0.86,120.24,-26.82,False,0,219,0.0,-16236.63,19269.81,3033.18
1975-08-04,87.15,-0.84,-0.96,120.24,-27.52,False,0,219,0.0,-16236.63,19085.85,2849.22
1975-08-05,86.23,-0.92,-1.06,120.24,-28.28,False,0,219,0.0,-16236.63,18884.37,2647.74
1975-08-06,86.25,0.02,0.02,120.24,-28.27,False,0,219,0.0,-16236.63,18888.75,2652.12
1975-08-07,86.3,0.05,0.06,120.24,-28.23,False,0,219,0.0,-16236.63,18899.7,2663.07
1975-08-08,86.02,-0.28,-0.32,120.24,-28.46,False,0,219,0.0,-16236.63,18838.38,2601.75
1975-08-11,86.55,0.53,0.62,120.24,-28.02,False,0,219,0.0,-16236.63,18954.45,2717.82
1975-08-12,87.12,0.57,0.66,120.24,-27.54,False,0,219,0.0,-16236.63,19079.28,2842.65
1975-08-13,85.97,-1.15,-1.32,120.24,-28.5,False,0,219,0.0,-16236.63,18827.43,2590.8
1975-08-14,85.6,-0.37,-0.43,120.24,-28.81,False,0,219,0.0,-16236.63,18746.4,2509.77
1975-08-15,86.36,0.76,0.89,120.24,-28.18,False,0,219,0.0,-16236.63,18912.84,2676.21
1975-08-18,86.2,-0.16,-0.18,120.24,-28.31,False,0,219,0.0,-16236.63,18877.8,2641.17
1975-08-19,84.95,-1.25,-1.45,120.24,-29.35,False,0,219,0.0,-16236.63,18604.05,2367.42
1975-08-20,83.22,-1.73,-2.04,120.24,-30.79,True,1,220,-83.22,-16319.85,18308.4,1988.55
1975-08-21,83.07,-0.15,-0.18,120.24,-30.91,True,1,221,-83.07,-16402.92,18358.47,1955.55
1975-08-22,84.28,1.21,1.46,120.24,-29.91,False,0,221,0.0,-16402.92,18625.88,2222.96
1975-08-25,85.06,0.78,0.92,120.24,-29.26,False,0,221,0.0,-16402.92,18798.26,2395.34
1975-08-26,83.96,-1.1,-1.29,120.24,-30.17,True,1,222,-83.96,-16486.88,18639.12,2152.24
1975-08-27,84.43,0.47,0.56,120.24,-29.78,False,0,222,0.0,-16486.88,18743.46,2256.58
1975-08-28,86.4,1.97,2.33,120.24,-28.14,False,0,222,0.0,-16486.88,19180.8,2693.92
1975-08-29,86.88,0.48,0.56,120.24,-27.74,False,0,222,0.0,-16486.88,19287.36,2800.48
1975-09-02,85.48,-1.4,-1.61,120.24,-28.91,False,0,222,0.0,-16486.88,18976.56,2489.68
1975-09-03,86.03,0.55,0.64,120.24,-28.45,False,0,222,0.0,-16486.88,19098.66,2611.78
1975-09-04,86.2,0.17,0.2,120.24,-28.31,False,0,222,0.0,-16486.88,19136.4,2649.52
1975-09-05,85.62,-0.58,-0.67,120.24,-28.79,False,0,222,0.0,-16486.88,19007.64,2520.76
1975-09-08,85.89,0.27,0.32,120.24,-28.57,False,0,222,0.0,-16486.88,19067.58,2580.7
1975-09-09,84.6,-1.29,-1.5,120.24,-29.64,False,0,222,0.0,-16486.88,18781.2,2294.32
1975-09-10,83.79,-0.81,-0.96,120.24,-30.31,True,1,223,-83.79,-16570.67,18685.17,2114.5
1975-09-11,83.45,-0.34,-0.41,120.24,-30.6,True,1,224,-83.45,-16654.12,18692.8,2038.68
1975-09-12,83.3,-0.15,-0.18,120.24,-30.72,True,1,225,-83.3,-16737.42,18742.5,2005.08
1975-09-15,82.88,-0.42,-0.5,120.24,-31.07,True,1,226,-82.88,-16820.3,18730.88,1910.58
1975-09-16,82.09,-0.79,-0.95,120.24,-31.73,True,1,227,-82.09,-16902.39,18634.43,1732.04
1975-09-17,82.37,0.28,0.34,120.24,-31.5,True,1,228,-82.37,-16984.76,18780.36,1795.6
1975-09-18,84.06,1.69,2.05,120.24,-30.09,True,1,229,-84.06,-17068.82,19249.74,2180.92
1975-09-19,85.88,1.82,2.16,120.24,-28.58,False,0,229,0.0,-17068.82,19666.52,2597.7
1975-09-22,85.07,-0.81,-0.94,120.24,-29.25,False,0,229,0.0,-17068.82,19481.03,2412.21
1975-09-23,84.94,-0.13,-0.15,120.24,-29.36,False,0,229,0.0,-17068.82,19451.26,2382.44
1975-09-24,85.74,0.8,0.94,120.24,-28.69,False,0,229,0.0,-17068.82,19634.46,2565.64
1975-09-25,85.64,-0.1,-0.12,120.24,-28.78,False,0,229,0.0,-17068.82,19611.56,2542.74
1975-09-26,86.19,0.55,0.64,120.24,-28.32,False,0,229,0.0,-17068.82,19737.51,2668.69
1975-09-29,85.03,-1.16,-1.35,120.24,-29.28,False,0,229,0.0,-17068.82,19471.87,2403.05
1975-09-30,83.87,-1.16,-1.36,120.24,-30.25,True,1,230,-83.87,-17152.69,19290.1,2137.41
1975-10-01,82.93,-0.94,-1.12,120.24,-31.03,True,1,231,-82.93,-17235.62,19156.83,1921.21
1975-10-02,83.82,0.89,1.07,120.24,-30.29,True,1,232,-83.82,-17319.44,19446.24,2126.8
1975-10-03,85.95,2.13,2.54,120.24,-28.52,False,0,232,0.0,-17319.44,19940.4,2620.96
1975-10-06,86.88,0.93,1.08,120.24,-27.74,False,0,232,0.0,-17319.44,20156.16,2836.72
1975-10-07,86.77,-0.11,-0.13,120.24,-27.84,False,0,232,0.0,-17319.44,20130.64,2811.2
1975-10-08,87.94,1.17,1.35,120.24,-26.86,False,0,232,0.0,-17319.44,20402.08,3082.64
1975-10-09,88.37,0.43,0.49,120.24,-26.5,False,0,232,0.0,-17319.44,20501.84,3182.4
1975-10-10,88.21,-0.16,-0.18,120.24,-26.64,False,0,232,0.0,-17319.44,20464.72,3145.28
1975-10-13,89.46,1.25,1.42,120.24,-25.6,False,0,232,0.0,-17319.44,20754.72,3435.28
1975-10-14,89.28,-0.18,-0.2,120.24,-25.75,False,0,232,0.0,-17319.44,20712.96,3393.52
1975-10-15,89.23,-0.05,-0.06,120.24,-25.79,False,0,232,0.0,-17319.44,20701.36,3381.92
1975-10-16,89.37,0.14,0.16,120.24,-25.67,False,0,232,0.0,-17319.44,20733.84,3414.4
1975-10-17,88.86,-0.51,-0.57,120.24,-26.1,False,0,232,0.0,-17319.44,20615.52,3296.08
1975-10-20,89.82,0.96,1.08,120.24,-25.3,False,0,232,0.0,-17319.44,20838.24,3518.8
1975-10-21,90.56,0.74,0.82,120.24,-24.68,False,0,232,0.0,-17319.44,21009.92,3690.48
1975-10-22,90.71,0.15,0.17,120.24,-24.56,False,0,232,0.0,-17319.44,21044.72,3725.28
1975-10-23,91.24,0.53,0.58,120.24,-24.12,False,0,232,0.0,-17319.44,21167.68,3848.24
1975-10-24,89.83,-1.41,-1.54,120.24,-25.29,False,0,232,0.0,-17319.44,20840.56,3521.12
1975-10-27,89.73,-0.1,-0.11,120.24,-25.37,False,0,232,0.0,-17319.44,20817.36,3497.92
1975-10-28,90.51,0.78,0.87,120.24,-24.73,False,0,232,0.0,-17319.44,20998.32,3678.88
1975-10-29,89.39,-1.12,-1.24,120.24,-25.66,False,0,232,0.0,-17319.44,20738.48,3419.04
1975-10-30,89.31,-0.08,-0.09,120.24,-25.72,False,0,232,0.0,-17319.44,20719.92,3400.48
1975-10-31,89.04,-0.27,-0.3,120.24,-25.95,False,0,232,0.0,-17319.44,20657.28,3337.84
1975-11-03,88.09,-0.95,-1.07,120.24,-26.74,False,0,232,0.0,-17319.44,20436.88,3117.44
1975-11-04,88.51,0.42,0.48,120.24,-26.39,False,0,232,0.0,-17319.44,20534.32,3214.88
1975-11-05,89.15,0.64,0.72,120.24,-25.86,False,0,232,0.0,-17319.44,20682.8,3363.36
1975-11-06,89.55,0.4,0.45,120.24,-25.52,False,0,232,0.0,-17319.44,20775.6,3456.16
1975-11-07,89.33,-0.22,-0.25,120.24,-25.71,False,0,232,0.0,-17319.44,20724.56,3405.12
1975-11-10,89.34,0.01,0.01,120.24,-25.7,False,0,232,0.0,-17319.44,20726.88,3407.44
1975-11-11,89.87,0.53,0.59,120.24,-25.26,False,0,232,0.0,-17319.44,20849.84,3530.4
1975-11-12,91.19,1.32,1.47,120.24,-24.16,False,0,232,0.0,-17319.44,21156.08,3836.64
1975-11-13,91.04,-0.15,-0.16,120.24,-24.28,False,0,232,0.0,-17319.44,21121.28,3801.84
1975-11-14,90.97,-0.07,-0.08,120.24,-24.34,False,0,232,0.0,-17319.44,21105.04,3785.6
1975-11-17,91.46,0.49,0.54,120.24,-23.94,False,0,232,0.0,-17319.44,21218.72,3899.28
1975-11-18,91.0,-0.46,-0.5,120.24,-24.32,False,0,232,0.0,-17319.44,21112.0,3792.56
1975-11-19,89.98,-1.02,-1.12,120.24,-25.17,False,0,232,0.0,-17319.44,20875.36,3555.92
1975-11-20,89.64,-0.34,-0.38,120.24,-25.45,False,0,232,0.0,-17319.44,20796.48,3477.04
1975-11-21,89.53,-0.11,-0.12,120.24,-25.54,False,0,232,0.0,-17319.44,20770.96,3451.52
1975-11-24,89.7,0.17,0.19,120.24,-25.4,False,0,232,0.0,-17319.44,20810.4,3490.96
1975-11-25,90.71,1.01,1.13,120.24,-24.56,False,0,232,0.0,-17319.44,21044.72,3725.28
1975-11-26,90.94,0.23,0.25,120.24,-24.37,False,0,232,0.0,-17319.44,21098.08,3778.64
1975-11-28,91.24,0.3,0.33,120.24,-24.12,False,0,232,0.0,-17319.44,21167.68,3848.24
1975-12-01,90.67,-0.57,-0.62,120.24,-24.59,False,0,232,0.0,-17319.44,21035.44,3716.0
1975-12-02,89.33,-1.34,-1.48,120.24,-25.71,False,0,232,0.0,-17319.44,20724.56,3405.12
1975-12-03,87.6,-1.73,-1.94,120.24,-27.15,False,0,232,0.0,-17319.44,20323.2,3003.76
1975-12-04,87.84,0.24,0.27,120.24,-26.95,False,0,232,0.0,-17319.44,20378.88,3059.44
1975-12-05,86.82,-1.02,-1.16,120.24,-27.79,False,0,232,0.0,-17319.44,20142.24,2822.8
1975-12-08,87.07,0.25,0.29,120.24,-27.59,False,0,232,0.0,-17319.44,20200.24,2880.8
1975-12-09,87.3,0.23,0.26,120.24,-27.4,False,0,232,0.0,-17319.44,20253.6,2934.16
1975-12-10,88.08,0.78,0.89,120.24,-26.75,False,0,232,0.0,-17319.44,20434.56,3115.12
1975-12-11,87.8,-0.28,-0.32,120.24,-26.98,False,0,232,0.0,-17319.44,20369.6,3050.16
1975-12-12,87.83,0.03,0.03,120.24,-26.95,False,0,232,0.0,-17319.44,20376.56,3057.12
1975-12-15,88.09,0.26,0.3,120.24,-26.74,False,0,232,0.0,-17319.44,20436.88,3117.44
1975-12-16,88.93,0.84,0.95,120.24,-26.04,False,0,232,0.0,-17319.44,20631.76,3312.32
1975-12-17,89.15,0.22,0.25,120.24,-25.86,False,0,232,0.0,-17319.44,20682.8,3363.36
1975-12-18,89.43,0.28,0.31,120.24,-25.62,False,0,232,0.0,-17319.44,20747.76,3428.32
1975-12-19,88.8,-0.63,-0.7,120.24,-26.15,False,0,232,0.0,-17319.44,20601.6,3282.16
1975-12-22,88.14,-0.66,-0.74,120.24,-26.7,False,0,232,0.0,-17319.44,20448.48,3129.04
1975-12-23,88.73,0.59,0.67,120.24,-26.21,False,0,232,0.0,-17319.44,20585.36,3265.92
1975-12-24,89.46,0.73,0.82,120.24,-25.6,False,0,232,0.0,-17319.44,20754.72,3435.28
1975-12-26,90.25,0.79,0.88,120.24,-24.94,False,0,232,0.0,-17319.44,20938.0,3618.56
1975-12-29,90.13,-0.12,-0.13,120.24,-25.04,False,0,232,0.0,-17319.44,20910.16,3590.72
1975-12-30,89.77,-0.36,-0.4,120.24,-25.34,False,0,232,0.0,-17319.44,20826.64,3507.2
1975-12-31,90.19,0.42,0.47,120.24,-24.99,False,0,232,0.0,-17319.44,20924.08,3604.64
1976-01-02,90.9,0.71,0.79,120.24,-24.4,False,0,232,0.0,-17319.44,21088.8,3769.36
1976-01-05,92.58,1.68,1.85,120.24,-23.0,False,0,232,0.0,-17319.44,21478.56,4159.12
1976-01-06,93.53,0.95,1.03,120.24,-22.21,False,0,232,0.0,-17319.44,21698.96,4379.52
1976-01-07,93.95,0.42,0.45,120.24,-21.86,False,0,232,0.0,-17319.44,21796.4,4476.96
1976-01-08,94.58,0.63,0.67,120.24,-21.34,False,0,232,0.0,-17319.44,21942.56,4623.12
1976-01-09,94.95,0.37,0.39,120.24,-21.03,False,0,232,0.0,-17319.44,22028.4,4708.96
1976-01-12,96.33,1.38,1.45,120.24,-19.89,False,0,232,0.0,-17319.44,22348.56,5029.12
1976-01-13,95.57,-0.76,-0.79,120.24,-20.52,False,0,232,0.0,-17319.44,22172.24,4852.8
1976-01-14,97.13,1.56,1.63,120.24,-19.22,False,0,232,0.0,-17319.44,22534.16,5214.72
1976-01-15,96.61,-0.52,-0.54,120.24,-19.65,False,0,232,0.0,-17319.44,22413.52,5094.08
1976-01-16,97.0,0.39,0.4,120.24,-19.33,False,0,232,0.0,-17319.44,22504.0,5184.56
1976-01-19,98.32,1.32,1.36,120.24,-18.23,False,0,232,0.0,-17319.44,22810.24,5490.8
1976-01-20,98.86,0.54,0.55,120.24,-17.78,False,0,232,0.0,-17319.44,22935.52,5616.08
1976-01-21,98.24,-0.62,-0.63,120.24,-18.3,False,0,232,0.0,-17319.44,22791.68,5472.24
1976-01-22,98.04,-0.2,-0.2,120.24,-18.46,False,0,232,0.0,-17319.44,22745.28,5425.84
1976-01-23,99.21,1.17,1.19,120.24,-17.49,False,0,232,0.0,-17319.44,23016.72,5697.28
1976-01-26,99.68,0.47,0.47,120.24,-17.1,False,0,232,0.0,-17319.44,23125.76,5806.32
1976-01-27,99.07,-0.61,-0.61,120.24,-17.61,False,0,232,0.0,-17319.44,22984.24,5664.8
1976-01-28,98.53,-0.54,-0.55,120.24,-18.06,False,0,232,0.0,-17319.44,22858.96,5539.52
1976-01-29,100.11,1.58,1.6,120.24,-16.74,False,0,232,0.0,-17319.44,23225.52,5906.08
1976-01-30,100.86,0.75,0.75,120.24,-16.12,False,0,232,0.0,-17319.44,23399.52,6080.08
1976-02-02,100.87,0.01,0.01,120.24,-16.11,False,0,232,0.0,-17319.44,23401.84,6082.4
1976-02-03,101.18,0.31,0.31,120.24,-15.85,False,0,232,0.0,-17319.44,23473.76,6154.32
1976-02-04,101.91,0.73,0.72,120.24,-15.24,False,0,232,0.0,-17319.44,23643.12,6323.68
1976-02-05,100.39,-1.52,-1.49,120.24,-16.51,False,0,232,0.0,-17319.44,23290.48,5971.04
1976-02-06,99.46,-0.93,-0.93,120.24,-17.28,False,0,232,0.0,-17319.44,23074.72,5755.28
1976-02-09,99.62,0.16,0.16,120.24,-17.15,False,0,232,0.0,-17319.44,23111.84,5792.4
1976-02-10,100.47,0.85,0.85,120.24,-16.44,False,0,232,0.0,-17319.44,23309.04,5989.6
1976-02-11,100.77,0.3,0.3,120.24,-16.19,False,0,232,0.0,-17319.44,23378.64,6059.2
1976-02-12,100.25,-0.52,-0.52,120.24,-16.62,False,0,232,0.0,-17319.44,23258.0,5938.56
1976-02-13,99.67,-0.58,-0.58,120.24,-17.11,False,0,232,0.0,-17319.44,23123.44,5804.0
1976-02-17,99.05,-0.62,-0.62,120.24,-17.62,False,0,232,0.0,-17319.44,22979.6,5660.16
1976-02-18,99.85,0.8,0.81,120.24,-16.96,False,0,232,0.0,-17319.44,23165.2,5845.76
1976-02-19,101.41,1.56,1.56,120.24,-15.66,False,0,232,0.0,-17319.44,23527.12,6207.68
1976-02-20,102.1,0.69,0.68,120.24,-15.09,False,0,232,0.0,-17319.44,23687.2,6367.76
1976-02-23,101.61,-0.49,-0.48,120.24,-15.49,False,0,232,0.0,-17319.44,23573.52,6254.08
1976-02-24,102.03,0.42,0.41,120.24,-15.14,False,0,232,0.0,-17319.44,23670.96,6351.52
1976-02-25,101.69,-0.34,-0.33,120.24,-15.43,False,0,232,0.0,-17319.44,23592.08,6272.64
1976-02-26,100.11,-1.58,-1.55,120.24,-16.74,False,0,232,0.0,-17319.44,23225.52,5906.08
1976-02-27,99.71,-0.4,-0.4,120.24,-17.07,False,0,232,0.0,-17319.44,23132.72,5813.28
1976-03-01,100.02,0.31,0.31,120.24,-16.82,False,0,232,0.0,-17319.44,23204.64,5885.2
1976-03-02,100.58,0.56,0.56,120.24,-16.35,False,0,232,0.0,-17319.44,23334.56,6015.12
1976-03-03,99.98,-0.6,-0.6,120.24,-16.85,False,0,232,0.0,-17319.44,23195.36,5875.92
1976-03-04,98.92,-1.06,-1.06,120.24,-17.73,False,0,232,0.0,-17319.44,22949.44,5630.0
1976-03-05,99.11,0.19,0.19,120.24,-17.57,False,0,232,0.0,-17319.44,22993.52,5674.08
1976-03-08,100.19,1.08,1.09,120.24,-16.68,False,0,232,0.0,-17319.44,23244.08,5924.64
1976-03-09,100.58,0.39,0.39,120.24,-16.35,False,0,232,0.0,-17319.44,23334.56,6015.12
1976-03-10,100.94,0.36,0.36,120.24,-16.05,False,0,232,0.0,-17319.44,23418.08,6098.64
1976-03-11,101.89,0.95,0.94,120.24,-15.26,False,0,232,0.0,-17319.44,23638.48,6319.04
1976-03-12,100.86,-1.03,-1.01,120.24,-16.12,False,0,232,0.0,-17319.44,23399.52,6080.08
1976-03-15,99.8,-1.06,-1.05,120.24,-17.0,False,0,232,0.0,-17319.44,23153.6,5834.16
1976-03-16,100.92,1.12,1.12,120.24,-16.07,False,0,232,0.0,-17319.44,23413.44,6094.0
1976-03-17,100.86,-0.06,-0.06,120.24,-16.12,False,0,232,0.0,-17319.44,23399.52,6080.08
1976-03-18,100.45,-0.41,-0.41,120.24,-16.46,False,0,232,0.0,-17319.44,23304.4,5984.96
1976-03-19,100.58,0.13,0.13,120.24,-16.35,False,0,232,0.0,-17319.44,23334.56,6015.12
1976-03-22,100.71,0.13,0.13,120.24,-16.24,False,0,232,0.0,-17319.44,23364.72,6045.28
1976-03-23,102.24,1.53,1.52,120.24,-14.97,False,0,232,0.0,-17319.44,23719.68,6400.24
1976-03-24,103.42,1.18,1.15,120.24,-13.99,False,0,232,0.0,-17319.44,23993.44,6674.0
1976-03-25,102.85,-0.57,-0.55,120.24,-14.46,False,0,232,0.0,-17319.44,23861.2,6541.76
1976-03-26,102.85,0.0,0.0,120.24,-14.46,False,0,232,0.0,-17319.44,23861.2,6541.76
1976-03-29,102.41,-0.44,-0.43,120.24,-14.83,False,0,232,0.0,-17319.44,23759.12,6439.68
1976-03-30,102.01,-0.4,-0.39,120.24,-15.16,False,0,232,0.0,-17319.44,23666.32,6346.88
1976-03-31,102.77,0.76,0.74,120.24,-14.53,False,0,232,0.0,-17319.44,23842.64,6523.2
1976-04-01,102.24,-0.53,-0.52,120.24,-14.97,False,0,232,0.0,-17319.44,23719.68,6400.24
1976-04-02,102.25,0.01,0.01,120.24,-14.96,False,0,232,0.0,-17319.44,23722.0,6402.56
1976-04-05,103.51,1.26,1.23,120.24,-13.91,False,0,232,0.0,-17319.44,24014.32,6694.88
1976-04-06,103.36,-0.15,-0.14,120.24,-14.04,False,0,232,0.0,-17319.44,23979.52,6660.08
1976-04-07,102.21,-1.15,-1.11,120.24,-15.0,False,0,232,0.0,-17319.44,23712.72,6393.28
1976-04-08,101.28,-0.93,-0.91,120.24,-15.77,False,0,232,0.0,-17319.44,23496.96,6177.52
1976-04-09,100.35,-0.93,-0.92,120.24,-16.54,False,0,232,0.0,-17319.44,23281.2,5961.76
1976-04-12,100.2,-0.15,-0.15,120.24,-16.67,False,0,232,0.0,-17319.44,23246.4,5926.96
1976-04-13,101.05,0.85,0.85,120.24,-15.96,False,0,232,0.0,-17319.44,23443.6,6124.16
1976-04-14,100.31,-0.74,-0.73,120.24,-16.58,False,0,232,0.0,-17319.44,23271.92,5952.48
1976-04-15,100.67,0.36,0.36,120.24,-16.28,False,0,232,0.0,-17319.44,23355.44,6036.0
1976-04-19,101.44,0.77,0.76,120.24,-15.64,False,0,232,0.0,-17319.44,23534.08,6214.64
1976-04-20,102.87,1.43,1.41,120.24,-14.45,False,0,232,0.0,-17319.44,23865.84,6546.4
1976-04-21,103.32,0.45,0.44,120.24,-14.07,False,0,232,0.0,-17319.44,23970.24,6650.8
1976-04-22,102.98,-0.34,-0.33,120.24,-14.36,False,0,232,0.0,-17319.44,23891.36,6571.92
1976-04-23,102.29,-0.69,-0.67,120.24,-14.93,False,0,232,0.0,-17319.44,23731.28,6411.84
1976-04-26,102.43,0.14,0.14,120.24,-14.81,False,0,232,0.0,-17319.44,23763.76,6444.32
1976-04-27,101.86,-0.57,-0.56,120.24,-15.29,False,0,232,0.0,-17319.44,23631.52,6312.08
1976-04-28,102.13,0.27,0.26,120.24,-15.06,False,0,232,0.0,-17319.44,23694.16,6374.72
1976-04-29,102.13,0.0,0.0,120.24,-15.06,False,0,232,0.0,-17319.44,23694.16,6374.72
1976-04-30,101.64,-0.49,-0.48,120.24,-15.47,False,0,232,0.0,-17319.44,23580.48,6261.04
1976-05-03,100.92,-0.72,-0.71,120.24,-16.07,False,0,232,0.0,-17319.44,23413.44,6094.0
1976-05-04,101.46,0.54,0.54,120.24,-15.62,False,0,232,0.0,-17319.44,23538.72,6219.28
1976-05-05,100.88,-0.58,-0.57,120.24,-16.1,False,0,232,0.0,-17319.44,23404.16,6084.72
1976-05-06,101.16,0.28,0.28,120.24,-15.87,False,0,232,0.0,-17319.44,23469.12,6149.68
1976-05-07,101.88,0.72,0.71,120.24,-15.27,False,0,232,0.0,-17319.44,23636.16,6316.72
1976-05-10,103.1,1.22,1.2,120.24,-14.26,False,0,232,0.0,-17319.44,23919.2,6599.76
1976-05-11,102.95,-0.15,-0.14,120.24,-14.38,False,0,232,0.0,-17319.44,23884.4,6564.96
1976-05-12,102.77,-0.18,-0.18,120.24,-14.53,False,0,232,0.0,-17319.44,23842.64,6523.2
1976-05-13,102.16,-0.61,-0.59,120.24,-15.04,False,0,232,0.0,-17319.44,23701.12,6381.68
1976-05-14,101.34,-0.82,-0.8,120.24,-15.72,False,0,232,0.0,-17319.44,23510.88,6191.44
1976-05-17,101.09,-0.25,-0.25,120.24,-15.93,False,0,232,0.0,-17319.44,23452.88,6133.44
1976-05-18,101.26,0.17,0.17,120.24,-15.78,False,0,232,0.0,-17319.44,23492.32,6172.88
1976-05-19,101.18,-0.08,-0.08,120.24,-15.85,False,0,232,0.0,-17319.44,23473.76,6154.32
1976-05-20,102.0,0.82,0.81,120.24,-15.17,False,0,232,0.0,-17319.44,23664.0,6344.56
1976-05-21,101.26,-0.74,-0.72,120.24,-15.78,False,0,232,0.0,-17319.44,23492.32,6172.88
1976-05-24,99.44,-1.82,-1.8,120.24,-17.3,False,0,232,0.0,-17319.44,23070.08,5750.64
1976-05-25,99.49,0.05,0.05,120.24,-17.26,False,0,232,0.0,-17319.44,23081.68,5762.24
1976-05-26,99.34,-0.15,-0.15,120.24,-17.38,False,0,232,0.0,-17319.44,23046.88,5727.44
1976-05-27,99.38,0.04,0.04,120.24,-17.35,False,0,232,0.0,-17319.44,23056.16,5736.72
1976-05-28,100.18,0.8,0.8,120.24,-16.68,False,0,232,0.0,-17319.44,23241.76,5922.32
1976-06-01,99.85,-0.33,-0.33,120.24,-16.96,False,0,232,0.0,-17319.44,23165.2,5845.76
1976-06-02,100.22,0.37,0.37,120.24,-16.65,False,0,232,0.0,-17319.44,23251.04,5931.6
1976-06-03,100.13,-0.09,-0.09,120.24,-16.73,False,0,232,0.0,-17319.44,23230.16,5910.72
