date,close,daily change,daily change pct,high to date,off from high,buy,shares bought,shares owned,cash spend,cash balance,market value,current gain
1958-10-01,49.98,-0.08,-0.16,50.06,-0.16,False,0,11,0.0,-433.58,549.78,116.2
1958-10-02,50.17,0.19,0.38,50.17,0.0,False,0,11,0.0,-433.58,551.87,118.29
1958-10-03,50.37,0.2,0.4,50.37,0.0,False,0,11,0.0,-433.58,554.07,120.49
1958-10-06,51.07,0.7,1.39,51.07,0.0,False,0,11,0.0,-433.58,561.77,128.19
1958-10-07,51.07,0.0,0.0,51.07,0.0,False,0,11,0.0,-433.58,561.77,128.19
1958-10-08,51.06,-0.01,-0.02,51.07,-0.02,False,0,11,0.0,-433.58,561.66,128.08
1958-10-09,51.05,-0.01,-0.02,51.07,-0.04,False,0,11,0.0,-433.58,561.55,127.97
1958-10-10,51.39,0.34,0.67,51.39,0.0,False,0,11,0.0,-433.58,565.29,131.71
1958-10-13,51.62,0.23,0.45,51.62,0.0,False,0,11,0.0,-433.58,567.82,134.24
1958-10-14,51.26,-0.36,-0.7,51.62,-0.7,False,0,11,0.0,-433.58,563.86,130.28
1958-10-15,50.58,-0.68,-1.33,51.62,-2.02,False,0,11,0.0,-433.58,556.38,122.8
1958-10-16,50.94,0.36,0.71,51.62,-1.32,False,0,11,0.0,-433.58,560.34,126.76
1958-10-17,51.46,0.52,1.02,51.62,-0.31,False,0,11,0.0,-433.58,566.06,132.48
1958-10-20,51.27,-0.19,-0.37,51.62,-0.68,False,0,11,0.0,-433.58,563.97,130.39
1958-10-21,51.27,0.0,0.0,51.62,-0.68,False,0,11,0.0,-433.58,563.97,130.39
1958-10-22,51.07,-0.2,-0.39,51.62,-1.06,False,0,11,0.0,-433.58,561.77,128.19
1958-10-23,50.97,-0.1,-0.2,51.62,-1.26,False,0,11,0.0,-433.58,560.67,127.09
1958-10-24,50.81,-0.16,-0.31,51.62,-1.57,False,0,11,0.0,-433.58,558.91,125.33
1958-10-27,50.42,-0.39,-0.77,51.62,-2.33,False,0,11,0.0,-433.58,554.62,121.04
1958-10-28,50.58,0.16,0.32,51.62,-2.02,False,0,11,0.0,-433.58,556.38,122.8
1958-10-29,51.07,0.49,0.97,51.62,-1.06,False,0,11,0.0,-433.58,561.77,128.19
1958-10-30,51.27,0.2,0.39,51.62,-0.68,False,0,11,0.0,-433.58,563.97,130.39
1958-10-31,51.33,0.06,0.12,51.62,-0.56,False,0,11,0.0,-433.58,564.63,131.05
1958-11-03,51.56,0.23,0.45,51.62,-0.12,False,0,11,0.0,-433.58,567.16,133.58
1958-11-05,52.03,0.47,0.91,52.03,0.0,False,0,11,0.0,-433.58,572.33,138.75
1958-11-06,52.45,0.42,0.81,52.45,0.0,False,0,11,0.0,-433.58,576.95,143.37
1958-11-07,52.26,-0.19,-0.36,52.45,-0.36,False,0,11,0.0,-433.58,574.86,141.28
1958-11-10,52.57,0.31,0.59,52.57,0.0,False,0,11,0.0,-433.58,578.27,144.69
1958-11-11,52.98,0.41,0.78,52.98,0.0,False,0,11,0.0,-433.58,582.78,149.2
1958-11-12,53.05,0.07,0.13,53.05,0.0,False,0,11,0.0,-433.58,583.55,149.97
1958-11-13,52.83,-0.22,-0.42,53.05,-0.42,False,0,11,0.0,-433.58,581.13,147.55
1958-11-14,53.09,0.26,0.49,53.09,0.0,False,0,11,0.0,-433.58,583.99,150.41
1958-11-17,53.24,0.15,0.28,53.24,0.0,False,0,11,0.0,-433.58,585.64,152.06
1958-11-18,53.13,-0.11,-0.21,53.24,-0.21,False,0,11,0.0,-433.58,584.43,150.85
1958-11-19,53.2,0.07,0.13,53.24,-0.08,False,0,11,0.0,-433.58,585.2,151.62
1958-11-20,53.21,0.01,0.02,53.24,-0.06,False,0,11,0.0,-433.58,585.31,151.73
1958-11-21,52.7,-0.51,-0.96,53.24,-1.01,False,0,11,0.0,-433.58,579.7,146.12
1958-11-24,52.03,-0.67,-1.27,53.24,-2.27,False,0,11,0.0,-433.58,572.33,138.75
1958-11-25,51.02,-1.01,-1.94,53.24,-4.17,False,0,11,0.0,-433.58,561.22,127.64
1958-11-26,51.9,0.88,1.72,53.24,-2.52,False,0,11,0.0,-433.58,570.9,137.32
1958-11-28,52.48,0.58,1.12,53.24,-1.43,False,0,11,0.0,-433.58,577.28,143.7
1958-12-01,52.69,0.21,0.4,53.24,-1.03,False,0,11,0.0,-433.58,579.59,146.01
1958-12-02,52.46,-0.23,-0.44,53.24,-1.46,False,0,11,0.0,-433.58,577.06,143.48
1958-12-03,52.53,0.07,0.13,53.24,-1.33,False,0,11,0.0,-433.58,577.83,144.25
1958-12-04,52.55,0.02,0.04,53.24,-1.3,False,0,11,0.0,-433.58,578.05,144.47
1958-12-05,52.46,-0.09,-0.17,53.24,-1.46,False,0,11,0.0,-433.58,577.06,143.48
1958-12-08,52.46,0.0,0.0,53.24,-1.46,False,0,11,0.0,-433.58,577.06,143.48
1958-12-09,52.82,0.36,0.69,53.24,-0.79,False,0,11,0.0,-433.58,581.02,147.44
1958-12-10,53.46,0.64,1.21,53.46,0.0,False,0,11,0.0,-433.58,588.06,154.48
1958-12-11,53.35,-0.11,-0.21,53.46,-0.21,False,0,11,0.0,-433.58,586.85,153.27
1958-12-12,53.22,-0.13,-0.24,53.46,-0.45,False,0,11,0.0,-433.58,585.42,151.84
1958-12-15,53.37,0.15,0.28,53.46,-0.17,False,0,11,0.0,-433.58,587.07,153.49
1958-12-16,53.57,0.2,0.38,53.57,0.0,False,0,11,0.0,-433.58,589.27,155.69
1958-12-17,53.92,0.35,0.65,53.92,0.0,False,0,11,0.0,-433.58,593.12,159.54
1958-12-18,54.15,0.23,0.43,54.15,0.0,False,0,11,0.0,-433.58,595.65,162.07
1958-12-19,54.07,-0.08,-0.15,54.15,-0.15,False,0,11,0.0,-433.58,594.77,161.19
1958-12-22,53.71,-0.36,-0.67,54.15,-0.81,False,0,11,0.0,-433.58,590.81,157.23
1958-12-23,53.42,-0.29,-0.54,54.15,-1.35,False,0,11,0.0,-433.58,587.62,154.04
1958-12-24,54.11,0.69,1.29,54.15,-0.07,False,0,11,0.0,-433.58,595.21,161.63
1958-12-29,54.74,0.63,1.16,54.74,0.0,False,0,11,0.0,-433.58,602.14,168.56
1958-12-30,54.93,0.19,0.35,54.93,0.0,False,0,11,0.0,-433.58,604.23,170.65
1958-12-31,55.21,0.28,0.51,55.21,0.0,False,0,11,0.0,-433.58,607.31,173.73
1959-01-02,55.44,0.23,0.42,55.44,0.0,False,0,11,0.0,-433.58,609.84,176.26
1959-01-05,55.66,0.22,0.4,55.66,0.0,False,0,11,0.0,-433.58,612.26,178.68
1959-01-06,55.59,-0.07,-0.13,55.66,-0.13,False,0,11,0.0,-433.58,611.49,177.91
1959-01-07,54.89,-0.7,-1.26,55.66,-1.38,False,0,11,0.0,-433.58,603.79,170.21
1959-01-08,55.4,0.51,0.93,55.66,-0.47,False,0,11,0.0,-433.58,609.4,175.82
1959-01-09,55.77,0.37,0.67,55.77,0.0,False,0,11,0.0,-433.58,613.47,179.89
1959-01-12,55.78,0.01,0.02,55.78,0.0,False,0,11,0.0,-433.58,613.58,180.0
1959-01-13,55.47,-0.31,-0.56,55.78,-0.56,False,0,11,0.0,-433.58,610.17,176.59
1959-01-14,55.62,0.15,0.27,55.78,-0.29,False,0,11,0.0,-433.58,611.82,178.24
1959-01-15,55.83,0.21,0.38,55.83,0.0,False,0,11,0.0,-433.58,614.13,180.55
1959-01-16,55.81,-0.02,-0.04,55.83,-0.04,False,0,11,0.0,-433.58,613.91,180.33
1959-01-19,55.68,-0.13,-0.23,55.83,-0.27,False,0,11,0.0,-433.58,612.48,178.9
1959-01-20,55.72,0.04,0.07,55.83,-0.2,False,0,11,0.0,-433.58,612.92,179.34
1959-01-21,56.04,0.32,0.57,56.04,0.0,False,0,11,0.0,-433.58,616.44,182.86
1959-01-22,55.97,-0.07,-0.12,56.04,-0.12,False,0,11,0.0,-433.58,615.67,182.09
1959-01-23,56.0,0.03,0.05,56.04,-0.07,False,0,11,0.0,-433.58,616.0,182.42
1959-01-26,55.77,-0.23,-0.41,56.04,-0.48,False,0,11,0.0,-433.58,613.47,179.89
1959-01-27,55.78,0.01,0.02,56.04,-0.46,False,0,11,0.0,-433.58,613.58,180.0
1959-01-28,55.16,-0.62,-1.11,56.04,-1.57,False,0,11,0.0,-433.58,606.76,173.18
1959-01-29,55.2,0.04,0.07,56.04,-1.5,False,0,11,0.0,-433.58,607.2,173.62
1959-01-30,55.45,0.25,0.45,56.04,-1.05,False,0,11,0.0,-433.58,609.95,176.37
1959-02-02,55.21,-0.24,-0.43,56.04,-1.48,False,0,11,0.0,-433.58,607.31,173.73
1959-02-03,55.28,0.07,0.13,56.04,-1.36,False,0,11,0.0,-433.58,608.08,174.5
1959-02-04,55.06,-0.22,-0.4,56.04,-1.75,False,0,11,0.0,-433.58,605.66,172.08
1959-02-05,54.81,-0.25,-0.45,56.04,-2.19,False,0,11,0.0,-433.58,602.91,169.33
1959-02-06,54.37,-0.44,-0.8,56.04,-2.98,False,0,11,0.0,-433.58,598.07,164.49
1959-02-09,53.58,-0.79,-1.45,56.04,-4.39,False,0,11,0.0,-433.58,589.38,155.8
1959-02-10,54.32,0.74,1.38,56.04,-3.07,False,0,11,0.0,-433.58,597.52,163.94
1959-02-11,54.35,0.03,0.06,56.04,-3.02,False,0,11,0.0,-433.58,597.85,164.27
1959-02-12,54.0,-0.35,-0.64,56.04,-3.64,False,0,11,0.0,-433.58,594.0,160.42
1959-02-13,54.42,0.42,0.78,56.04,-2.89,False,0,11,0.0,-433.58,598.62,165.04
1959-02-16,54.5,0.08,0.15,56.04,-2.75,False,0,11,0.0,-433.58,599.5,165.92
1959-02-17,54.29,-0.21,-0.38,56.04,-3.12,False,0,11,0.0,-433.58,597.19,163.61
1959-02-18,54.3,0.01,0.02,56.04,-3.1,False,0,11,0.0,-433.58,597.3,163.72
1959-02-19,55.5,1.2,2.21,56.04,-0.96,False,0,11,0.0,-433.58,610.5,176.92
1959-02-20,55.52,0.02,0.04,56.04,-0.93,False,0,11,0.0,-433.58,610.72,177.14
1959-02-24,55.48,-0.04,-0.07,56.04,-1.0,False,0,11,0.0,-433.58,610.28,176.7
1959-02-25,55.24,-0.24,-0.43,56.04,-1.43,False,0,11,0.0,-433.58,607.64,174.06
1959-02-26,55.34,0.1,0.18,56.04,-1.25,False,0,11,0.0,-433.58,608.74,175.16
1959-02-27,55.41,0.07,0.13,56.04,-1.12,False,0,11,0.0,-433.58,609.51,175.93
1959-03-02,55.73,0.32,0.58,56.04,-0.55,False,0,11,0.0,-433.58,613.03,179.45
1959-03-03,56.25,0.52,0.93,56.25,0.0,False,0,11,0.0,-433.58,618.75,185.17
1959-03-04,56.35,0.1,0.18,56.35,0.0,False,0,11,0.0,-433.58,619.85,186.27
1959-03-05,56.43,0.08,0.14,56.43,0.0,False,0,11,0.0,-433.58,620.73,187.15
1959-03-06,56.21,-0.22,-0.39,56.43,-0.39,False,0,11,0.0,-433.58,618.31,184.73
1959-03-09,56.15,-0.06,-0.11,56.43,-0.5,False,0,11,0.0,-433.58,617.65,184.07
1959-03-10,56.31,0.16,0.28,56.43,-0.21,False,0,11,0.0,-433.58,619.41,185.83
1959-03-11,56.35,0.04,0.07,56.43,-0.14,False,0,11,0.0,-433.58,619.85,186.27
1959-03-12,56.6,0.25,0.44,56.6,0.0,False,0,11,0.0,-433.58,622.6,189.02
1959-03-13,56.67,0.07,0.12,56.67,0.0,False,0,11,0.0,-433.58,623.37,189.79
1959-03-16,56.06,-0.61,-1.08,56.67,-1.08,False,0,11,0.0,-433.58,616.66,183.08
1959-03-17,56.52,0.46,0.82,56.67,-0.26,False,0,11,0.0,-433.58,621.72,188.14
1959-03-18,56.39,-0.13,-0.23,56.67,-0.49,False,0,11,0.0,-433.58,620.29,186.71
1959-03-19,56.34,-0.05,-0.09,56.67,-0.58,False,0,11,0.0,-433.58,619.74,186.16
1959-03-20,56.39,0.05,0.09,56.67,-0.49,False,0,11,0.0,-433.58,620.29,186.71
1959-03-23,55.87,-0.52,-0.92,56.67,-1.41,False,0,11,0.0,-433.58,614.57,180.99
1959-03-24,55.96,0.09,0.16,56.67,-1.25,False,0,11,0.0,-433.58,615.56,181.98
1959-03-25,55.88,-0.08,-0.14,56.67,-1.39,False,0,11,0.0,-433.58,614.68,181.1
1959-03-26,55.76,-0.12,-0.22,56.67,-1.61,False,0,11,0.0,-433.58,613.36,179.78
1959-03-30,55.45,-0.31,-0.56,56.67,-2.15,False,0,11,0.0,-433.58,609.95,176.37
1959-03-31,55.44,-0.01,-0.02,56.67,-2.17,False,0,11,0.0,-433.58,609.84,176.26
1959-04-01,55.69,0.25,0.45,56.67,-1.73,False,0,11,0.0,-433.58,612.59,179.01
1959-04-02,56.0,0.31,0.56,56.67,-1.18,False,0,11,0.0,-433.58,616.0,182.42
1959-04-03,56.44,0.44,0.79,56.67,-0.41,False,0,11,0.0,-433.58,620.84,187.26
1959-04-06,56.6,0.16,0.28,56.67,-0.12,False,0,11,0.0,-433.58,622.6,189.02
1959-04-07,56.48,-0.12,-0.21,56.67,-0.34,False,0,11,0.0,-433.58,621.28,187.7
1959-04-08,56.21,-0.27,-0.48,56.67,-0.81,False,0,11,0.0,-433.58,618.31,184.73
1959-04-09,56.17,-0.04,-0.07,56.67,-0.88,False,0,11,0.0,-433.58,617.87,184.29
1959-04-10,56.22,0.05,0.09,56.67,-0.79,False,0,11,0.0,-433.58,618.42,184.84
1959-04-13,56.43,0.21,0.37,56.67,-0.42,False,0,11,0.0,-433.58,620.73,187.15
1959-04-14,56.71,0.28,0.5,56.71,0.0,False,0,11,0.0,-433.58,623.81,190.23
1959-04-15,56.96,0.25,0.44,56.96,0.0,False,0,11,0.0,-433.58,626.56,192.98
1959-04-16,57.43,0.47,0.82,57.43,0.0,False,0,11,0.0,-433.58,631.73,198.15
1959-04-17,57.92,0.49,0.85,57.92,0.0,False,0,11,0.0,-433.58,637.12,203.54
1959-04-20,58.17,0.25,0.43,58.17,0.0,False,0,11,0.0,-433.58,639.87,206.29
1959-04-21,58.11,-0.06,-0.1,58.17,-0.1,False,0,11,0.0,-433.58,639.21,205.63
1959-04-22,57.73,-0.38,-0.65,58.17,-0.76,False,0,11,0.0,-433.58,635.03,201.45
1959-04-23,57.6,-0.13,-0.22,58.17,-0.98,False,0,11,0.0,-433.58,633.6,200.02
1959-04-24,57.96,0.36,0.62,58.17,-0.36,False,0,11,0.0,-433.58,637.56,203.98
1959-04-27,58.14,0.18,0.31,58.17,-0.05,False,0,11,0.0,-433.58,639.54,205.96
1959-04-28,57.92,-0.22,-0.38,58.17,-0.43,False,0,11,0.0,-433.58,637.12,203.54
1959-04-29,57.69,-0.23,-0.4,58.17,-0.82,False,0,11,0.0,-433.58,634.59,201.01
1959-04-30,57.59,-0.1,-0.17,58.17,-1.0,False,0,11,0.0,-433.58,633.49,199.91
1959-05-01,57.65,0.06,0.1,58.17,-0.89,False,0,11,0.0,-433.58,634.15,200.57
1959-05-04,57.65,0.0,0.0,58.17,-0.89,False,0,11,0.0,-433.58,634.15,200.57
1959-05-05,57.75,0.1,0.17,58.17,-0.72,False,0,11,0.0,-433.58,635.25,201.67
1959-05-06,57.61,-0.14,-0.24,58.17,-0.96,False,0,11,0.0,-433.58,633.71,200.13
1959-05-07,56.88,-0.73,-1.27,58.17,-2.22,False,0,11,0.0,-433.58,625.68,192.1
1959-05-08,57.32,0.44,0.77,58.17,-1.46,False,0,11,0.0,-433.58,630.52,196.94
1959-05-11,57.96,0.64,1.12,58.17,-0.36,False,0,11,0.0,-433.58,637.56,203.98
1959-05-12,57.96,0.0,0.0,58.17,-0.36,False,0,11,0.0,-433.58,637.56,203.98
1959-05-13,57.97,0.01,0.02,58.17,-0.34,False,0,11,0.0,-433.58,637.67,204.09
1959-05-14,58.37,0.4,0.69,58.37,0.0,False,0,11,0.0,-433.58,642.07,208.49
1959-05-15,58.16,-0.21,-0.36,58.37,-0.36,False,0,11,0.0,-433.58,639.76,206.18
1959-05-18,58.15,-0.01,-0.02,58.37,-0.38,False,0,11,0.0,-433.58,639.65,206.07
1959-05-19,58.32,0.17,0.29,58.37,-0.09,False,0,11,0.0,-433.58,641.52,207.94
1959-05-20,58.09,-0.23,-0.39,58.37,-0.48,False,0,11,0.0,-433.58,638.99,205.41
1959-05-21,58.14,0.05,0.09,58.37,-0.39,False,0,11,0.0,-433.58,639.54,205.96
1959-05-22,58.33,0.19,0.33,58.37,-0.07,False,0,11,0.0,-433.58,641.63,208.05
1959-05-25,58.18,-0.15,-0.26,58.37,-0.33,False,0,11,0.0,-433.58,639.98,206.4
1959-05-26,58.09,-0.09,-0.16,58.37,-0.48,False,0,11,0.0,-433.58,638.99,205.41
1959-05-27,58.19,0.1,0.17,58.37,-0.31,False,0,11,0.0,-433.58,640.09,206.51
1959-05-28,58.39,0.2,0.34,58.39,0.0,False,0,11,0.0,-433.58,642.29,208.71
1959-05-29,58.68,0.29,0.5,58.68,0.0,False,0,11,0.0,-433.58,645.48,211.9
1959-06-01,58.63,-0.05,-0.08,58.68,-0.08,False,0,11,0.0,-433.58,644.93,211.35
1959-06-02,58.23,-0.4,-0.68,58.68,-0.77,False,0,11,0.0,-433.58,640.53,206.95
1959-06-03,58.25,0.02,0.03,58.68,-0.73,False,0,11,0.0,-433.58,640.75,207.17
1959-06-04,57.63,-0.62,-1.06,58.68,-1.79,False,0,11,0.0,-433.58,633.93,200.35
1959-06-05,57.51,-0.12,-0.21,58.68,-1.99,False,0,11,0.0,-433.58,632.61,199.03
1959-06-08,56.76,-0.75,-1.3,58.68,-3.27,False,0,11,0.0,-433.58,624.36,190.78
1959-06-09,56.36,-0.4,-0.7,58.68,-3.95,False,0,11,0.0,-433.58,619.96,186.38
1959-06-10,57.19,0.83,1.47,58.68,-2.54,False,0,11,0.0,-433.58,629.09,195.51
1959-06-11,57.25,0.06,0.1,58.68,-2.44,False,0,11,0.0,-433.58,629.75,196.17
1959-06-12,57.29,0.04,0.07,58.68,-2.37,False,0,11,0.0,-433.58,630.19,196.61
1959-06-15,56.99,-0.3,-0.52,58.68,-2.88,False,0,11,0.0,-433.58,626.89,193.31
1959-06-16,56.56,-0.43,-0.76,58.68,-3.61,False,0,11,0.0,-433.58,622.16,188.58
1959-06-17,57.09,0.53,0.94,58.68,-2.71,False,0,11,0.0,-433.58,627.99,194.41
1959-06-18,57.05,-0.04,-0.07,58.68,-2.78,False,0,11,0.0,-433.58,627.55,193.97
1959-06-19,57.13,0.08,0.14,58.68,-2.64,False,0,11,0.0,-433.58,628.43,194.85
1959-06-22,57.13,0.0,0.0,58.68,-2.64,False,0,11,0.0,-433.58,628.43,194.85
1959-06-23,57.12,-0.01,-0.02,58.68,-2.66,False,0,11,0.0,-433.58,628.32,194.74
1959-06-24,57.41,0.29,0.51,58.68,-2.16,False,0,11,0.0,-433.58,631.51,197.93
1959-06-25,57.73,0.32,0.56,58.68,-1.62,False,0,11,0.0,-433.58,635.03,201.45
1959-06-26,57.98,0.25,0.43,58.68,-1.19,False,0,11,0.0,-433.58,637.78,204.2
1959-06-29,58.37,0.39,0.67,58.68,-0.53,False,0,11,0.0,-433.58,642.07,208.49
1959-06-30,58.47,0.1,0.17,58.68,-0.36,False,0,11,0.0,-433.58,643.17,209.59
1959-07-01,58.97,0.5,0.86,58.97,0.0,False,0,11,0.0,-433.58,648.67,215.09
1959-07-02,59.28,0.31,0.53,59.28,0.0,False,0,11,0.0,-433.58,652.08,218.5
1959-07-06,59.65,0.37,0.62,59.65,0.0,False,0,11,0.0,-433.58,656.15,222.57
1959-07-07,60.01,0.36,0.6,60.01,0.0,False,0,11,0.0,-433.58,660.11,226.53
1959-07-08,60.03,0.02,0.03,60.03,0.0,False,0,11,0.0,-433.58,660.33,226.75
1959-07-09,59.97,-0.06,-0.1,60.03,-0.1,False,0,11,0.0,-433.58,659.67,226.09
1959-07-10,59.91,-0.06,-0.1,60.03,-0.2,False,0,11,0.0,-433.58,659.01,225.43
1959-07-13,59.41,-0.5,-0.84,60.03,-1.03,False,0,11,0.0,-433.58,653.51,219.93
1959-07-14,59.55,0.14,0.24,60.03,-0.8,False,0,11,0.0,-433.58,655.05,221.47
1959-07-15,59.59,0.04,0.07,60.03,-0.73,False,0,11,0.0,-433.58,655.49,221.91
1959-07-16,59.41,-0.18,-0.3,60.03,-1.03,False,0,11,0.0,-433.58,653.51,219.93
1959-07-17,59.19,-0.22,-0.37,60.03,-1.4,False,0,11,0.0,-433.58,651.09,217.51
1959-07-20,58.91,-0.28,-0.47,60.03,-1.87,False,0,11,0.0,-433.58,648.01,214.43
1959-07-21,59.41,0.5,0.85,60.03,-1.03,False,0,11,0.0,-433.58,653.51,219.93
1959-07-22,59.61,0.2,0.34,60.03,-0.7,False,0,11,0.0,-433.58,655.71,222.13
1959-07-23,59.67,0.06,0.1,60.03,-0.6,False,0,11,0.0,-433.58,656.37,222.79
1959-07-24,59.65,-0.02,-0.03,60.03,-0.63,False,0,11,0.0,-433.58,656.15,222.57
1959-07-27,60.02,0.37,0.62,60.03,-0.02,False,0,11,0.0,-433.58,660.22,226.64
1959-07-28,60.32,0.3,0.5,60.32,0.0,False,0,11,0.0,-433.58,663.52,229.94
1959-07-29,60.62,0.3,0.5,60.62,0.0,False,0,11,0.0,-433.58,666.82,233.24
1959-07-30,60.5,-0.12,-0.2,60.62,-0.2,False,0,11,0.0,-433.58,665.5,231.92
1959-07-31,60.51,0.01,0.02,60.62,-0.18,False,0,11,0.0,-433.58,665.61,232.03
1959-08-03,60.71,0.2,0.33,60.71,0.0,False,0,11,0.0,-433.58,667.81,234.23
1959-08-04,60.61,-0.1,-0.16,60.71,-0.16,False,0,11,0.0,-433.58,666.71,233.13
1959-08-05,60.3,-0.31,-0.51,60.71,-0.68,False,0,11,0.0,-433.58,663.3,229.72
1959-08-06,60.24,-0.06,-0.1,60.71,-0.77,False,0,11,0.0,-433.58,662.64,229.06
1959-08-07,59.87,-0.37,-0.61,60.71,-1.38,False,0,11,0.0,-433.58,658.57,224.99
1959-08-10,58.62,-1.25,-2.09,60.71,-3.44,False,0,11,0.0,-433.58,644.82,211.24
1959-08-11,59.39,0.77,1.31,60.71,-2.17,False,0,11,0.0,-433.58,653.29,219.71
1959-08-12,59.25,-0.14,-0.24,60.71,-2.4,False,0,11,0.0,-433.58,651.75,218.17
1959-08-13,59.15,-0.1,-0.17,60.71,-2.57,False,0,11,0.0,-433.58,650.65,217.07
1959-08-14,59.29,0.14,0.24,60.71,-2.34,False,0,11,0.0,-433.58,652.19,218.61
1959-08-17,59.17,-0.12,-0.2,60.71,-2.54,False,0,11,0.0,-433.58,650.87,217.29
1959-08-18,58.62,-0.55,-0.93,60.71,-3.44,False,0,11,0.0,-433.58,644.82,211.24
1959-08-19,58.27,-0.35,-0.6,60.71,-4.02,False,0,11,0.0,-433.58,640.97,207.39
1959-08-20,59.14,0.87,1.49,60.71,-2.59,False,0,11,0.0,-433.58,650.54,216.96
1959-08-21,59.08,-0.06,-0.1,60.71,-2.68,False,0,11,0.0,-433.58,649.88,216.3
1959-08-24,58.87,-0.21,-0.36,60.71,-3.03,False,0,11,0.0,-433.58,647.57,213.99
1959-08-25,58.99,0.12,0.2,60.71,-2.83,False,0,11,0.0,-433.58,648.89,215.31
1959-08-26,59.07,0.08,0.14,60.71,-2.7,False,0,11,0.0,-433.58,649.77,216.19
1959-08-27,59.58,0.51,0.86,60.71,-1.86,False,0,11,0.0,-433.58,655.38,221.8
1959-08-28,59.6,0.02,0.03,60.71,-1.83,False,0,11,0.0,-433.58,655.6,222.02
1959-08-31,59.6,0.0,0.0,60.71,-1.83,False,0,11,0.0,-433.58,655.6,222.02
1959-09-01,58.87,-0.73,-1.23,60.71,-3.03,False,0,11,0.0,-433.58,647.57,213.99
1959-09-02,58.92,0.05,0.08,60.71,-2.95,False,0,11,0.0,-433.58,648.12,214.54
1959-09-03,58.26,-0.66,-1.12,60.71,-4.04,False,0,11,0.0,-433.58,640.86,207.28
1959-09-04,58.54,0.28,0.48,60.71,-3.57,False,0,11,0.0,-433.58,643.94,210.36
1959-09-08,57.7,-0.84,-1.44,60.71,-4.96,False,0,11,0.0,-433.58,634.7,201.12
1959-09-09,57.29,-0.41,-0.71,60.71,-5.63,False,0,11,0.0,-433.58,630.19,196.61
1959-09-10,56.99,-0.3,-0.52,60.71,-6.13,False,0,11,0.0,-433.58,626.89,193.31
1959-09-11,57.41,0.42,0.74,60.71,-5.44,False,0,11,0.0,-433.58,631.51,197.93
1959-09-14,56.99,-0.42,-0.73,60.71,-6.13,False,0,11,0.0,-433.58,626.89,193.31
1959-09-15,56.68,-0.31,-0.54,60.71,-6.64,False,0,11,0.0,-433.58,623.48,189.9
1959-09-16,56.72,0.04,0.07,60.71,-6.57,False,0,11,0.0,-433.58,623.92,190.34
1959-09-17,56.41,-0.31,-0.55,60.71,-7.08,False,0,11,0.0,-433.58,620.51,186.93
1959-09-18,56.19,-0.22,-0.39,60.71,-7.44,False,0,11,0.0,-433.58,618.09,184.51
1959-09-21,55.27,-0.92,-1.64,60.71,-8.96,False,0,11,0.0,-433.58,607.97,174.39
1959-09-22,55.14,-0.13,-0.24,60.71,-9.18,False,0,11,0.0,-433.58,606.54,172.96
1959-09-23,55.82,0.68,1.23,60.71,-8.06,False,0,11,0.0,-433.58,614.02,180.44
1959-09-24,56.78,0.96,1.72,60.71,-6.47,False,0,11,0.0,-433.58,624.58,191.0
1959-09-25,56.73,-0.05,-0.09,60.71,-6.56,False,0,11,0.0,-433.58,624.03,190.45
1959-09-28,57.15,0.42,0.74,60.71,-5.86,False,0,11,0.0,-433.58,628.65,195.07
1959-09-29,57.51,0.36,0.63,60.71,-5.27,False,0,11,0.0,-433.58,632.61,199.03
1959-09-30,56.88,-0.63,-1.1,60.71,-6.31,False,0,11,0.0,-433.58,625.68,192.1
1959-10-01,56.94,0.06,0.1,60.71,-6.21,False,0,11,0.0,-433.58,626.34,192.76
1959-10-02,57.2,0.26,0.46,60.71,-5.78,False,0,11,0.0,-433.58,629.2,195.62
1959-10-05,57.14,-0.06,-0.1,60.71,-5.88,False,0,11,0.0,-433.58,628.54,194.96
1959-10-06,57.09,-0.05,-0.09,60.71,-5.96,False,0,11,0.0,-433.58,627.99,194.41
1959-10-07,56.94,-0.15,-0.26,60.71,-6.21,False,0,11,0.0,-433.58,626.34,192.76
1959-10-08,56.81,-0.13,-0.23,60.71,-6.42,False,0,11,0.0,-433.58,624.91,191.33
1959-10-09,57.0,0.19,0.33,60.71,-6.11,False,0,11,0.0,-433.58,627.0,193.42
1959-10-12,57.32,0.32,0.56,60.71,-5.58,False,0,11,0.0,-433.58,630.52,196.94
1959-10-13,57.16,-0.16,-0.28,60.71,-5.85,False,0,11,0.0,-433.58,628.76,195.18
1959-10-14,56.71,-0.45,-0.79,60.71,-6.59,False,0,11,0.0,-433.58,623.81,190.23
1959-10-15,56.87,0.16,0.28,60.71,-6.32,False,0,11,0.0,-433.58,625.57,191.99
1959-10-16,57.33,0.46,0.81,60.71,-5.57,False,0,11,0.0,-433.58,630.63,197.05
1959-10-19,57.01,-0.32,-0.56,60.71,-6.1,False,0,11,0.0,-433.58,627.11,193.53
1959-10-20,56.66,-0.35,-0.61,60.71,-6.67,False,0,11,0.0,-433.58,623.26,189.68
1959-10-21,56.55,-0.11,-0.19,60.71,-6.85,False,0,11,0.0,-433.58,622.05,188.47
1959-10-22,56.0,-0.55,-0.97,60.71,-7.76,False,0,11,0.0,-433.58,616.0,182.42
1959-10-23,56.56,0.56,1.0,60.71,-6.84,False,0,11,0.0,-433.58,622.16,188.58
